       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 796 1767] | [ 834 1766] | [ 801 1805] | [ 838 1804]
         1 | [ 749 1767] | [ 787 1766] | [ 753 1805] | [ 790 1804]
         2 | [ 701 1768] | [ 739 1766] | [ 706 1806] | [ 742 1805]
         3 | [ 656 1766] | [ 693 1767] | [ 656 1805] | [ 693 1806]
         4 | [ 607 1767] | [ 646 1768] | [ 608 1805] | [ 646 1806]
         5 | [ 560 1767] | [ 598 1768] | [ 560 1806] | [ 598 1806]
         6 | [ 513 1767] | [ 550 1768] | [ 511 1805] | [ 549 1807]
         7 | [ 465 1767] | [ 502 1767] | [ 463 1806] | [ 501 1807]
         8 | [ 416 1768] | [ 455 1768] | [ 415 1807] | [ 453 1807]
         9 | [ 369 1768] | [ 407 1768] | [ 366 1807] | [ 404 1808]
         0 | [ 321 1768] | [ 359 1769] | [ 317 1807] | [ 356 1808]
         - | [ 272 1769] | [ 311 1769] | [ 269 1808] | [ 308 1808]
         = | [ 225 1769] | [ 263 1770] | [ 220 1809] | [ 258 1809]
    DELETE | [ 150 1772] | [ 214 1769] | [ 147 1810] | [ 211 1808]
       TAB | [ 768 1720] | [ 828 1719] | [ 773 1757] | [ 833 1756]
         Q | [ 722 1720] | [ 760 1720] | [ 725 1757] | [ 762 1757]
         W | [ 675 1720] | [ 713 1720] | [ 679 1758] | [ 715 1757]
         Y | [ 489 1720] | [ 526 1721] | [ 487 1757] | [ 525 1758]
         U | [ 442 1720] | [ 479 1721] | [ 440 1758] | [ 478 1758]
         I | [ 394 1721] | [ 432 1721] | [ 392 1758] | [ 431 1758]
         O | [ 346 1722] | [ 385 1721] | [ 344 1758] | [ 383 1759]
         P | [ 299 1722] | [ 338 1722] | [ 297 1759] | [ 335 1759]
         [ | [ 252 1722] | [ 291 1723] | [ 249 1760] | [ 286 1760]
         ] | [ 206 1721] | [ 243 1722] | [ 201 1760] | [ 239 1760]
         \ | [ 158 1722] | [ 196 1723] | [ 153 1761] | [ 191 1760]
         ' | [ 244 1676] | [ 283 1675] | [ 241 1713] | [ 280 1712]
    RETURN | [ 161 1679] | [ 235 1675] | [ 160 1714] | [ 233 1712]
         H | [ 477 1675] | [ 514 1675] | [ 476 1711] | [ 513 1712]
         T | [ 536 1720] | [ 573 1720] | [ 535 1757] | [ 573 1758]
         B | [ 499 1631] | [ 536 1630] | [ 501 1667] | [ 537 1666]
     SHFT2 | [ 169 1631] | [ 264 1632] | [ 163 1666] | [ 258 1668]
    ARROWS | [ 218 1583] | [ 250 1582] | [ 214 1622] | [ 253 1624]
        FN | [ 792 1581] | [ 814 1583] | [ 783 1622] | [ 816 1622]
 CAPS_LOCK | [ 751 1676] | [ 821 1673] | [ 758 1711] | [ 828 1709]
         G | [ 525 1674] | [ 562 1676] | [ 522 1709] | [ 559 1712]
         R | [ 582 1720] | [ 620 1720] | [ 582 1756] | [ 620 1758]
         E | [ 631 1719] | [ 666 1721] | [ 629 1755] | [ 666 1758]
         N | [ 461 1630] | [ 491 1631] | [ 464 1667] | [ 489 1667]
         J | [ 426 1674] | [ 465 1675] | [ 425 1710] | [ 462 1711]
         ; | [ 292 1675] | [ 330 1675] | [ 289 1710] | [ 326 1711]
         A | [ 706 1676] | [ 744 1674] | [ 711 1710] | [ 747 1709]
         K | [ 383 1675] | [ 420 1675] | [ 381 1710] | [ 418 1711]
         S | [ 660 1675] | [ 698 1674] | [ 664 1710] | [ 700 1710]
         F | [ 567 1676] | [ 606 1675] | [ 570 1711] | [ 607 1710]
         L | [ 340 1674] | [ 377 1674] | [ 338 1710] | [ 375 1710]
         M | [ 409 1631] | [ 446 1630] | [ 409 1665] | [ 447 1664]
         / | [ 272 1631] | [ 309 1631] | [ 268 1665] | [ 305 1666]
         D | [ 613 1675] | [ 649 1675] | [ 615 1711] | [ 651 1710]
     SHFT1 | [ 726 1635] | [ 816 1630] | [ 732 1666] | [ 824 1664]
         , | [ 361 1631] | [ 397 1631] | [ 358 1665] | [ 395 1667]
         . | [ 316 1632] | [ 353 1631] | [ 315 1667] | [ 352 1665]
         V | [ 547 1631] | [ 584 1631] | [ 546 1666] | [ 582 1668]
      CMD2 | [ 354 1580] | [ 403 1579] | [ 354 1619] | [ 401 1618]
      ALT2 | [ 310 1582] | [ 346 1583] | [ 306 1622] | [ 343 1622]
         Z | [ 680 1631] | [ 716 1631] | [ 684 1666] | [ 719 1665]
         X | [ 634 1631] | [ 672 1632] | [ 637 1667] | [ 673 1666]
         C | [ 588 1631] | [ 624 1630] | [ 590 1666] | [ 626 1665]
      CTRL | [ 735 1582] | [ 769 1583] | [ 736 1620] | [ 772 1622]
      ALT1 | [ 693 1586] | [ 727 1585] | [ 692 1615] | [ 727 1618]
     SPACE | [ 412 1586] | [ 600 1579] | [ 415 1621] | [ 628 1620]
      CMD1 | [ 631 1582] | [ 677 1581] | [ 634 1622] | [ 681 1621]
