       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 795 1773] | [ 833 1773] | [ 799 1812] | [ 837 1812]
         1 | [ 747 1774] | [ 785 1773] | [ 752 1814] | [ 788 1813]
         2 | [ 699 1775] | [ 738 1774] | [ 702 1813] | [ 741 1812]
         3 | [ 653 1774] | [ 690 1775] | [ 653 1813] | [ 691 1814]
         4 | [ 604 1775] | [ 641 1774] | [ 606 1815] | [ 644 1814]
         5 | [ 557 1775] | [ 594 1775] | [ 556 1814] | [ 594 1815]
         6 | [ 507 1777] | [ 545 1775] | [ 509 1816] | [ 547 1815]
         7 | [ 460 1776] | [ 498 1776] | [ 459 1816] | [ 497 1816]
         8 | [ 411 1777] | [ 450 1777] | [ 410 1816] | [ 449 1816]
         9 | [ 364 1777] | [ 402 1777] | [ 361 1817] | [ 401 1816]
         0 | [ 314 1778] | [ 353 1777] | [ 312 1818] | [ 350 1818]
         - | [ 267 1778] | [ 306 1779] | [ 263 1819] | [ 302 1818]
         = | [ 217 1779] | [ 257 1780] | [ 213 1818] | [ 252 1819]
    DELETE | [ 144 1780] | [ 208 1780] | [ 139 1820] | [ 202 1820]
       TAB | [ 766 1727] | [ 828 1726] | [ 771 1764] | [ 832 1762]
         Q | [ 719 1727] | [ 757 1726] | [ 722 1764] | [ 760 1764]
         W | [ 672 1728] | [ 709 1726] | [ 675 1765] | [ 713 1764]
         Y | [ 484 1728] | [ 522 1729] | [ 483 1766] | [ 521 1767]
         U | [ 438 1728] | [ 475 1730] | [ 435 1766] | [ 473 1767]
         I | [ 387 1732] | [ 427 1729] | [ 388 1768] | [ 426 1766]
         P | [ 294 1730] | [ 332 1730] | [ 290 1768] | [ 329 1768]
         [ | [ 246 1730] | [ 284 1730] | [ 242 1769] | [ 280 1769]
         ] | [ 199 1730] | [ 236 1731] | [ 194 1770] | [ 233 1769]
         \ | [ 149 1732] | [ 189 1732] | [ 145 1770] | [ 183 1770]
         ' | [ 238 1684] | [ 277 1684] | [ 234 1721] | [ 273 1721]
    RETURN | [ 154 1686] | [ 226 1683] | [ 152 1723] | [ 226 1720]
         H | [ 471 1684] | [ 509 1682] | [ 472 1720] | [ 510 1718]
         T | [ 531 1728] | [ 569 1728] | [ 533 1767] | [ 570 1765]
 CAPS_LOCK | [ 751 1680] | [ 823 1681] | [ 752 1714] | [ 825 1717]
         G | [ 518 1683] | [ 556 1681] | [ 519 1719] | [ 557 1718]
         R | [ 578 1728] | [ 615 1727] | [ 580 1766] | [ 618 1764]
         E | [ 625 1728] | [ 663 1727] | [ 627 1765] | [ 666 1764]
         B | [ 494 1639] | [ 531 1636] | [ 496 1674] | [ 533 1672]
        FN | [ 784 1586] | [ 812 1587] | [ 779 1626] | [ 815 1627]
    ARROWS | [ 215 1589] | [ 241 1591] | [ 208 1630] | [ 248 1638]
     SHFT2 | [ 165 1638] | [ 257 1643] | [ 155 1674] | [ 251 1676]
         N | [ 456 1638] | [ 486 1639] | [ 459 1675] | [ 484 1675]
         O | [ 340 1732] | [ 381 1725] | [ 341 1769] | [ 379 1766]
         J | [ 421 1682] | [ 460 1683] | [ 420 1718] | [ 457 1719]
         ; | [ 287 1683] | [ 325 1683] | [ 284 1718] | [ 321 1719]
         A | [ 703 1684] | [ 741 1682] | [ 708 1718] | [ 744 1717]
         K | [ 378 1683] | [ 415 1683] | [ 376 1718] | [ 413 1719]
         S | [ 657 1683] | [ 695 1682] | [ 661 1718] | [ 697 1718]
         F | [ 562 1684] | [ 601 1683] | [ 565 1719] | [ 602 1718]
         L | [ 336 1682] | [ 373 1682] | [ 334 1718] | [ 371 1718]
         M | [ 406 1638] | [ 443 1637] | [ 406 1672] | [ 444 1671]
         / | [ 265 1638] | [ 302 1638] | [ 261 1672] | [ 298 1673]
         D | [ 610 1683] | [ 646 1683] | [ 612 1719] | [ 648 1718]
     SHFT1 | [ 725 1642] | [ 815 1637] | [ 731 1673] | [ 823 1671]
         , | [ 356 1638] | [ 392 1638] | [ 353 1672] | [ 390 1674]
         . | [ 309 1639] | [ 346 1638] | [ 308 1674] | [ 345 1672]
         V | [ 542 1638] | [ 579 1638] | [ 541 1673] | [ 577 1675]
      CMD2 | [ 354 1588] | [ 403 1587] | [ 354 1627] | [ 401 1626]
      ALT2 | [ 304 1595] | [ 340 1596] | [ 300 1635] | [ 337 1635]
         Z | [ 677 1638] | [ 713 1638] | [ 681 1673] | [ 716 1672]
         X | [ 631 1638] | [ 669 1639] | [ 634 1674] | [ 670 1673]
         C | [ 583 1638] | [ 619 1637] | [ 585 1673] | [ 621 1672]
      CTRL | [ 732 1591] | [ 766 1592] | [ 733 1629] | [ 769 1631]
      ALT1 | [ 690 1595] | [ 724 1594] | [ 689 1624] | [ 724 1627]
     SPACE | [ 407 1595] | [ 595 1588] | [ 410 1630] | [ 623 1629]
      CMD1 | [ 628 1591] | [ 674 1590] | [ 631 1631] | [ 678 1630]
