       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 788 1755] | [ 826 1755] | [ 792 1790] | [ 830 1790]
         1 | [ 742 1755] | [ 780 1755] | [ 745 1790] | [ 784 1790]
         2 | [ 697 1755] | [ 734 1755] | [ 699 1790] | [ 737 1790]
         3 | [ 651 1755] | [ 689 1755] | [ 653 1790] | [ 691 1790]
         4 | [ 605 1755] | [ 643 1755] | [ 606 1790] | [ 645 1789]
         5 | [ 559 1756] | [ 597 1755] | [ 560 1790] | [ 598 1790]
         6 | [ 514 1755] | [ 551 1755] | [ 514 1790] | [ 552 1789]
         7 | [ 468 1755] | [ 506 1755] | [ 467 1790] | [ 505 1790]
         8 | [ 423 1755] | [ 460 1755] | [ 421 1790] | [ 459 1790]
         9 | [ 377 1755] | [ 415 1755] | [ 375 1790] | [ 413 1789]
         0 | [ 331 1756] | [ 369 1755] | [ 329 1790] | [ 367 1789]
         - | [ 286 1755] | [ 324 1755] | [ 282 1789] | [ 319 1790]
         = | [ 241 1755] | [ 278 1755] | [ 236 1789] | [ 274 1789]
    DELETE | [ 172 1756] | [ 232 1754] | [ 168 1790] | [ 229 1788]
       TAB | [ 761 1714] | [ 821 1715] | [ 764 1748] | [ 825 1748]
         Q | [ 716 1714] | [ 754 1715] | [ 719 1748] | [ 756 1748]
         W | [ 671 1714] | [ 708 1714] | [ 673 1748] | [ 711 1748]
         E | [ 626 1715] | [ 663 1714] | [ 628 1748] | [ 665 1748]
         R | [ 581 1716] | [ 618 1714] | [ 582 1748] | [ 620 1748]
         T | [ 537 1715] | [ 574 1715] | [ 537 1748] | [ 574 1748]
         Y | [ 492 1715] | [ 528 1714] | [ 491 1748] | [ 529 1748]
         U | [ 447 1715] | [ 485 1715] | [ 446 1748] | [ 484 1748]
         I | [ 403 1715] | [ 440 1715] | [ 401 1748] | [ 438 1748]
         O | [ 358 1715] | [ 394 1714] | [ 355 1748] | [ 393 1748]
         P | [ 315 1714] | [ 351 1715] | [ 310 1748] | [ 347 1748]
         [ | [ 269 1715] | [ 305 1714] | [ 265 1748] | [ 303 1747]
         ] | [ 225 1714] | [ 262 1715] | [ 220 1748] | [ 256 1748]
         \ | [ 181 1714] | [ 217 1714] | [ 175 1748] | [ 211 1748]
 CAPS_LOCK | [ 745 1678] | [ 814 1675] | [ 751 1709] | [ 820 1708]
         A | [ 702 1676] | [ 739 1676] | [ 704 1708] | [ 741 1708]
         S | [ 658 1676] | [ 694 1675] | [ 660 1708] | [ 697 1708]
         D | [ 614 1676] | [ 651 1676] | [ 615 1708] | [ 652 1708]
         F | [ 570 1676] | [ 607 1676] | [ 570 1708] | [ 608 1707]
         G | [ 526 1676] | [ 563 1676] | [ 526 1708] | [ 563 1708]
         H | [ 482 1676] | [ 519 1676] | [ 481 1708] | [ 519 1707]
         J | [ 438 1677] | [ 475 1676] | [ 437 1708] | [ 474 1708]
         K | [ 395 1676] | [ 431 1676] | [ 393 1708] | [ 430 1707]
         L | [ 351 1676] | [ 387 1676] | [ 348 1708] | [ 385 1708]
         ; | [ 307 1676] | [ 344 1676] | [ 304 1708] | [ 341 1707]
         ' | [ 265 1675] | [ 300 1676] | [ 259 1707] | [ 296 1708]
    RETURN | [ 186 1678] | [ 254 1675] | [ 182 1708] | [ 253 1706]
     SHFT1 | [ 719 1642] | [ 807 1637] | [ 724 1670] | [ 814 1670]
         Z | [ 677 1639] | [ 713 1638] | [ 680 1670] | [ 716 1670]
         X | [ 634 1639] | [ 670 1638] | [ 636 1670] | [ 672 1670]
         C | [ 591 1639] | [ 627 1638] | [ 593 1670] | [ 629 1669]
         V | [ 548 1639] | [ 583 1638] | [ 549 1670] | [ 585 1669]
         B | [ 505 1639] | [ 540 1638] | [ 505 1670] | [ 541 1669]
         N | [ 462 1639] | [ 498 1639] | [ 461 1670] | [ 498 1669]
         M | [ 419 1639] | [ 455 1639] | [ 418 1670] | [ 454 1669]
         , | [ 376 1639] | [ 412 1639] | [ 375 1670] | [ 411 1668]
         . | [ 333 1639] | [ 368 1638] | [ 330 1669] | [ 367 1669]
         / | [ 290 1639] | [ 325 1638] | [ 287 1669] | [ 324 1668]
     SHFT2 | [ 193 1641] | [ 280 1637] | [ 190 1670] | [ 281 1666]
        FN | [ 769 1598] | [ 805 1598] | [ 773 1633] | [ 810 1633]
      CTRL | [ 727 1598] | [ 763 1598] | [ 731 1633] | [ 767 1633]
      ALT1 | [ 685 1598] | [ 721 1598] | [ 688 1633] | [ 724 1632]
      CMD1 | [ 632 1598] | [ 679 1598] | [ 634 1633] | [ 681 1633]
     SPACE | [ 425 1597] | [ 626 1598] | [ 419 1630] | [ 627 1633]
      CMD2 | [ 369 1599] | [ 415 1598] | [ 367 1633] | [ 413 1633]
      ALT2 | [ 328 1598] | [ 363 1598] | [ 324 1632] | [ 359 1633]
    ARROWS | [ 245 1597] | [ 279 1598] | [ 239 1633] | [ 275 1632]
