       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 786 1756] | [ 823 1756] | [ 790 1792] | [ 828 1792]
         1 | [ 740 1756] | [ 777 1756] | [ 743 1791] | [ 782 1791]
         2 | [ 694 1756] | [ 732 1756] | [ 697 1791] | [ 735 1791]
         3 | [ 648 1757] | [ 686 1756] | [ 650 1791] | [ 689 1791]
         4 | [ 603 1756] | [ 641 1756] | [ 604 1791] | [ 642 1791]
         5 | [ 557 1757] | [ 595 1756] | [ 558 1791] | [ 596 1791]
         6 | [ 512 1756] | [ 549 1756] | [ 511 1791] | [ 549 1791]
         7 | [ 466 1757] | [ 504 1756] | [ 465 1791] | [ 503 1791]
         8 | [ 421 1756] | [ 458 1756] | [ 419 1791] | [ 457 1791]
         9 | [ 376 1756] | [ 413 1757] | [ 372 1790] | [ 410 1791]
         0 | [ 330 1756] | [ 367 1756] | [ 326 1790] | [ 364 1791]
         - | [ 285 1756] | [ 322 1756] | [ 280 1791] | [ 317 1791]
         = | [ 239 1756] | [ 276 1756] | [ 234 1791] | [ 271 1791]
    DELETE | [ 170 1757] | [ 231 1756] | [ 165 1791] | [ 227 1789]
       TAB | [ 759 1716] | [ 818 1716] | [ 763 1750] | [ 822 1750]
         Q | [ 714 1716] | [ 751 1716] | [ 716 1749] | [ 754 1749]
         W | [ 669 1716] | [ 707 1716] | [ 672 1750] | [ 709 1749]
         E | [ 624 1716] | [ 662 1716] | [ 625 1749] | [ 663 1749]
         R | [ 579 1717] | [ 617 1716] | [ 581 1750] | [ 618 1749]
         T | [ 535 1716] | [ 572 1716] | [ 536 1750] | [ 572 1749]
         Y | [ 490 1716] | [ 527 1716] | [ 489 1749] | [ 527 1749]
         U | [ 445 1716] | [ 483 1716] | [ 444 1749] | [ 482 1749]
         I | [ 401 1716] | [ 438 1716] | [ 399 1749] | [ 437 1748]
         O | [ 356 1716] | [ 393 1716] | [ 353 1749] | [ 391 1749]
         P | [ 311 1717] | [ 349 1716] | [ 308 1749] | [ 346 1748]
         [ | [ 267 1716] | [ 303 1715] | [ 263 1749] | [ 301 1748]
         ] | [ 224 1715] | [ 260 1716] | [ 218 1749] | [ 255 1749]
         \ | [ 178 1716] | [ 215 1715] | [ 173 1749] | [ 210 1749]
 CAPS_LOCK | [ 743 1678] | [ 813 1677] | [ 748 1710] | [ 817 1710]
         A | [ 700 1677] | [ 736 1677] | [ 702 1709] | [ 739 1709]
         S | [ 656 1677] | [ 693 1677] | [ 657 1709] | [ 695 1709]
         D | [ 612 1677] | [ 649 1677] | [ 613 1709] | [ 650 1709]
         F | [ 568 1677] | [ 605 1677] | [ 569 1710] | [ 606 1708]
         G | [ 524 1677] | [ 561 1677] | [ 525 1710] | [ 561 1709]
         H | [ 480 1678] | [ 517 1677] | [ 479 1709] | [ 517 1708]
         J | [ 436 1678] | [ 473 1677] | [ 436 1710] | [ 472 1709]
         K | [ 393 1677] | [ 429 1677] | [ 392 1710] | [ 428 1708]
         L | [ 349 1677] | [ 385 1677] | [ 346 1709] | [ 383 1709]
         ; | [ 305 1677] | [ 342 1677] | [ 302 1709] | [ 339 1709]
         ' | [ 261 1678] | [ 298 1677] | [ 258 1709] | [ 295 1708]
    RETURN | [ 184 1680] | [ 255 1677] | [ 180 1709] | [ 251 1707]
     SHFT1 | [ 717 1643] | [ 804 1638] | [ 721 1671] | [ 812 1672]
         Z | [ 675 1640] | [ 712 1640] | [ 677 1671] | [ 714 1671]
         X | [ 632 1640] | [ 669 1640] | [ 634 1671] | [ 670 1671]
         C | [ 589 1640] | [ 624 1639] | [ 590 1671] | [ 626 1671]
         V | [ 546 1640] | [ 581 1639] | [ 546 1671] | [ 583 1670]
         B | [ 503 1640] | [ 539 1640] | [ 502 1670] | [ 539 1671]
         N | [ 460 1640] | [ 496 1640] | [ 459 1671] | [ 496 1670]
         M | [ 417 1640] | [ 453 1640] | [ 416 1671] | [ 452 1670]
         , | [ 374 1640] | [ 410 1640] | [ 372 1671] | [ 408 1671]
         . | [ 331 1640] | [ 367 1640] | [ 329 1671] | [ 365 1670]
         / | [ 289 1640] | [ 324 1640] | [ 285 1671] | [ 320 1671]
     SHFT2 | [ 195 1639] | [ 282 1640] | [ 188 1671] | [ 277 1671]
        FN | [ 767 1599] | [ 803 1599] | [ 771 1634] | [ 807 1634]
      CTRL | [ 725 1599] | [ 761 1599] | [ 728 1634] | [ 765 1633]
      ALT1 | [ 683 1599] | [ 719 1599] | [ 685 1634] | [ 722 1633]
      CMD1 | [ 630 1600] | [ 677 1599] | [ 632 1634] | [ 679 1633]
     SPACE | [ 418 1607] | [ 621 1598] | [ 418 1634] | [ 625 1634]
      CMD2 | [ 367 1600] | [ 413 1599] | [ 365 1634] | [ 411 1634]
      ALT2 | [ 326 1599] | [ 361 1599] | [ 322 1634] | [ 357 1634]
    ARROWS | [ 242 1599] | [ 277 1599] | [ 237 1634] | [ 272 1634]
