       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 777 1755] | [ 815 1754] | [ 782 1790] | [ 820 1789]
         1 | [ 732 1754] | [ 769 1754] | [ 736 1790] | [ 773 1789]
         5 | [ 549 1755] | [ 587 1755] | [ 550 1790] | [ 588 1789]
         6 | [ 504 1755] | [ 541 1755] | [ 503 1790] | [ 542 1789]
         7 | [ 458 1756] | [ 496 1755] | [ 457 1790] | [ 495 1790]
         9 | [ 367 1756] | [ 404 1755] | [ 365 1790] | [ 403 1790]
         0 | [ 322 1756] | [ 359 1755] | [ 318 1790] | [ 356 1790]
         - | [ 276 1756] | [ 314 1756] | [ 272 1790] | [ 309 1791]
         = | [ 231 1756] | [ 268 1756] | [ 226 1790] | [ 264 1790]
    DELETE | [ 162 1757] | [ 223 1756] | [ 157 1791] | [ 219 1789]
       TAB | [ 750 1714] | [ 810 1714] | [ 754 1748] | [ 814 1748]
         T | [ 526 1716] | [ 564 1715] | [ 527 1748] | [ 565 1747]
         [ | [ 259 1716] | [ 296 1715] | [ 255 1749] | [ 293 1748]
         ] | [ 216 1715] | [ 252 1715] | [ 210 1749] | [ 247 1749]
         \ | [ 170 1716] | [ 207 1715] | [ 165 1749] | [ 202 1749]
    RETURN | [ 176 1680] | [ 247 1677] | [ 172 1709] | [ 243 1708]
         8 | [ 412 1757] | [ 450 1755] | [ 411 1790] | [ 449 1790]
         G | [ 516 1676] | [ 553 1676] | [ 517 1709] | [ 553 1708]
         U | [ 437 1716] | [ 475 1715] | [ 437 1749] | [ 474 1748]
         Y | [ 482 1715] | [ 519 1715] | [ 482 1749] | [ 519 1748]
         4 | [ 595 1755] | [ 633 1755] | [ 596 1790] | [ 634 1790]
         3 | [ 640 1756] | [ 679 1755] | [ 643 1790] | [ 681 1789]
         2 | [ 686 1755] | [ 723 1754] | [ 689 1790] | [ 727 1789]
         R | [ 571 1715] | [ 608 1714] | [ 572 1748] | [ 610 1747]
         Q | [ 705 1715] | [ 743 1714] | [ 709 1748] | [ 746 1748]
         E | [ 616 1714] | [ 654 1714] | [ 617 1748] | [ 655 1748]
         W | [ 661 1714] | [ 698 1714] | [ 663 1748] | [ 701 1747]
         I | [ 392 1715] | [ 429 1714] | [ 391 1748] | [ 429 1747]
         H | [ 471 1677] | [ 509 1677] | [ 471 1709] | [ 508 1709]
         ' | [ 257 1679] | [ 290 1679] | [ 251 1706] | [ 282 1708]
         P | [ 302 1715] | [ 339 1715] | [ 299 1749] | [ 337 1747]
         O | [ 347 1716] | [ 384 1714] | [ 346 1749] | [ 383 1748]
         F | [ 560 1677] | [ 599 1677] | [ 560 1709] | [ 598 1709]
 CAPS_LOCK | [ 736 1675] | [ 805 1675] | [ 740 1709] | [ 810 1709]
         A | [ 690 1677] | [ 728 1676] | [ 693 1709] | [ 730 1709]
         S | [ 647 1677] | [ 685 1676] | [ 650 1709] | [ 687 1709]
         D | [ 599 1677] | [ 635 1675] | [ 599 1708] | [ 637 1709]
         J | [ 429 1676] | [ 466 1676] | [ 428 1709] | [ 465 1708]
         K | [ 384 1677] | [ 421 1676] | [ 382 1709] | [ 420 1708]
         ; | [ 298 1675] | [ 335 1677] | [ 293 1708] | [ 330 1709]
         C | [ 588 1637] | [ 624 1635] | [ 589 1667] | [ 627 1666]
         V | [ 539 1636] | [ 576 1635] | [ 539 1666] | [ 576 1666]
         B | [ 495 1636] | [ 532 1635] | [ 495 1666] | [ 532 1665]
         L | [ 343 1675] | [ 379 1676] | [ 339 1709] | [ 375 1709]
         N | [ 452 1635] | [ 488 1635] | [ 451 1667] | [ 488 1666]
     SHFT1 | [ 711 1638] | [ 796 1635] | [ 718 1665] | [ 803 1663]
         X | [ 622 1636] | [ 659 1634] | [ 624 1667] | [ 661 1666]
     SHFT2 | [ 187 1635] | [ 275 1636] | [ 178 1664] | [ 270 1667]
         Z | [ 670 1635] | [ 707 1635] | [ 673 1667] | [ 709 1666]
         M | [ 411 1636] | [ 448 1634] | [ 410 1666] | [ 447 1665]
         , | [ 368 1635] | [ 405 1634] | [ 366 1666] | [ 403 1666]
        FN | [ 760 1599] | [ 793 1597] | [ 767 1630] | [ 799 1629]
      CMD1 | [ 622 1595] | [ 669 1595] | [ 623 1630] | [ 669 1631]
         / | [ 280 1636] | [ 318 1635] | [ 277 1667] | [ 314 1666]
         . | [ 326 1635] | [ 363 1635] | [ 324 1667] | [ 360 1666]
      CTRL | [ 718 1595] | [ 754 1594] | [ 721 1630] | [ 758 1630]
      ALT1 | [ 680 1594] | [ 716 1595] | [ 682 1630] | [ 718 1630]
     SPACE | [ 413 1599] | [ 612 1595] | [ 414 1628] | [ 617 1626]
    ARROWS | [ 235 1594] | [ 270 1594] | [ 228 1630] | [ 264 1630]
      CMD2 | [ 360 1595] | [ 407 1595] | [ 357 1630] | [ 404 1630]
      ALT2 | [ 320 1594] | [ 356 1595] | [ 315 1630] | [ 351 1630]
