       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 806 1762] | [ 840 1760] | [ 810 1793] | [ 844 1792]
         1 | [ 764 1763] | [ 799 1761] | [ 768 1794] | [ 802 1792]
         5 | [ 597 1767] | [ 631 1764] | [ 599 1798] | [ 633 1797]
         6 | [ 558 1766] | [ 591 1766] | [ 556 1798] | [ 590 1798]
         7 | [ 515 1768] | [ 550 1768] | [ 515 1800] | [ 549 1799]
         8 | [ 473 1770] | [ 508 1768] | [ 473 1801] | [ 508 1799]
         - | [ 351 1771] | [ 384 1770] | [ 348 1804] | [ 382 1803]
         = | [ 310 1772] | [ 344 1773] | [ 306 1805] | [ 340 1804]
    DELETE | [ 248 1774] | [ 302 1773] | [ 245 1807] | [ 300 1803]
         U | [ 495 1731] | [ 529 1729] | [ 496 1762] | [ 529 1760]
         \ | [ 254 1736] | [ 287 1736] | [ 249 1767] | [ 282 1767]
         Y | [ 536 1730] | [ 570 1729] | [ 536 1760] | [ 570 1759]
         4 | [ 639 1765] | [ 673 1763] | [ 640 1796] | [ 675 1796]
         T | [ 576 1730] | [ 611 1728] | [ 577 1759] | [ 612 1757]
         G | [ 566 1692] | [ 601 1692] | [ 566 1721] | [ 600 1721]
         9 | [ 432 1771] | [ 467 1769] | [ 432 1802] | [ 466 1800]
         0 | [ 392 1770] | [ 426 1770] | [ 389 1802] | [ 423 1802]
         H | [ 527 1692] | [ 560 1693] | [ 526 1722] | [ 560 1722]
         I | [ 454 1732] | [ 488 1730] | [ 455 1763] | [ 488 1760]
         J | [ 486 1694] | [ 519 1693] | [ 486 1724] | [ 519 1723]
         O | [ 414 1732] | [ 447 1731] | [ 412 1763] | [ 447 1762]
         ] | [ 293 1735] | [ 327 1735] | [ 290 1766] | [ 323 1766]
         2 | [ 722 1764] | [ 756 1761] | [ 726 1795] | [ 760 1793]
         K | [ 447 1694] | [ 480 1694] | [ 444 1724] | [ 477 1725]
         3 | [ 681 1764] | [ 714 1762] | [ 684 1796] | [ 718 1793]
         [ | [ 334 1734] | [ 368 1734] | [ 330 1764] | [ 364 1765]
         P | [ 374 1733] | [ 410 1730] | [ 374 1763] | [ 408 1760]
       TAB | [ 785 1732] | [ 836 1731] | [ 784 1762] | [ 839 1761]
         Q | [ 741 1732] | [ 774 1731] | [ 743 1763] | [ 778 1761]
         W | [ 703 1730] | [ 736 1731] | [ 703 1761] | [ 736 1762]
         R | [ 617 1732] | [ 651 1730] | [ 620 1763] | [ 653 1761]
         E | [ 658 1731] | [ 692 1730] | [ 661 1763] | [ 693 1762]
         F | [ 604 1695] | [ 638 1691] | [ 608 1723] | [ 641 1720]
 CAPS_LOCK | [ 770 1693] | [ 834 1693] | [ 771 1721] | [ 834 1723]
         D | [ 647 1693] | [ 680 1691] | [ 649 1723] | [ 682 1722]
         B | [ 546 1656] | [ 579 1657] | [ 544 1685] | [ 578 1685]
         N | [ 509 1660] | [ 542 1661] | [ 508 1690] | [ 540 1690]
         V | [ 586 1655] | [ 620 1656] | [ 586 1685] | [ 618 1686]
         A | [ 726 1693] | [ 759 1691] | [ 729 1723] | [ 763 1721]
         S | [ 689 1692] | [ 722 1693] | [ 690 1723] | [ 723 1722]
         L | [ 407 1694] | [ 442 1692] | [ 407 1724] | [ 441 1721]
         ' | [ 328 1692] | [ 361 1691] | [ 325 1723] | [ 357 1723]
         C | [ 626 1656] | [ 657 1655] | [ 626 1686] | [ 658 1686]
         M | [ 472 1659] | [ 504 1655] | [ 474 1687] | [ 506 1683]
         ; | [ 371 1693] | [ 405 1692] | [ 370 1724] | [ 403 1722]
         X | [ 662 1657] | [ 696 1658] | [ 662 1686] | [ 696 1686]
         , | [ 426 1659] | [ 460 1656] | [ 426 1687] | [ 460 1684]
     SPACE | [ 477 1617] | [ 658 1618] | [ 466 1648] | [ 658 1648]
     SHFT1 | [ 746 1657] | [ 828 1656] | [ 746 1686] | [ 830 1685]
      CMD1 | [ 659 1612] | [ 702 1610] | [ 662 1645] | [ 705 1643]
         Z | [ 703 1659] | [ 735 1656] | [ 706 1687] | [ 739 1685]
      CTRL | [ 710 1616] | [ 824 1609] | [ 715 1647] | [ 827 1641]
      ALT1 | [ 709 1605] | [ 742 1602] | [ 714 1637] | [ 746 1635]
      CMD2 | [ 420 1610] | [ 463 1609] | [ 419 1643] | [ 462 1642]
        FN | [ 790 1611] | [ 823 1609] | [ 794 1643] | [ 827 1642]
      ALT2 | [ 387 1610] | [ 419 1610] | [ 384 1643] | [ 416 1643]
    ARROWS | [ 305 1628] | [ 339 1628] | [ 302 1661] | [ 334 1661]
         . | [ 390 1658] | [ 423 1656] | [ 390 1687] | [ 422 1685]
    RETURN | [ 266 1693] | [ 321 1693] | [ 252 1719] | [ 316 1723]
     SHFT2 | [ 263 1657] | [ 344 1656] | [ 264 1686] | [ 340 1686]
         / | [ 350 1658] | [ 383 1656] | [ 349 1687] | [ 382 1684]
