       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 932 1779] | [ 978 1779] | [ 939 1830] | [ 985 1829]
         1 | [ 877 1780] | [ 925 1780] | [ 883 1830] | [ 929 1830]
         2 | [ 823 1780] | [ 869 1779] | [ 828 1830] | [ 875 1829]
         3 | [ 768 1781] | [ 815 1779] | [ 774 1831] | [ 820 1829]
         4 | [ 715 1780] | [ 762 1780] | [ 717 1830] | [ 763 1831]
         5 | [ 660 1780] | [ 708 1781] | [ 661 1829] | [ 709 1831]
         6 | [ 605 1781] | [ 652 1780] | [ 607 1831] | [ 655 1830]
         7 | [ 551 1780] | [ 598 1780] | [ 551 1830] | [ 599 1831]
         8 | [ 497 1780] | [ 544 1781] | [ 495 1830] | [ 543 1831]
         9 | [ 442 1780] | [ 489 1781] | [ 439 1830] | [ 488 1831]
         0 | [ 386 1781] | [ 434 1781] | [ 383 1830] | [ 433 1831]
         - | [ 331 1781] | [ 379 1781] | [ 328 1831] | [ 376 1832]
         = | [ 276 1781] | [ 324 1781] | [ 272 1832] | [ 320 1832]
    DELETE | [ 191 1783] | [ 268 1781] | [ 188 1833] | [ 265 1832]
       TAB | [ 898 1724] | [ 972 1726] | [ 902 1771] | [ 976 1773]
         Q | [ 844 1725] | [ 890 1724] | [ 850 1773] | [ 896 1772]
         W | [ 790 1726] | [ 837 1724] | [ 795 1773] | [ 842 1773]
         Y | [ 577 1725] | [ 624 1725] | [ 577 1773] | [ 624 1774]
         U | [ 523 1725] | [ 571 1726] | [ 523 1774] | [ 570 1774]
         I | [ 469 1725] | [ 517 1726] | [ 468 1773] | [ 515 1774]
         [ | [ 307 1725] | [ 354 1725] | [ 303 1773] | [ 352 1774]
         ] | [ 253 1725] | [ 300 1726] | [ 248 1773] | [ 296 1775]
         \ | [ 197 1726] | [ 246 1726] | [ 194 1775] | [ 242 1774]
 CAPS_LOCK | [ 878 1671] | [ 963 1671] | [ 884 1718] | [ 969 1717]
         T | [ 631 1725] | [ 678 1726] | [ 631 1772] | [ 678 1774]
         R | [ 684 1725] | [ 732 1726] | [ 686 1772] | [ 732 1774]
         H | [ 563 1671] | [ 610 1673] | [ 562 1717] | [ 609 1719]
         J | [ 510 1671] | [ 556 1672] | [ 509 1718] | [ 556 1719]
         N | [ 536 1619] | [ 582 1621] | [ 536 1666] | [ 581 1666]
         M | [ 482 1621] | [ 529 1619] | [ 484 1666] | [ 530 1665]
         A | [ 825 1672] | [ 871 1671] | [ 830 1718] | [ 876 1718]
         E | [ 743 1728] | [ 781 1731] | [ 743 1766] | [ 781 1770]
         G | [ 616 1671] | [ 662 1672] | [ 616 1718] | [ 663 1719]
         B | [ 587 1620] | [ 632 1619] | [ 589 1666] | [ 635 1665]
         P | [ 361 1725] | [ 409 1726] | [ 358 1773] | [ 406 1774]
    RETURN | [ 201 1675] | [ 290 1671] | [ 201 1720] | [ 288 1717]
         K | [ 457 1671] | [ 504 1673] | [ 455 1718] | [ 502 1719]
         ' | [ 296 1672] | [ 344 1672] | [ 293 1718] | [ 340 1719]
         O | [ 415 1725] | [ 463 1726] | [ 413 1773] | [ 461 1774]
     SHFT2 | [ 206 1623] | [ 320 1619] | [ 205 1666] | [ 319 1663]
         ; | [ 351 1671] | [ 397 1672] | [ 348 1719] | [ 394 1719]
         L | [ 404 1671] | [ 451 1673] | [ 401 1718] | [ 448 1719]
         / | [ 327 1619] | [ 373 1620] | [ 323 1664] | [ 371 1665]
    ARROWS | [ 265 1562] | [ 312 1563] | [ 261 1613] | [ 307 1614]
         F | [ 671 1678] | [ 711 1674] | [ 676 1715] | [ 714 1712]
     SHFT1 | [ 845 1628] | [ 954 1617] | [ 852 1664] | [ 962 1662]
         S | [ 775 1671] | [ 818 1670] | [ 776 1717] | [ 823 1717]
         Z | [ 798 1619] | [ 841 1620] | [ 799 1665] | [ 845 1665]
         V | [ 639 1620] | [ 685 1619] | [ 642 1666] | [ 688 1665]
     SPACE | [ 492 1565] | [ 732 1577] | [ 485 1606] | [ 731 1611]
        FN | [ 911 1565] | [ 947 1572] | [ 914 1610] | [ 950 1613]
         C | [ 691 1621] | [ 737 1619] | [ 695 1666] | [ 741 1666]
         D | [ 720 1674] | [ 771 1668] | [ 725 1720] | [ 771 1718]
      CMD2 | [ 448 1562] | [ 479 1563] | [ 454 1615] | [ 478 1614]
      ALT1 | [ 825 1559] | [ 846 1560] | [ 806 1611] | [ 851 1610]
      CTRL | [ 856 1563] | [ 902 1564] | [ 861 1613] | [ 906 1614]
         X | [ 745 1621] | [ 792 1620] | [ 749 1665] | [ 795 1665]
      CMD1 | [ 770 1559] | [ 796 1560] | [ 741 1610] | [ 800 1611]
         , | [ 445 1618] | [ 478 1620] | [ 444 1666] | [ 477 1665]
         . | [ 387 1618] | [ 432 1621] | [ 384 1665] | [ 430 1666]
      ALT2 | [ 382 1563] | [ 428 1563] | [ 380 1614] | [ 425 1614]
