       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 869 1795] | [ 908 1795] | [ 875 1834] | [ 913 1832]
         1 | [ 821 1794] | [ 859 1794] | [ 824 1832] | [ 864 1832]
         2 | [ 774 1793] | [ 811 1793] | [ 776 1832] | [ 815 1831]
         3 | [ 726 1792] | [ 764 1793] | [ 727 1831] | [ 765 1832]
         4 | [ 677 1792] | [ 715 1792] | [ 678 1830] | [ 717 1830]
         5 | [ 628 1793] | [ 668 1792] | [ 630 1830] | [ 669 1829]
         6 | [ 580 1792] | [ 619 1791] | [ 582 1829] | [ 620 1829]
         7 | [ 533 1790] | [ 572 1791] | [ 532 1828] | [ 571 1829]
         8 | [ 486 1789] | [ 524 1790] | [ 483 1826] | [ 522 1828]
         9 | [ 438 1788] | [ 476 1789] | [ 435 1826] | [ 473 1828]
         0 | [ 389 1788] | [ 428 1788] | [ 386 1825] | [ 425 1827]
         - | [ 342 1787] | [ 381 1788] | [ 338 1825] | [ 377 1826]
         = | [ 295 1786] | [ 333 1788] | [ 290 1825] | [ 328 1825]
    DELETE | [ 221 1787] | [ 284 1786] | [ 217 1824] | [ 281 1823]
       TAB | [ 840 1749] | [ 903 1749] | [ 845 1785] | [ 907 1785]
         Q | [ 793 1748] | [ 831 1747] | [ 797 1784] | [ 834 1785]
         W | [ 746 1747] | [ 784 1747] | [ 748 1783] | [ 787 1783]
         Y | [ 557 1745] | [ 595 1744] | [ 558 1781] | [ 596 1780]
         U | [ 511 1743] | [ 549 1744] | [ 509 1779] | [ 547 1781]
         I | [ 463 1743] | [ 500 1742] | [ 462 1780] | [ 501 1778]
         [ | [ 322 1741] | [ 361 1742] | [ 319 1777] | [ 357 1778]
         ] | [ 277 1739] | [ 313 1740] | [ 271 1776] | [ 310 1777]
         \ | [ 229 1739] | [ 266 1739] | [ 224 1776] | [ 261 1777]
 CAPS_LOCK | [ 824 1704] | [ 896 1703] | [ 829 1739] | [ 901 1739]
         A | [ 778 1702] | [ 815 1702] | [ 782 1738] | [ 819 1738]
         K | [ 455 1697] | [ 491 1698] | [ 452 1733] | [ 489 1734]
         ' | [ 317 1695] | [ 353 1696] | [ 311 1730] | [ 349 1732]
    RETURN | [ 233 1698] | [ 306 1695] | [ 232 1731] | [ 304 1729]
         ; | [ 363 1696] | [ 399 1697] | [ 358 1731] | [ 397 1732]
         R | [ 651 1746] | [ 689 1745] | [ 653 1782] | [ 691 1782]
         T | [ 604 1745] | [ 642 1745] | [ 606 1782] | [ 643 1782]
         F | [ 639 1701] | [ 675 1700] | [ 640 1736] | [ 677 1737]
         J | [ 501 1698] | [ 538 1700] | [ 499 1734] | [ 536 1735]
         H | [ 547 1699] | [ 584 1700] | [ 546 1735] | [ 582 1736]
         N | [ 524 1656] | [ 561 1656] | [ 523 1690] | [ 561 1690]
         E | [ 699 1746] | [ 737 1746] | [ 701 1783] | [ 739 1783]
     SHFT1 | [ 797 1661] | [ 892 1660] | [ 802 1694] | [ 896 1694]
         D | [ 685 1702] | [ 722 1701] | [ 688 1737] | [ 725 1737]
         S | [ 731 1703] | [ 769 1702] | [ 734 1737] | [ 772 1737]
        FN | [ 850 1612] | [ 887 1614] | [ 853 1650] | [ 890 1652]
         Z | [ 752 1659] | [ 789 1659] | [ 755 1693] | [ 792 1693]
      CTRL | [ 805 1612] | [ 841 1612] | [ 809 1651] | [ 845 1651]
         M | [ 478 1656] | [ 515 1655] | [ 478 1690] | [ 515 1689]
         X | [ 706 1659] | [ 743 1658] | [ 709 1693] | [ 745 1693]
         B | [ 569 1658] | [ 607 1657] | [ 570 1691] | [ 607 1691]
         G | [ 592 1701] | [ 630 1700] | [ 594 1736] | [ 631 1735]
      ALT1 | [ 761 1611] | [ 797 1613] | [ 763 1650] | [ 798 1651]
         C | [ 661 1658] | [ 697 1657] | [ 662 1692] | [ 700 1691]
      CMD1 | [ 704 1610] | [ 752 1611] | [ 707 1650] | [ 754 1650]
         V | [ 615 1657] | [ 652 1657] | [ 617 1692] | [ 653 1691]
     SPACE | [ 479 1612] | [ 692 1608] | [ 479 1647] | [ 698 1648]
         P | [ 370 1741] | [ 407 1741] | [ 366 1777] | [ 404 1779]
         / | [ 343 1653] | [ 380 1654] | [ 339 1687] | [ 377 1688]
     SHFT2 | [ 239 1655] | [ 329 1651] | [ 238 1687] | [ 332 1685]
         O | [ 417 1742] | [ 455 1743] | [ 414 1778] | [ 452 1779]
         , | [ 433 1655] | [ 469 1654] | [ 432 1689] | [ 469 1689]
      CMD2 | [ 425 1607] | [ 472 1607] | [ 423 1646] | [ 472 1645]
         L | [ 408 1697] | [ 445 1697] | [ 405 1732] | [ 443 1733]
    ARROWS | [ 293 1604] | [ 328 1605] | [ 287 1644] | [ 323 1645]
         . | [ 388 1654] | [ 425 1654] | [ 385 1688] | [ 422 1689]
      ALT2 | [ 387 1608] | [ 423 1608] | [ 384 1648] | [ 419 1649]
