       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 799 1814] | [ 839 1815] | [ 804 1856] | [ 844 1855]
         1 | [ 748 1813] | [ 788 1813] | [ 752 1854] | [ 792 1855]
         2 | [ 699 1811] | [ 739 1813] | [ 699 1851] | [ 740 1854]
         5 | [ 547 1808] | [ 588 1809] | [ 546 1849] | [ 587 1850]
         6 | [ 496 1807] | [ 538 1809] | [ 495 1848] | [ 536 1849]
         7 | [ 447 1805] | [ 487 1807] | [ 444 1847] | [ 484 1848]
       TAB | [ 770 1765] | [ 834 1766] | [ 773 1804] | [ 839 1804]
         8 | [ 396 1804] | [ 436 1805] | [ 392 1845] | [ 434 1846]
         U | [ 424 1756] | [ 464 1758] | [ 420 1794] | [ 461 1797]
         Y | [ 474 1757] | [ 514 1760] | [ 471 1796] | [ 512 1798]
         3 | [ 648 1810] | [ 689 1812] | [ 648 1850] | [ 689 1853]
         4 | [ 598 1809] | [ 638 1810] | [ 597 1849] | [ 639 1851]
         Q | [ 720 1764] | [ 760 1764] | [ 723 1803] | [ 763 1804]
         T | [ 522 1759] | [ 563 1760] | [ 523 1799] | [ 563 1798]
         R | [ 571 1761] | [ 612 1760] | [ 573 1800] | [ 614 1799]
         W | [ 672 1761] | [ 712 1765] | [ 672 1801] | [ 712 1803]
         N | [ 442 1664] | [ 480 1666] | [ 439 1702] | [ 477 1703]
         B | [ 488 1667] | [ 527 1667] | [ 487 1703] | [ 527 1703]
         9 | [ 345 1808] | [ 386 1810] | [ 341 1850] | [ 384 1850]
    DELETE | [ 116 1808] | [ 182 1808] | [ 110 1850] | [ 178 1850]
         0 | [ 295 1808] | [ 336 1811] | [ 289 1849] | [ 329 1852]
         - | [ 244 1808] | [ 285 1809] | [ 238 1850] | [ 279 1851]
         = | [ 192 1809] | [ 234 1810] | [ 187 1850] | [ 229 1850]
         ] | [ 176 1760] | [ 216 1762] | [ 169 1799] | [ 211 1800]
         [ | [ 226 1760] | [ 267 1762] | [ 221 1800] | [ 261 1801]
         \ | [ 126 1760] | [ 166 1761] | [ 119 1800] | [ 160 1800]
         P | [ 276 1759] | [ 316 1763] | [ 269 1798] | [ 309 1801]
    RETURN | [ 132 1665] | [ 210 1665] | [ 127 1702] | [ 206 1702]
         H | [ 459 1665] | [ 499 1664] | [ 459 1702] | [ 499 1702]
         G | [ 506 1664] | [ 545 1664] | [ 505 1702] | [ 547 1702]
         V | [ 532 1665] | [ 571 1665] | [ 533 1702] | [ 574 1702]
         ' | [ 217 1664] | [ 257 1665] | [ 211 1702] | [ 252 1704]
         J | [ 417 1664] | [ 457 1665] | [ 415 1703] | [ 454 1704]
         I | [ 365 1757] | [ 405 1762] | [ 361 1800] | [ 402 1802]
         E | [ 628 1762] | [ 672 1761] | [ 630 1800] | [ 671 1801]
 CAPS_LOCK | [ 752 1665] | [ 828 1665] | [ 759 1703] | [ 833 1703]
         O | [ 323 1759] | [ 363 1761] | [ 318 1799] | [ 359 1801]
     SHFT2 | [ 137 1667] | [ 236 1665] | [ 134 1701] | [ 235 1702]
         ; | [ 267 1663] | [ 307 1666] | [ 261 1700] | [ 302 1703]
         F | [ 558 1663] | [ 598 1665] | [ 557 1702] | [ 597 1704]
         K | [ 358 1664] | [ 398 1665] | [ 354 1702] | [ 395 1704]
         M | [ 386 1663] | [ 425 1666] | [ 381 1701] | [ 422 1702]
         / | [ 247 1664] | [ 286 1666] | [ 242 1702] | [ 282 1703]
         L | [ 312 1663] | [ 352 1665] | [ 308 1702] | [ 348 1703]
    ARROWS | [ 193 1578] | [ 231 1581] | [ 186 1621] | [ 226 1621]
         A | [ 706 1664] | [ 747 1665] | [ 710 1703] | [ 750 1702]
         D | [ 608 1665] | [ 650 1665] | [ 611 1703] | [ 651 1703]
         C | [ 579 1665] | [ 619 1665] | [ 581 1703] | [ 620 1703]
         , | [ 337 1664] | [ 375 1666] | [ 332 1701] | [ 372 1703]
         . | [ 293 1663] | [ 332 1666] | [ 288 1701] | [ 328 1702]
      CMD2 | [ 324 1580] | [ 376 1579] | [ 322 1620] | [ 374 1621]
      ALT2 | [ 288 1579] | [ 327 1580] | [ 283 1620] | [ 323 1622]
         S | [ 657 1664] | [ 697 1664] | [ 659 1702] | [ 700 1702]
     SHFT1 | [ 725 1665] | [ 822 1666] | [ 730 1702] | [ 828 1702]
         Z | [ 681 1665] | [ 722 1665] | [ 685 1702] | [ 724 1702]
         X | [ 642 1665] | [ 681 1665] | [ 645 1703] | [ 684 1702]
     SPACE | [ 393 1583] | [ 616 1578] | [ 395 1618] | [ 623 1622]
        FN | [ 780 1627] | [ 818 1628] | [ 785 1669] | [ 823 1669]
      CTRL | [ 735 1580] | [ 774 1580] | [ 740 1621] | [ 778 1621]
      ALT1 | [ 693 1579] | [ 733 1581] | [ 695 1620] | [ 734 1622]
      CMD1 | [ 630 1580] | [ 683 1580] | [ 634 1621] | [ 685 1621]
