       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 759 1777] | [ 796 1777] | [ 762 1813] | [ 801 1813]
         1 | [ 713 1777] | [ 750 1777] | [ 716 1813] | [ 754 1813]
         2 | [ 667 1777] | [ 705 1777] | [ 670 1813] | [ 708 1812]
         3 | [ 621 1777] | [ 659 1777] | [ 623 1813] | [ 661 1812]
         4 | [ 575 1778] | [ 613 1777] | [ 577 1813] | [ 615 1812]
         5 | [ 530 1777] | [ 568 1777] | [ 530 1812] | [ 568 1812]
         6 | [ 484 1777] | [ 522 1777] | [ 483 1812] | [ 522 1812]
         7 | [ 438 1778] | [ 476 1777] | [ 437 1812] | [ 475 1812]
         8 | [ 393 1777] | [ 431 1777] | [ 391 1812] | [ 429 1812]
         9 | [ 347 1777] | [ 385 1777] | [ 344 1812] | [ 382 1812]
         0 | [ 302 1777] | [ 339 1777] | [ 298 1812] | [ 335 1812]
         - | [ 256 1777] | [ 294 1777] | [ 252 1812] | [ 289 1812]
         = | [ 210 1777] | [ 248 1776] | [ 205 1811] | [ 242 1812]
    DELETE | [ 142 1777] | [ 202 1776] | [ 137 1812] | [ 198 1810]
       TAB | [ 731 1739] | [ 790 1736] | [ 736 1771] | [ 796 1770]
         Q | [ 687 1736] | [ 724 1736] | [ 690 1771] | [ 727 1771]
         W | [ 642 1737] | [ 679 1736] | [ 645 1771] | [ 682 1770]
         E | [ 597 1737] | [ 634 1736] | [ 598 1770] | [ 636 1770]
         R | [ 553 1736] | [ 589 1736] | [ 553 1770] | [ 591 1769]
         T | [ 508 1736] | [ 545 1736] | [ 507 1770] | [ 545 1770]
         Y | [ 463 1737] | [ 500 1736] | [ 462 1770] | [ 500 1770]
         U | [ 418 1737] | [ 455 1736] | [ 417 1770] | [ 454 1770]
         I | [ 373 1737] | [ 411 1736] | [ 371 1770] | [ 409 1769]
         O | [ 329 1736] | [ 366 1736] | [ 326 1770] | [ 363 1770]
         P | [ 284 1736] | [ 321 1736] | [ 280 1769] | [ 317 1770]
         [ | [ 240 1736] | [ 277 1736] | [ 235 1769] | [ 272 1770]
         ] | [ 195 1736] | [ 232 1736] | [ 190 1769] | [ 227 1769]
         \ | [ 150 1736] | [ 187 1735] | [ 144 1769] | [ 182 1769]
 CAPS_LOCK | [ 717 1698] | [ 787 1698] | [ 720 1730] | [ 791 1730]
         A | [ 673 1698] | [ 710 1697] | [ 675 1730] | [ 713 1730]
         S | [ 629 1698] | [ 666 1697] | [ 631 1730] | [ 668 1730]
         D | [ 585 1698] | [ 622 1697] | [ 586 1730] | [ 623 1730]
         F | [ 541 1698] | [ 578 1697] | [ 542 1730] | [ 579 1729]
         G | [ 498 1697] | [ 534 1697] | [ 497 1730] | [ 534 1730]
         H | [ 454 1697] | [ 490 1697] | [ 453 1730] | [ 490 1729]
         J | [ 410 1697] | [ 446 1697] | [ 408 1730] | [ 445 1729]
         K | [ 366 1697] | [ 402 1697] | [ 364 1730] | [ 401 1729]
         L | [ 322 1697] | [ 358 1697] | [ 320 1730] | [ 356 1729]
         ; | [ 278 1697] | [ 315 1697] | [ 274 1729] | [ 312 1728]
         ' | [ 234 1698] | [ 271 1697] | [ 230 1729] | [ 267 1729]
    RETURN | [ 157 1699] | [ 226 1696] | [ 152 1729] | [ 223 1728]
     SHFT1 | [ 691 1663] | [ 779 1659] | [ 696 1692] | [ 786 1692]
         Z | [ 649 1660] | [ 686 1660] | [ 651 1691] | [ 688 1691]
         X | [ 606 1660] | [ 641 1659] | [ 607 1691] | [ 644 1691]
         C | [ 563 1660] | [ 598 1659] | [ 563 1691] | [ 600 1691]
         V | [ 520 1660] | [ 555 1659] | [ 520 1691] | [ 557 1690]
         B | [ 477 1660] | [ 513 1660] | [ 476 1691] | [ 513 1691]
         N | [ 434 1660] | [ 470 1660] | [ 433 1691] | [ 469 1691]
         M | [ 391 1660] | [ 427 1660] | [ 389 1691] | [ 426 1690]
         , | [ 348 1660] | [ 383 1659] | [ 345 1691] | [ 382 1690]
         . | [ 306 1659] | [ 341 1660] | [ 301 1690] | [ 337 1691]
         / | [ 263 1659] | [ 298 1659] | [ 258 1690] | [ 293 1691]
     SHFT2 | [ 169 1658] | [ 255 1659] | [ 159 1686] | [ 250 1691]
        FN | [ 742 1619] | [ 777 1619] | [ 746 1655] | [ 782 1655]
      CTRL | [ 700 1619] | [ 735 1619] | [ 702 1654] | [ 739 1654]
      ALT1 | [ 657 1620] | [ 693 1619] | [ 659 1654] | [ 696 1654]
      CMD1 | [ 605 1619] | [ 651 1619] | [ 606 1654] | [ 653 1654]
     SPACE | [ 403 1619] | [ 597 1623] | [ 395 1652] | [ 596 1652]
      CMD2 | [ 341 1619] | [ 387 1619] | [ 339 1654] | [ 385 1653]
      ALT2 | [ 300 1618] | [ 335 1619] | [ 295 1653] | [ 330 1654]
    ARROWS | [ 216 1618] | [ 251 1619] | [ 210 1653] | [ 246 1653]
