       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 937 1792] | [ 984 1791] | [ 944 1842] | [ 991 1842]
         1 | [ 882 1793] | [ 929 1791] | [ 890 1843] | [ 935 1842]
         2 | [ 829 1791] | [ 875 1791] | [ 833 1842] | [ 881 1840]
         3 | [ 773 1793] | [ 821 1791] | [ 778 1842] | [ 825 1842]
         4 | [ 719 1792] | [ 768 1793] | [ 721 1841] | [ 768 1843]
         5 | [ 664 1792] | [ 711 1791] | [ 666 1842] | [ 715 1841]
         6 | [ 611 1791] | [ 658 1793] | [ 610 1841] | [ 659 1842]
         7 | [ 556 1791] | [ 603 1793] | [ 555 1842] | [ 603 1843]
         8 | [ 500 1792] | [ 548 1792] | [ 499 1842] | [ 547 1843]
         9 | [ 445 1792] | [ 493 1793] | [ 443 1842] | [ 491 1843]
         0 | [ 390 1792] | [ 438 1792] | [ 387 1842] | [ 436 1843]
         - | [ 335 1792] | [ 383 1793] | [ 331 1842] | [ 380 1843]
         = | [ 280 1792] | [ 328 1793] | [ 275 1843] | [ 324 1843]
    DELETE | [ 194 1795] | [ 271 1792] | [ 191 1844] | [ 269 1842]
       TAB | [ 903 1736] | [ 977 1736] | [ 910 1785] | [ 983 1783]
         Q | [ 849 1737] | [ 895 1735] | [ 854 1784] | [ 901 1785]
         W | [ 796 1736] | [ 843 1736] | [ 801 1785] | [ 847 1784]
         Y | [ 581 1736] | [ 629 1737] | [ 582 1785] | [ 629 1785]
         U | [ 527 1736] | [ 575 1737] | [ 526 1783] | [ 574 1785]
         I | [ 473 1736] | [ 521 1737] | [ 472 1785] | [ 520 1785]
         P | [ 365 1736] | [ 412 1736] | [ 362 1785] | [ 410 1785]
         [ | [ 310 1736] | [ 358 1737] | [ 307 1785] | [ 354 1786]
         ] | [ 256 1736] | [ 304 1737] | [ 252 1785] | [ 299 1786]
         \ | [ 202 1736] | [ 249 1736] | [ 196 1785] | [ 244 1786]
 CAPS_LOCK | [ 883 1683] | [ 966 1681] | [ 891 1730] | [ 975 1727]
         K | [ 461 1682] | [ 508 1683] | [ 459 1729] | [ 506 1730]
    RETURN | [ 205 1684] | [ 294 1682] | [ 203 1730] | [ 291 1729]
         ' | [ 300 1682] | [ 347 1682] | [ 297 1729] | [ 344 1730]
         O | [ 419 1736] | [ 467 1737] | [ 417 1785] | [ 465 1785]
     SHFT2 | [ 210 1631] | [ 323 1629] | [ 210 1677] | [ 322 1674]
         G | [ 620 1682] | [ 667 1683] | [ 621 1729] | [ 667 1730]
         T | [ 635 1736] | [ 682 1736] | [ 636 1784] | [ 683 1785]
         R | [ 690 1735] | [ 736 1736] | [ 690 1783] | [ 738 1785]
         B | [ 591 1631] | [ 638 1630] | [ 594 1677] | [ 640 1675]
         L | [ 407 1682] | [ 454 1682] | [ 405 1729] | [ 452 1730]
         ; | [ 354 1682] | [ 401 1683] | [ 350 1728] | [ 398 1730]
         H | [ 567 1682] | [ 614 1683] | [ 567 1729] | [ 613 1730]
         / | [ 331 1629] | [ 377 1631] | [ 327 1676] | [ 374 1676]
         . | [ 382 1630] | [ 430 1631] | [ 380 1675] | [ 426 1677]
         J | [ 514 1682] | [ 560 1682] | [ 513 1729] | [ 560 1730]
         N | [ 539 1630] | [ 586 1630] | [ 540 1676] | [ 587 1675]
         , | [ 435 1630] | [ 482 1631] | [ 434 1676] | [ 480 1676]
    ARROWS | [ 270 1571] | [ 314 1571] | [ 265 1624] | [ 312 1623]
         M | [ 487 1630] | [ 534 1630] | [ 488 1677] | [ 534 1676]
         A | [ 831 1682] | [ 877 1682] | [ 836 1729] | [ 882 1728]
         E | [ 744 1735] | [ 790 1737] | [ 746 1785] | [ 792 1785]
         F | [ 674 1681] | [ 720 1683] | [ 674 1729] | [ 720 1730]
     SHFT1 | [ 850 1636] | [ 958 1629] | [ 859 1677] | [ 968 1674]
         S | [ 778 1682] | [ 824 1682] | [ 782 1729] | [ 828 1729]
         V | [ 643 1630] | [ 689 1629] | [ 646 1676] | [ 693 1675]
         Z | [ 822 1626] | [ 846 1628] | [ 803 1672] | [ 848 1673]
         C | [ 694 1630] | [ 741 1629] | [ 698 1676] | [ 745 1674]
        FN | [ 908 1576] | [ 953 1575] | [ 915 1627] | [ 960 1626]
         D | [ 721 1683] | [ 768 1681] | [ 726 1729] | [ 772 1728]
      ALT1 | [ 844 1578] | [ 856 1578] | [ 819 1631] | [ 863 1629]
      CTRL | [ 859 1578] | [ 905 1580] | [ 863 1627] | [ 909 1629]
     SPACE | [ 492 1585] | [ 727 1577] | [ 496 1625] | [ 742 1624]
         X | [ 752 1634] | [ 798 1628] | [ 757 1674] | [ 801 1674]
      CMD2 | [ 450 1577] | [ 483 1579] | [ 454 1629] | [ 480 1629]
      CMD1 | [ 751 1578] | [ 809 1577] | [ 756 1628] | [ 814 1626]
      ALT2 | [ 383 1577] | [ 429 1577] | [ 381 1628] | [ 426 1628]
