       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 794 1766] | [ 832 1764] | [ 798 1803] | [ 836 1803]
         1 | [ 747 1765] | [ 785 1765] | [ 751 1804] | [ 788 1803]
         2 | [ 700 1766] | [ 737 1765] | [ 703 1804] | [ 740 1804]
         3 | [ 652 1767] | [ 689 1765] | [ 656 1805] | [ 693 1803]
         4 | [ 605 1766] | [ 642 1765] | [ 607 1805] | [ 646 1803]
         5 | [ 557 1767] | [ 595 1766] | [ 559 1806] | [ 596 1805]
         6 | [ 511 1766] | [ 548 1766] | [ 509 1804] | [ 548 1805]
         7 | [ 463 1766] | [ 501 1768] | [ 461 1805] | [ 499 1806]
         8 | [ 415 1767] | [ 453 1768] | [ 413 1806] | [ 451 1806]
         9 | [ 367 1767] | [ 405 1768] | [ 364 1806] | [ 402 1807]
         0 | [ 318 1768] | [ 357 1768] | [ 315 1806] | [ 354 1807]
         - | [ 271 1768] | [ 309 1768] | [ 267 1808] | [ 305 1808]
         = | [ 222 1768] | [ 261 1769] | [ 217 1807] | [ 257 1808]
    DELETE | [ 148 1771] | [ 212 1768] | [ 145 1809] | [ 209 1807]
       TAB | [ 766 1719] | [ 827 1718] | [ 771 1756] | [ 831 1755]
         Q | [ 719 1720] | [ 758 1719] | [ 723 1756] | [ 761 1754]
         W | [ 673 1719] | [ 711 1719] | [ 676 1756] | [ 713 1756]
         Y | [ 485 1721] | [ 523 1719] | [ 487 1758] | [ 524 1757]
         U | [ 439 1720] | [ 477 1720] | [ 438 1757] | [ 475 1758]
         I | [ 392 1720] | [ 430 1720] | [ 390 1757] | [ 428 1758]
         O | [ 345 1720] | [ 383 1721] | [ 343 1759] | [ 381 1758]
         P | [ 297 1721] | [ 336 1721] | [ 295 1759] | [ 332 1759]
         [ | [ 250 1721] | [ 288 1721] | [ 246 1758] | [ 285 1759]
         ] | [ 203 1721] | [ 241 1721] | [ 198 1759] | [ 237 1759]
         \ | [ 156 1721] | [ 194 1722] | [ 150 1759] | [ 189 1759]
         ' | [ 242 1675] | [ 281 1675] | [ 239 1712] | [ 276 1713]
    RETURN | [ 161 1675] | [ 234 1676] | [ 156 1712] | [ 229 1712]
 CAPS_LOCK | [ 750 1677] | [ 820 1672] | [ 754 1709] | [ 826 1708]
         H | [ 475 1674] | [ 513 1675] | [ 474 1710] | [ 511 1711]
         B | [ 497 1630] | [ 534 1629] | [ 499 1666] | [ 535 1665]
     SHFT2 | [ 171 1629] | [ 262 1631] | [ 160 1663] | [ 256 1667]
    ARROWS | [ 215 1584] | [ 249 1580] | [ 213 1623] | [ 251 1623]
         G | [ 520 1675] | [ 559 1673] | [ 522 1711] | [ 560 1710]
         T | [ 531 1720] | [ 570 1719] | [ 530 1757] | [ 568 1758]
        FN | [ 792 1580] | [ 812 1581] | [ 784 1621] | [ 815 1620]
         R | [ 579 1720] | [ 617 1719] | [ 580 1757] | [ 618 1757]
         E | [ 626 1720] | [ 663 1719] | [ 629 1757] | [ 666 1756]
         J | [ 424 1674] | [ 463 1675] | [ 423 1710] | [ 460 1711]
         ; | [ 289 1675] | [ 327 1675] | [ 286 1710] | [ 323 1711]
         N | [ 459 1633] | [ 490 1634] | [ 462 1669] | [ 489 1668]
         A | [ 704 1676] | [ 742 1674] | [ 709 1710] | [ 745 1709]
         K | [ 381 1675] | [ 418 1675] | [ 379 1710] | [ 416 1711]
         S | [ 658 1675] | [ 696 1674] | [ 662 1710] | [ 698 1710]
         F | [ 565 1676] | [ 604 1675] | [ 568 1711] | [ 605 1710]
         L | [ 338 1674] | [ 375 1674] | [ 336 1710] | [ 373 1710]
         M | [ 407 1634] | [ 444 1633] | [ 407 1668] | [ 445 1667]
         / | [ 269 1631] | [ 306 1631] | [ 265 1665] | [ 302 1666]
         D | [ 614 1675] | [ 650 1675] | [ 616 1711] | [ 652 1710]
     SHFT1 | [ 725 1635] | [ 815 1630] | [ 731 1666] | [ 823 1664]
         , | [ 359 1631] | [ 395 1631] | [ 356 1665] | [ 393 1667]
         . | [ 313 1632] | [ 350 1631] | [ 312 1667] | [ 349 1665]
         V | [ 545 1631] | [ 582 1631] | [ 544 1666] | [ 580 1668]
      CMD2 | [ 351 1582] | [ 400 1581] | [ 351 1621] | [ 398 1620]
      ALT2 | [ 309 1581] | [ 345 1582] | [ 305 1621] | [ 342 1621]
         Z | [ 678 1631] | [ 714 1631] | [ 682 1666] | [ 717 1665]
         X | [ 632 1631] | [ 670 1632] | [ 635 1667] | [ 671 1666]
         C | [ 586 1631] | [ 622 1630] | [ 588 1666] | [ 624 1665]
      CTRL | [ 736 1581] | [ 770 1582] | [ 737 1619] | [ 773 1621]
      ALT1 | [ 694 1585] | [ 728 1584] | [ 693 1614] | [ 728 1617]
     SPACE | [ 410 1585] | [ 598 1578] | [ 413 1620] | [ 626 1619]
      CMD1 | [ 629 1581] | [ 675 1580] | [ 632 1621] | [ 679 1620]
