       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 849 1769] | [ 891 1768] | [ 855 1807] | [ 897 1808]
         1 | [ 799 1768] | [ 839 1767] | [ 804 1807] | [ 846 1807]
         4 | [ 646 1768] | [ 687 1767] | [ 648 1807] | [ 691 1806]
         5 | [ 594 1769] | [ 636 1767] | [ 596 1807] | [ 639 1806]
         6 | [ 544 1767] | [ 586 1768] | [ 543 1805] | [ 586 1807]
         7 | [ 492 1767] | [ 534 1767] | [ 493 1807] | [ 535 1806]
         8 | [ 442 1766] | [ 483 1768] | [ 439 1806] | [ 481 1807]
         9 | [ 388 1768] | [ 430 1766] | [ 388 1807] | [ 430 1806]
         0 | [ 338 1766] | [ 380 1767] | [ 334 1805] | [ 376 1807]
         - | [ 286 1766] | [ 328 1766] | [ 282 1806] | [ 325 1806]
         = | [ 235 1765] | [ 277 1767] | [ 229 1806] | [ 272 1806]
    DELETE | [ 155 1767] | [ 223 1765] | [ 151 1807] | [ 220 1805]
       TAB | [ 818 1721] | [ 883 1721] | [ 824 1759] | [ 889 1759]
         T | [ 567 1722] | [ 609 1720] | [ 570 1759] | [ 611 1757]
         Y | [ 517 1721] | [ 558 1720] | [ 519 1759] | [ 560 1757]
         U | [ 466 1721] | [ 507 1719] | [ 467 1758] | [ 509 1757]
         \ | [ 163 1718] | [ 205 1719] | [ 157 1756] | [ 199 1757]
         H | [ 504 1676] | [ 545 1674] | [ 506 1712] | [ 547 1710]
         ] | [ 214 1718] | [ 256 1719] | [ 209 1757] | [ 251 1757]
    RETURN | [ 168 1675] | [ 247 1672] | [ 165 1710] | [ 245 1709]
         2 | [ 748 1768] | [ 789 1767] | [ 752 1807] | [ 794 1807]
         3 | [ 697 1768] | [ 738 1767] | [ 700 1807] | [ 742 1807]
         Q | [ 768 1721] | [ 809 1721] | [ 773 1759] | [ 814 1758]
         [ | [ 266 1718] | [ 307 1720] | [ 260 1756] | [ 303 1757]
         B | [ 528 1633] | [ 570 1632] | [ 530 1667] | [ 571 1666]
         W | [ 718 1721] | [ 758 1720] | [ 722 1759] | [ 763 1758]
         P | [ 315 1720] | [ 357 1719] | [ 314 1758] | [ 355 1757]
         I | [ 416 1721] | [ 457 1719] | [ 416 1758] | [ 458 1756]
         O | [ 365 1721] | [ 407 1719] | [ 365 1758] | [ 407 1756]
 CAPS_LOCK | [ 799 1676] | [ 874 1675] | [ 806 1713] | [ 882 1712]
         J | [ 454 1676] | [ 495 1674] | [ 456 1712] | [ 496 1711]
         R | [ 618 1720] | [ 658 1718] | [ 621 1758] | [ 662 1756]
         ' | [ 258 1673] | [ 299 1675] | [ 253 1710] | [ 294 1712]
         G | [ 554 1674] | [ 595 1675] | [ 553 1710] | [ 594 1712]
         N | [ 480 1633] | [ 519 1631] | [ 479 1667] | [ 521 1667]
         V | [ 578 1632] | [ 618 1632] | [ 579 1668] | [ 620 1668]
         E | [ 673 1720] | [ 713 1719] | [ 676 1758] | [ 718 1757]
         K | [ 405 1675] | [ 445 1673] | [ 404 1711] | [ 446 1710]
         M | [ 429 1631] | [ 470 1631] | [ 429 1667] | [ 470 1666]
         F | [ 604 1676] | [ 645 1674] | [ 608 1712] | [ 648 1710]
         D | [ 654 1675] | [ 693 1673] | [ 659 1711] | [ 698 1709]
         ; | [ 304 1675] | [ 346 1674] | [ 303 1711] | [ 344 1710]
         L | [ 357 1674] | [ 397 1673] | [ 356 1711] | [ 397 1710]
     SHFT2 | [ 174 1634] | [ 274 1629] | [ 173 1667] | [ 275 1664]
         A | [ 750 1674] | [ 789 1674] | [ 754 1711] | [ 794 1711]
         S | [ 708 1674] | [ 747 1673] | [ 711 1711] | [ 752 1710]
         , | [ 381 1632] | [ 422 1630] | [ 382 1667] | [ 422 1665]
         / | [ 285 1632] | [ 326 1630] | [ 283 1666] | [ 325 1664]
    ARROWS | [ 230 1581] | [ 270 1583] | [ 224 1622] | [ 265 1623]
         C | [ 625 1632] | [ 665 1630] | [ 628 1666] | [ 669 1666]
         . | [ 331 1631] | [ 370 1629] | [ 330 1666] | [ 370 1666]
     SHFT1 | [ 767 1632] | [ 864 1630] | [ 774 1667] | [ 873 1666]
      CMD2 | [ 366 1592] | [ 419 1590] | [ 367 1631] | [ 420 1630]
        FN | [ 821 1593] | [ 860 1593] | [ 828 1633] | [ 867 1632]
     SPACE | [ 432 1588] | [ 657 1582] | [ 435 1625] | [ 665 1623]
      ALT2 | [ 322 1587] | [ 363 1587] | [ 320 1627] | [ 360 1627]
         Z | [ 725 1632] | [ 765 1630] | [ 731 1667] | [ 770 1666]
         X | [ 679 1632] | [ 719 1630] | [ 684 1667] | [ 724 1665]
      CTRL | [ 769 1589] | [ 811 1586] | [ 780 1627] | [ 818 1626]
      CMD1 | [ 677 1587] | [ 729 1586] | [ 682 1627] | [ 734 1625]
      ALT1 | [ 731 1587] | [ 770 1586] | [ 737 1627] | [ 776 1625]
