       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 943 1787] | [ 991 1786] | [ 950 1836] | [ 997 1835]
         1 | [ 890 1785] | [ 935 1785] | [ 895 1836] | [ 942 1834]
         2 | [ 835 1785] | [ 882 1786] | [ 838 1834] | [ 886 1836]
         3 | [ 782 1784] | [ 828 1786] | [ 783 1834] | [ 830 1836]
         4 | [ 727 1784] | [ 774 1786] | [ 727 1833] | [ 776 1835]
         5 | [ 672 1784] | [ 719 1785] | [ 672 1833] | [ 720 1835]
         6 | [ 617 1784] | [ 664 1784] | [ 617 1834] | [ 665 1835]
         7 | [ 561 1784] | [ 610 1785] | [ 561 1833] | [ 609 1835]
         8 | [ 508 1783] | [ 555 1784] | [ 506 1833] | [ 554 1834]
         9 | [ 452 1783] | [ 500 1784] | [ 450 1833] | [ 498 1834]
         0 | [ 397 1783] | [ 445 1784] | [ 394 1833] | [ 442 1834]
         - | [ 341 1783] | [ 390 1783] | [ 339 1834] | [ 387 1834]
         = | [ 287 1782] | [ 334 1782] | [ 283 1834] | [ 330 1834]
    DELETE | [ 202 1783] | [ 278 1782] | [ 199 1834] | [ 276 1832]
       TAB | [ 909 1731] | [ 982 1730] | [ 916 1779] | [ 989 1778]
         Q | [ 856 1730] | [ 903 1730] | [ 861 1778] | [ 908 1778]
         W | [ 802 1731] | [ 850 1730] | [ 807 1778] | [ 854 1777]
         Y | [ 589 1728] | [ 635 1729] | [ 588 1776] | [ 636 1777]
         U | [ 534 1728] | [ 581 1728] | [ 533 1775] | [ 581 1777]
         I | [ 480 1728] | [ 528 1729] | [ 479 1776] | [ 526 1777]
         [ | [ 318 1726] | [ 365 1727] | [ 314 1775] | [ 362 1776]
         ] | [ 263 1726] | [ 311 1727] | [ 259 1775] | [ 306 1776]
         \ | [ 209 1726] | [ 257 1727] | [ 203 1774] | [ 251 1776]
 CAPS_LOCK | [ 889 1679] | [ 973 1676] | [ 896 1724] | [ 981 1723]
         T | [ 643 1728] | [ 689 1729] | [ 643 1777] | [ 689 1778]
         R | [ 697 1728] | [ 743 1730] | [ 697 1776] | [ 744 1778]
         H | [ 573 1675] | [ 619 1674] | [ 575 1722] | [ 621 1722]
         J | [ 521 1674] | [ 568 1676] | [ 520 1721] | [ 567 1722]
         N | [ 547 1622] | [ 594 1624] | [ 546 1667] | [ 593 1669]
         M | [ 494 1622] | [ 539 1621] | [ 494 1668] | [ 541 1668]
         A | [ 837 1677] | [ 883 1676] | [ 842 1723] | [ 888 1723]
         G | [ 626 1676] | [ 673 1675] | [ 628 1722] | [ 675 1722]
         B | [ 598 1623] | [ 645 1623] | [ 600 1669] | [ 646 1669]
         P | [ 372 1727] | [ 419 1727] | [ 369 1775] | [ 417 1776]
    RETURN | [ 213 1673] | [ 300 1672] | [ 210 1720] | [ 299 1718]
         K | [ 467 1674] | [ 515 1675] | [ 466 1721] | [ 512 1722]
         ' | [ 307 1673] | [ 355 1673] | [ 304 1719] | [ 351 1721]
         O | [ 426 1727] | [ 474 1729] | [ 424 1776] | [ 471 1777]
     SHFT2 | [ 217 1623] | [ 331 1620] | [ 215 1666] | [ 330 1664]
         ; | [ 361 1673] | [ 408 1674] | [ 359 1721] | [ 405 1721]
         L | [ 415 1673] | [ 462 1675] | [ 412 1720] | [ 459 1721]
         / | [ 337 1621] | [ 384 1621] | [ 334 1666] | [ 381 1667]
    ARROWS | [ 276 1563] | [ 323 1564] | [ 272 1614] | [ 318 1615]
         E | [ 748 1731] | [ 795 1729] | [ 753 1778] | [ 799 1778]
         S | [ 785 1676] | [ 831 1676] | [ 789 1723] | [ 835 1722]
     SHFT1 | [ 858 1625] | [ 968 1625] | [ 865 1671] | [ 974 1670]
         F | [ 680 1675] | [ 725 1675] | [ 681 1722] | [ 729 1721]
         Z | [ 806 1625] | [ 851 1624] | [ 811 1670] | [ 856 1670]
         D | [ 732 1676] | [ 777 1675] | [ 736 1723] | [ 782 1722]
        FN | [ 915 1569] | [ 961 1569] | [ 921 1619] | [ 967 1619]
         V | [ 651 1623] | [ 696 1623] | [ 653 1669] | [ 699 1668]
      ALT1 | [ 815 1567] | [ 860 1569] | [ 818 1618] | [ 863 1619]
      CTRL | [ 865 1568] | [ 911 1570] | [ 870 1619] | [ 915 1619]
         C | [ 702 1625] | [ 749 1624] | [ 705 1669] | [ 751 1670]
         X | [ 754 1625] | [ 800 1624] | [ 759 1670] | [ 804 1669]
     SPACE | [ 493 1573] | [ 741 1565] | [ 496 1617] | [ 748 1617]
      CMD2 | [ 459 1566] | [ 490 1567] | [ 465 1619] | [ 489 1618]
      CMD1 | [ 778 1562] | [ 804 1563] | [ 749 1613] | [ 808 1614]
         , | [ 456 1621] | [ 489 1623] | [ 455 1669] | [ 488 1668]
         . | [ 398 1621] | [ 443 1624] | [ 395 1668] | [ 441 1669]
      ALT2 | [ 393 1566] | [ 439 1566] | [ 391 1617] | [ 436 1617]
