       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 865 1798] | [ 903 1798] | [ 869 1837] | [ 908 1837]
         1 | [ 816 1799] | [ 855 1798] | [ 821 1837] | [ 859 1837]
         2 | [ 768 1799] | [ 807 1798] | [ 772 1837] | [ 811 1835]
         3 | [ 719 1799] | [ 759 1798] | [ 722 1836] | [ 761 1836]
         4 | [ 673 1797] | [ 711 1799] | [ 673 1836] | [ 711 1837]
         5 | [ 624 1797] | [ 662 1798] | [ 624 1836] | [ 662 1837]
         6 | [ 576 1797] | [ 614 1798] | [ 575 1835] | [ 614 1836]
         7 | [ 527 1797] | [ 566 1797] | [ 526 1835] | [ 565 1836]
         8 | [ 479 1797] | [ 518 1798] | [ 477 1835] | [ 516 1836]
         9 | [ 432 1796] | [ 470 1797] | [ 428 1834] | [ 467 1836]
         0 | [ 383 1796] | [ 422 1797] | [ 380 1835] | [ 418 1836]
         - | [ 335 1796] | [ 374 1797] | [ 332 1836] | [ 369 1836]
         = | [ 287 1796] | [ 326 1797] | [ 283 1835] | [ 322 1835]
    DELETE | [ 214 1797] | [ 277 1796] | [ 210 1835] | [ 274 1834]
       TAB | [ 836 1751] | [ 897 1751] | [ 841 1789] | [ 902 1789]
         Q | [ 788 1752] | [ 826 1751] | [ 793 1789] | [ 829 1789]
         W | [ 740 1752] | [ 779 1751] | [ 743 1788] | [ 782 1788]
         Y | [ 552 1750] | [ 589 1750] | [ 551 1787] | [ 589 1788]
         U | [ 505 1750] | [ 542 1750] | [ 503 1787] | [ 541 1788]
         I | [ 457 1750] | [ 495 1750] | [ 455 1787] | [ 493 1788]
         P | [ 362 1750] | [ 401 1751] | [ 359 1786] | [ 398 1787]
         [ | [ 316 1749] | [ 353 1749] | [ 311 1786] | [ 350 1787]
         ] | [ 269 1749] | [ 306 1749] | [ 264 1787] | [ 302 1787]
         \ | [ 222 1749] | [ 259 1750] | [ 216 1786] | [ 254 1787]
 CAPS_LOCK | [ 819 1707] | [ 892 1706] | [ 823 1742] | [ 896 1742]
         A | [ 772 1707] | [ 810 1706] | [ 776 1742] | [ 814 1741]
         K | [ 447 1705] | [ 484 1705] | [ 445 1741] | [ 484 1740]
         ' | [ 307 1705] | [ 345 1704] | [ 304 1740] | [ 342 1741]
    RETURN | [ 226 1706] | [ 299 1704] | [ 223 1741] | [ 296 1740]
     SHFT2 | [ 231 1664] | [ 326 1661] | [ 229 1696] | [ 324 1695]
         O | [ 411 1749] | [ 448 1750] | [ 407 1786] | [ 446 1787]
         ; | [ 354 1705] | [ 392 1705] | [ 351 1740] | [ 389 1741]
         L | [ 402 1704] | [ 438 1705] | [ 398 1740] | [ 436 1741]
         R | [ 646 1751] | [ 684 1751] | [ 648 1789] | [ 686 1787]
         T | [ 598 1752] | [ 637 1751] | [ 599 1788] | [ 638 1787]
         F | [ 632 1707] | [ 671 1706] | [ 634 1742] | [ 672 1741]
         J | [ 493 1706] | [ 530 1705] | [ 492 1741] | [ 531 1740]
         / | [ 336 1661] | [ 372 1661] | [ 332 1696] | [ 369 1696]
         , | [ 425 1663] | [ 462 1661] | [ 425 1697] | [ 462 1696]
         H | [ 540 1705] | [ 578 1706] | [ 539 1741] | [ 578 1740]
         . | [ 381 1661] | [ 418 1662] | [ 378 1696] | [ 414 1697]
      CMD2 | [ 417 1615] | [ 465 1614] | [ 415 1653] | [ 464 1652]
         N | [ 517 1662] | [ 554 1662] | [ 517 1697] | [ 554 1697]
      ALT2 | [ 374 1613] | [ 409 1614] | [ 370 1653] | [ 405 1654]
    ARROWS | [ 284 1613] | [ 320 1614] | [ 279 1653] | [ 316 1653]
         E | [ 693 1752] | [ 731 1751] | [ 695 1788] | [ 734 1788]
     SHFT1 | [ 791 1666] | [ 883 1661] | [ 799 1698] | [ 891 1697]
         D | [ 679 1707] | [ 717 1706] | [ 682 1742] | [ 719 1741]
         S | [ 726 1706] | [ 763 1706] | [ 729 1742] | [ 766 1742]
        FN | [ 844 1615] | [ 881 1615] | [ 849 1654] | [ 885 1654]
         Z | [ 746 1663] | [ 783 1662] | [ 749 1697] | [ 786 1697]
      CTRL | [ 800 1614] | [ 836 1616] | [ 802 1653] | [ 839 1654]
         M | [ 473 1661] | [ 509 1662] | [ 470 1696] | [ 507 1697]
         X | [ 700 1663] | [ 737 1662] | [ 702 1697] | [ 740 1696]
         B | [ 562 1663] | [ 600 1662] | [ 564 1697] | [ 601 1696]
         G | [ 586 1706] | [ 624 1706] | [ 588 1742] | [ 625 1741]
      ALT1 | [ 753 1616] | [ 790 1615] | [ 758 1654] | [ 794 1653]
         C | [ 654 1663] | [ 691 1662] | [ 656 1697] | [ 693 1697]
      CMD1 | [ 697 1616] | [ 746 1615] | [ 700 1654] | [ 748 1654]
         V | [ 609 1662] | [ 645 1662] | [ 610 1697] | [ 647 1697]
     SPACE | [ 471 1623] | [ 685 1613] | [ 474 1654] | [ 692 1651]
