       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 794 1762] | [ 832 1762] | [ 798 1800] | [ 836 1800]
         1 | [ 747 1762] | [ 784 1762] | [ 751 1801] | [ 788 1800]
         2 | [ 700 1762] | [ 737 1762] | [ 702 1801] | [ 740 1801]
         3 | [ 652 1763] | [ 689 1762] | [ 654 1801] | [ 693 1799]
         4 | [ 605 1763] | [ 643 1763] | [ 607 1802] | [ 645 1800]
         5 | [ 557 1763] | [ 595 1763] | [ 558 1802] | [ 596 1802]
         6 | [ 511 1763] | [ 549 1765] | [ 509 1801] | [ 548 1802]
         7 | [ 463 1763] | [ 501 1765] | [ 461 1802] | [ 499 1803]
         8 | [ 416 1763] | [ 453 1765] | [ 413 1802] | [ 451 1803]
         9 | [ 367 1764] | [ 405 1764] | [ 364 1803] | [ 402 1804]
         0 | [ 319 1764] | [ 357 1764] | [ 316 1804] | [ 354 1804]
         - | [ 272 1764] | [ 309 1765] | [ 267 1803] | [ 306 1804]
         = | [ 223 1765] | [ 261 1765] | [ 219 1805] | [ 256 1805]
    DELETE | [ 151 1765] | [ 213 1765] | [ 145 1804] | [ 208 1805]
       TAB | [ 766 1716] | [ 826 1715] | [ 769 1752] | [ 830 1752]
         Q | [ 719 1717] | [ 756 1715] | [ 723 1753] | [ 760 1752]
         W | [ 673 1716] | [ 709 1715] | [ 675 1753] | [ 713 1752]
         Y | [ 487 1716] | [ 524 1717] | [ 485 1753] | [ 524 1754]
         U | [ 439 1717] | [ 477 1717] | [ 438 1754] | [ 475 1755]
         I | [ 392 1717] | [ 430 1717] | [ 391 1755] | [ 428 1755]
         O | [ 346 1717] | [ 383 1717] | [ 343 1755] | [ 380 1755]
         P | [ 297 1718] | [ 336 1718] | [ 295 1755] | [ 332 1756]
         [ | [ 250 1718] | [ 289 1718] | [ 247 1755] | [ 285 1756]
         ] | [ 203 1718] | [ 241 1717] | [ 199 1755] | [ 237 1756]
         \ | [ 156 1718] | [ 194 1718] | [ 151 1756] | [ 189 1756]
         ' | [ 243 1672] | [ 281 1671] | [ 239 1708] | [ 277 1709]
    RETURN | [ 160 1674] | [ 233 1671] | [ 159 1710] | [ 231 1708]
         R | [ 580 1716] | [ 617 1716] | [ 581 1754] | [ 619 1752]
         E | [ 627 1716] | [ 664 1716] | [ 628 1753] | [ 666 1752]
 CAPS_LOCK | [ 750 1671] | [ 821 1670] | [ 755 1707] | [ 826 1705]
         T | [ 534 1716] | [ 571 1717] | [ 533 1753] | [ 570 1754]
         G | [ 521 1671] | [ 559 1671] | [ 522 1708] | [ 559 1706]
         H | [ 475 1671] | [ 512 1671] | [ 474 1707] | [ 511 1708]
         B | [ 497 1628] | [ 535 1627] | [ 498 1663] | [ 535 1662]
     SHFT2 | [ 168 1627] | [ 262 1627] | [ 162 1663] | [ 257 1664]
        FN | [ 783 1577] | [ 811 1579] | [ 778 1616] | [ 814 1618]
    ARROWS | [ 217 1579] | [ 251 1577] | [ 214 1620] | [ 253 1618]
         J | [ 427 1671] | [ 466 1672] | [ 426 1707] | [ 463 1708]
         ; | [ 290 1672] | [ 328 1672] | [ 287 1707] | [ 324 1708]
         N | [ 459 1630] | [ 490 1631] | [ 462 1666] | [ 489 1665]
         A | [ 703 1673] | [ 741 1671] | [ 708 1707] | [ 744 1706]
         K | [ 381 1672] | [ 418 1672] | [ 379 1707] | [ 416 1708]
         S | [ 657 1672] | [ 695 1671] | [ 661 1707] | [ 697 1707]
         F | [ 565 1673] | [ 604 1672] | [ 568 1708] | [ 605 1707]
         L | [ 339 1671] | [ 376 1671] | [ 337 1707] | [ 374 1707]
         M | [ 407 1631] | [ 444 1630] | [ 407 1665] | [ 445 1664]
         / | [ 270 1628] | [ 307 1628] | [ 266 1662] | [ 303 1663]
         D | [ 614 1672] | [ 650 1672] | [ 616 1708] | [ 652 1707]
     SHFT1 | [ 724 1632] | [ 814 1627] | [ 730 1663] | [ 822 1661]
         , | [ 360 1628] | [ 396 1628] | [ 357 1662] | [ 394 1664]
         . | [ 314 1629] | [ 351 1628] | [ 313 1664] | [ 350 1662]
         V | [ 545 1628] | [ 582 1628] | [ 544 1663] | [ 580 1665]
      CMD2 | [ 352 1579] | [ 401 1578] | [ 352 1618] | [ 399 1617]
      ALT2 | [ 310 1577] | [ 346 1578] | [ 306 1617] | [ 343 1617]
         Z | [ 677 1628] | [ 713 1628] | [ 681 1663] | [ 716 1662]
         X | [ 632 1628] | [ 670 1629] | [ 635 1664] | [ 671 1663]
         C | [ 587 1628] | [ 623 1627] | [ 589 1663] | [ 625 1662]
      CTRL | [ 732 1578] | [ 766 1579] | [ 733 1616] | [ 769 1618]
      ALT1 | [ 690 1582] | [ 724 1581] | [ 689 1611] | [ 724 1614]
     SPACE | [ 410 1582] | [ 598 1575] | [ 413 1617] | [ 626 1616]
      CMD1 | [ 629 1578] | [ 675 1577] | [ 632 1618] | [ 679 1617]
