       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 802 1752] | [ 840 1752] | [ 806 1789] | [ 843 1789]
         1 | [ 757 1751] | [ 793 1752] | [ 758 1788] | [ 795 1790]
         2 | [ 709 1752] | [ 747 1752] | [ 712 1790] | [ 749 1789]
         3 | [ 662 1752] | [ 700 1752] | [ 665 1790] | [ 702 1789]
         4 | [ 617 1751] | [ 653 1752] | [ 617 1790] | [ 653 1790]
         5 | [ 568 1753] | [ 606 1752] | [ 570 1790] | [ 607 1790]
         6 | [ 522 1752] | [ 560 1753] | [ 522 1790] | [ 559 1790]
         7 | [ 475 1752] | [ 513 1753] | [ 474 1790] | [ 512 1790]
         8 | [ 428 1752] | [ 466 1753] | [ 426 1789] | [ 463 1791]
         9 | [ 381 1752] | [ 419 1753] | [ 378 1789] | [ 417 1790]
         0 | [ 334 1752] | [ 372 1753] | [ 331 1790] | [ 368 1791]
         - | [ 287 1752] | [ 324 1752] | [ 283 1790] | [ 320 1791]
         = | [ 239 1752] | [ 277 1752] | [ 235 1790] | [ 273 1791]
    DELETE | [ 167 1753] | [ 229 1752] | [ 163 1791] | [ 226 1790]
       TAB | [ 775 1706] | [ 834 1706] | [ 779 1743] | [ 838 1742]
         Q | [ 728 1707] | [ 766 1706] | [ 731 1742] | [ 768 1743]
         W | [ 683 1706] | [ 720 1706] | [ 686 1743] | [ 722 1742]
         E | [ 637 1706] | [ 674 1706] | [ 639 1743] | [ 676 1742]
         R | [ 590 1707] | [ 628 1706] | [ 592 1743] | [ 629 1742]
         T | [ 545 1706] | [ 582 1706] | [ 546 1743] | [ 583 1741]
         Y | [ 500 1705] | [ 536 1706] | [ 498 1742] | [ 535 1743]
         U | [ 452 1706] | [ 490 1707] | [ 451 1742] | [ 488 1743]
         I | [ 407 1705] | [ 443 1706] | [ 404 1742] | [ 441 1743]
         O | [ 359 1706] | [ 397 1706] | [ 357 1742] | [ 395 1743]
         P | [ 314 1705] | [ 351 1707] | [ 310 1742] | [ 348 1743]
         [ | [ 266 1706] | [ 304 1706] | [ 263 1742] | [ 301 1743]
         ] | [ 221 1705] | [ 258 1707] | [ 216 1743] | [ 253 1743]
         \ | [ 173 1706] | [ 211 1706] | [ 169 1743] | [ 206 1743]
 CAPS_LOCK | [ 759 1662] | [ 828 1661] | [ 763 1697] | [ 833 1696]
         A | [ 714 1662] | [ 749 1661] | [ 717 1697] | [ 753 1696]
         S | [ 668 1663] | [ 706 1662] | [ 671 1697] | [ 708 1696]
         D | [ 623 1662] | [ 659 1661] | [ 625 1697] | [ 661 1697]
         F | [ 578 1662] | [ 614 1661] | [ 579 1697] | [ 616 1696]
         G | [ 533 1661] | [ 569 1661] | [ 533 1697] | [ 570 1696]
         H | [ 487 1662] | [ 524 1661] | [ 487 1697] | [ 524 1697]
         J | [ 441 1662] | [ 478 1661] | [ 441 1697] | [ 478 1697]
         K | [ 396 1661] | [ 433 1661] | [ 394 1696] | [ 431 1697]
         L | [ 352 1660] | [ 388 1662] | [ 348 1696] | [ 385 1697]
         ; | [ 305 1661] | [ 342 1662] | [ 301 1696] | [ 338 1697]
         ' | [ 259 1661] | [ 296 1661] | [ 255 1696] | [ 292 1697]
    RETURN | [ 177 1663] | [ 248 1660] | [ 175 1697] | [ 248 1695]
     SHFT1 | [ 732 1622] | [ 820 1617] | [ 737 1653] | [ 828 1652]
         Z | [ 688 1618] | [ 724 1618] | [ 692 1653] | [ 727 1652]
         X | [ 643 1617] | [ 681 1618] | [ 646 1653] | [ 682 1652]
         C | [ 599 1618] | [ 635 1617] | [ 601 1653] | [ 637 1652]
         B | [ 510 1618] | [ 545 1617] | [ 511 1653] | [ 547 1652]
         N | [ 465 1618] | [ 500 1617] | [ 465 1653] | [ 501 1653]
         M | [ 420 1618] | [ 455 1617] | [ 420 1653] | [ 456 1652]
         , | [ 376 1617] | [ 412 1618] | [ 373 1652] | [ 409 1653]
         . | [ 331 1617] | [ 367 1618] | [ 328 1652] | [ 364 1653]
         / | [ 285 1618] | [ 322 1618] | [ 282 1652] | [ 318 1653]
     SHFT2 | [ 182 1620] | [ 273 1616] | [ 181 1653] | [ 275 1649]
        FN | [ 784 1574] | [ 819 1571] | [ 788 1610] | [ 823 1610]
      CMD2 | [ 366 1571] | [ 413 1570] | [ 364 1609] | [ 413 1608]
      ALT2 | [ 322 1570] | [ 359 1571] | [ 319 1608] | [ 356 1609]
    ARROWS | [ 234 1569] | [ 270 1570] | [ 229 1608] | [ 266 1609]
         V | [ 554 1619] | [ 591 1617] | [ 556 1653] | [ 592 1652]
      CTRL | [ 741 1570] | [ 775 1571] | [ 742 1608] | [ 778 1610]
      ALT1 | [ 698 1575] | [ 732 1574] | [ 697 1604] | [ 732 1607]
     SPACE | [ 420 1574] | [ 608 1567] | [ 423 1609] | [ 636 1608]
      CMD1 | [ 640 1570] | [ 686 1569] | [ 643 1610] | [ 690 1609]
