       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 771 1752] | [ 810 1752] | [ 775 1787] | [ 814 1787]
         1 | [ 726 1752] | [ 764 1752] | [ 729 1787] | [ 767 1787]
         5 | [ 543 1753] | [ 580 1752] | [ 543 1787] | [ 582 1787]
         6 | [ 497 1754] | [ 536 1753] | [ 498 1788] | [ 536 1786]
         7 | [ 452 1753] | [ 490 1753] | [ 451 1788] | [ 489 1787]
         9 | [ 361 1753] | [ 399 1753] | [ 358 1788] | [ 397 1787]
         0 | [ 316 1753] | [ 353 1753] | [ 312 1788] | [ 350 1788]
         - | [ 271 1753] | [ 308 1754] | [ 266 1788] | [ 303 1788]
         = | [ 224 1754] | [ 262 1753] | [ 219 1788] | [ 257 1788]
    DELETE | [ 155 1755] | [ 216 1753] | [ 150 1788] | [ 212 1787]
       TAB | [ 744 1711] | [ 803 1711] | [ 747 1745] | [ 808 1745]
         T | [ 521 1712] | [ 558 1712] | [ 521 1746] | [ 558 1746]
         [ | [ 253 1713] | [ 290 1713] | [ 248 1746] | [ 285 1747]
         ] | [ 207 1715] | [ 245 1713] | [ 204 1747] | [ 241 1746]
         \ | [ 164 1713] | [ 201 1713] | [ 158 1747] | [ 196 1746]
    RETURN | [ 170 1676] | [ 239 1674] | [ 166 1707] | [ 236 1706]
         8 | [ 406 1754] | [ 444 1753] | [ 405 1788] | [ 443 1787]
         G | [ 510 1674] | [ 546 1673] | [ 510 1706] | [ 547 1705]
         U | [ 431 1713] | [ 469 1713] | [ 430 1746] | [ 468 1745]
         H | [ 465 1675] | [ 503 1674] | [ 465 1706] | [ 503 1705]
         P | [ 297 1713] | [ 335 1713] | [ 295 1747] | [ 332 1745]
         O | [ 342 1713] | [ 379 1713] | [ 339 1746] | [ 377 1746]
         I | [ 386 1714] | [ 424 1713] | [ 385 1746] | [ 422 1746]
         Y | [ 476 1713] | [ 513 1712] | [ 475 1746] | [ 513 1746]
         4 | [ 589 1752] | [ 626 1752] | [ 590 1787] | [ 628 1787]
         R | [ 565 1713] | [ 603 1711] | [ 567 1746] | [ 604 1745]
         3 | [ 635 1752] | [ 670 1755] | [ 641 1788] | [ 674 1785]
         ' | [ 251 1676] | [ 284 1675] | [ 245 1703] | [ 276 1705]
         2 | [ 680 1752] | [ 717 1752] | [ 683 1788] | [ 721 1787]
         Q | [ 699 1712] | [ 736 1711] | [ 703 1746] | [ 740 1745]
         W | [ 654 1712] | [ 692 1712] | [ 657 1746] | [ 694 1746]
         E | [ 611 1715] | [ 643 1713] | [ 613 1744] | [ 646 1742]
         F | [ 554 1674] | [ 593 1674] | [ 554 1706] | [ 592 1706]
 CAPS_LOCK | [ 729 1672] | [ 798 1672] | [ 733 1706] | [ 803 1706]
         A | [ 684 1674] | [ 722 1673] | [ 687 1706] | [ 724 1706]
         S | [ 642 1674] | [ 680 1673] | [ 645 1706] | [ 682 1706]
         D | [ 593 1674] | [ 629 1672] | [ 593 1705] | [ 631 1706]
         J | [ 423 1673] | [ 460 1673] | [ 422 1706] | [ 459 1705]
         K | [ 378 1674] | [ 415 1673] | [ 376 1706] | [ 414 1705]
         ; | [ 293 1672] | [ 330 1674] | [ 288 1705] | [ 325 1706]
         C | [ 580 1634] | [ 616 1632] | [ 581 1664] | [ 619 1663]
         V | [ 533 1634] | [ 570 1633] | [ 533 1664] | [ 570 1664]
         B | [ 489 1634] | [ 526 1633] | [ 489 1664] | [ 526 1663]
         L | [ 337 1672] | [ 373 1673] | [ 333 1706] | [ 369 1706]
         N | [ 447 1633] | [ 483 1633] | [ 446 1665] | [ 483 1664]
     SHFT1 | [ 704 1636] | [ 789 1633] | [ 711 1663] | [ 796 1661]
         X | [ 615 1634] | [ 652 1632] | [ 617 1665] | [ 654 1664]
     SHFT2 | [ 180 1633] | [ 268 1634] | [ 171 1662] | [ 263 1665]
         Z | [ 663 1633] | [ 700 1633] | [ 666 1665] | [ 702 1664]
         M | [ 405 1634] | [ 442 1632] | [ 404 1664] | [ 441 1663]
         , | [ 361 1633] | [ 398 1632] | [ 359 1664] | [ 396 1664]
        FN | [ 753 1596] | [ 786 1594] | [ 760 1627] | [ 792 1626]
      CMD1 | [ 615 1592] | [ 662 1592] | [ 616 1627] | [ 662 1628]
         / | [ 273 1634] | [ 311 1633] | [ 270 1665] | [ 307 1664]
         . | [ 318 1633] | [ 355 1633] | [ 316 1665] | [ 352 1664]
      CTRL | [ 709 1592] | [ 745 1591] | [ 712 1627] | [ 749 1627]
      ALT1 | [ 671 1591] | [ 707 1592] | [ 673 1627] | [ 709 1627]
     SPACE | [ 407 1596] | [ 606 1592] | [ 408 1625] | [ 611 1623]
    ARROWS | [ 230 1591] | [ 265 1591] | [ 223 1627] | [ 259 1627]
      CMD2 | [ 353 1592] | [ 400 1592] | [ 350 1627] | [ 397 1627]
      ALT2 | [ 314 1591] | [ 350 1592] | [ 309 1627] | [ 345 1627]
