       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 851 1776] | [ 893 1775] | [ 857 1814] | [ 899 1814]
         1 | [ 800 1776] | [ 841 1774] | [ 805 1814] | [ 847 1814]
         4 | [ 647 1775] | [ 687 1773] | [ 650 1814] | [ 692 1813]
         5 | [ 596 1774] | [ 636 1773] | [ 598 1814] | [ 640 1813]
         6 | [ 544 1775] | [ 585 1773] | [ 546 1814] | [ 589 1812]
         7 | [ 493 1774] | [ 534 1773] | [ 494 1814] | [ 536 1813]
         8 | [ 441 1774] | [ 483 1773] | [ 442 1814] | [ 484 1812]
         9 | [ 389 1775] | [ 431 1773] | [ 389 1814] | [ 432 1812]
         0 | [ 339 1773] | [ 381 1774] | [ 335 1812] | [ 377 1814]
         - | [ 287 1773] | [ 329 1773] | [ 283 1813] | [ 326 1813]
         = | [ 236 1772] | [ 278 1774] | [ 230 1812] | [ 273 1813]
    DELETE | [ 156 1774] | [ 225 1772] | [ 152 1814] | [ 222 1811]
       TAB | [ 819 1728] | [ 885 1728] | [ 825 1766] | [ 891 1765]
         T | [ 569 1727] | [ 609 1726] | [ 570 1765] | [ 612 1765]
         Y | [ 518 1727] | [ 559 1726] | [ 520 1765] | [ 561 1764]
         U | [ 468 1727] | [ 509 1726] | [ 468 1765] | [ 510 1764]
         \ | [ 164 1725] | [ 206 1725] | [ 158 1763] | [ 200 1764]
         H | [ 506 1681] | [ 545 1680] | [ 506 1718] | [ 548 1717]
         ] | [ 216 1724] | [ 257 1726] | [ 210 1763] | [ 252 1764]
    RETURN | [ 169 1682] | [ 249 1679] | [ 167 1717] | [ 246 1716]
         2 | [ 749 1775] | [ 790 1774] | [ 755 1815] | [ 796 1813]
         3 | [ 698 1775] | [ 739 1774] | [ 702 1814] | [ 744 1813]
         Q | [ 769 1728] | [ 810 1727] | [ 773 1765] | [ 815 1765]
         [ | [ 267 1725] | [ 308 1726] | [ 261 1762] | [ 304 1764]
         P | [ 316 1726] | [ 357 1725] | [ 314 1764] | [ 356 1763]
         I | [ 417 1727] | [ 459 1726] | [ 417 1765] | [ 459 1763]
         O | [ 367 1726] | [ 407 1725] | [ 366 1765] | [ 407 1764]
         J | [ 456 1681] | [ 497 1681] | [ 456 1718] | [ 497 1718]
         G | [ 555 1682] | [ 596 1681] | [ 556 1718] | [ 598 1717]
         B | [ 529 1639] | [ 569 1637] | [ 532 1674] | [ 572 1672]
         R | [ 618 1727] | [ 658 1724] | [ 623 1764] | [ 663 1761]
         W | [ 719 1726] | [ 760 1726] | [ 723 1764] | [ 764 1763]
 CAPS_LOCK | [ 799 1681] | [ 875 1679] | [ 806 1717] | [ 883 1715]
         ' | [ 257 1683] | [ 298 1679] | [ 256 1717] | [ 298 1714]
         N | [ 481 1638] | [ 520 1636] | [ 480 1672] | [ 522 1672]
         V | [ 578 1636] | [ 618 1636] | [ 579 1672] | [ 620 1672]
         E | [ 674 1726] | [ 714 1725] | [ 677 1764] | [ 719 1763]
         K | [ 406 1681] | [ 446 1679] | [ 405 1717] | [ 447 1716]
         M | [ 430 1637] | [ 471 1637] | [ 430 1673] | [ 471 1672]
         F | [ 604 1682] | [ 645 1680] | [ 608 1718] | [ 648 1716]
         D | [ 656 1681] | [ 695 1679] | [ 661 1717] | [ 700 1715]
         ; | [ 303 1681] | [ 345 1680] | [ 302 1717] | [ 343 1716]
         L | [ 357 1680] | [ 397 1679] | [ 356 1717] | [ 397 1716]
     SHFT2 | [ 176 1640] | [ 276 1635] | [ 175 1673] | [ 277 1670]
         A | [ 751 1680] | [ 790 1680] | [ 755 1717] | [ 795 1717]
         S | [ 709 1680] | [ 748 1679] | [ 712 1717] | [ 753 1716]
         , | [ 382 1638] | [ 423 1636] | [ 383 1673] | [ 423 1671]
         / | [ 286 1638] | [ 327 1636] | [ 284 1672] | [ 326 1670]
    ARROWS | [ 231 1587] | [ 271 1589] | [ 225 1628] | [ 266 1629]
         C | [ 627 1638] | [ 667 1636] | [ 630 1672] | [ 671 1672]
         . | [ 330 1637] | [ 369 1635] | [ 329 1672] | [ 369 1672]
     SHFT1 | [ 767 1638] | [ 864 1636] | [ 774 1673] | [ 873 1672]
      CMD2 | [ 367 1598] | [ 420 1596] | [ 368 1637] | [ 421 1636]
        FN | [ 821 1599] | [ 860 1599] | [ 828 1639] | [ 867 1638]
     SPACE | [ 433 1594] | [ 658 1588] | [ 436 1631] | [ 666 1629]
      ALT2 | [ 321 1594] | [ 362 1594] | [ 319 1634] | [ 359 1634]
         Z | [ 726 1638] | [ 766 1636] | [ 732 1673] | [ 771 1672]
         X | [ 679 1638] | [ 719 1636] | [ 684 1673] | [ 724 1671]
      CTRL | [ 769 1596] | [ 811 1593] | [ 780 1634] | [ 818 1633]
      CMD1 | [ 677 1594] | [ 729 1593] | [ 682 1634] | [ 734 1632]
      ALT1 | [ 731 1594] | [ 770 1593] | [ 737 1634] | [ 776 1632]
