       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 803 1768] | [ 841 1767] | [ 808 1806] | [ 846 1804]
         1 | [ 756 1768] | [ 794 1767] | [ 760 1806] | [ 797 1806]
         2 | [ 710 1767] | [ 748 1769] | [ 711 1805] | [ 748 1807]
         3 | [ 661 1769] | [ 700 1768] | [ 665 1807] | [ 702 1806]
         4 | [ 614 1768] | [ 651 1767] | [ 616 1807] | [ 654 1806]
         5 | [ 567 1768] | [ 605 1768] | [ 567 1806] | [ 605 1807]
         6 | [ 520 1768] | [ 558 1769] | [ 519 1806] | [ 557 1807]
         7 | [ 473 1768] | [ 510 1769] | [ 471 1807] | [ 508 1808]
         8 | [ 424 1769] | [ 463 1770] | [ 423 1808] | [ 461 1808]
         9 | [ 376 1769] | [ 415 1769] | [ 374 1807] | [ 413 1808]
         0 | [ 329 1769] | [ 367 1769] | [ 325 1807] | [ 364 1808]
         - | [ 281 1769] | [ 319 1770] | [ 277 1808] | [ 316 1808]
         = | [ 233 1769] | [ 271 1770] | [ 228 1808] | [ 267 1809]
    DELETE | [ 159 1771] | [ 221 1769] | [ 155 1810] | [ 219 1808]
       TAB | [ 775 1722] | [ 835 1720] | [ 779 1758] | [ 840 1757]
         Q | [ 728 1722] | [ 765 1720] | [ 733 1759] | [ 769 1758]
         W | [ 682 1722] | [ 720 1721] | [ 686 1759] | [ 723 1757]
         Y | [ 495 1722] | [ 532 1721] | [ 495 1759] | [ 533 1759]
         U | [ 450 1721] | [ 486 1721] | [ 448 1759] | [ 485 1760]
         I | [ 403 1721] | [ 440 1722] | [ 400 1759] | [ 437 1760]
         O | [ 355 1722] | [ 393 1723] | [ 352 1759] | [ 390 1760]
         P | [ 308 1722] | [ 346 1723] | [ 305 1760] | [ 342 1760]
         [ | [ 262 1721] | [ 298 1722] | [ 257 1760] | [ 295 1760]
         ] | [ 212 1723] | [ 251 1722] | [ 208 1759] | [ 246 1761]
         \ | [ 166 1722] | [ 204 1723] | [ 161 1760] | [ 200 1760]
         ' | [ 253 1676] | [ 291 1676] | [ 249 1713] | [ 286 1714]
    RETURN | [ 169 1680] | [ 243 1676] | [ 167 1714] | [ 241 1712]
         H | [ 484 1676] | [ 521 1676] | [ 484 1713] | [ 522 1712]
         T | [ 543 1721] | [ 580 1722] | [ 543 1759] | [ 580 1759]
         B | [ 507 1632] | [ 544 1632] | [ 508 1668] | [ 545 1666]
     SHFT2 | [ 176 1632] | [ 272 1633] | [ 171 1667] | [ 267 1668]
        FN | [ 793 1583] | [ 821 1585] | [ 788 1623] | [ 824 1623]
 CAPS_LOCK | [ 759 1677] | [ 830 1675] | [ 764 1712] | [ 835 1710]
         G | [ 530 1676] | [ 567 1675] | [ 531 1713] | [ 568 1712]
         R | [ 590 1721] | [ 627 1722] | [ 590 1759] | [ 627 1759]
         E | [ 636 1721] | [ 673 1721] | [ 638 1759] | [ 675 1758]
    ARROWS | [ 227 1583] | [ 258 1582] | [ 222 1623] | [ 261 1625]
         N | [ 469 1631] | [ 498 1631] | [ 472 1668] | [ 498 1667]
         J | [ 434 1675] | [ 473 1676] | [ 433 1711] | [ 470 1712]
         ; | [ 299 1676] | [ 337 1676] | [ 296 1711] | [ 333 1712]
         A | [ 712 1677] | [ 750 1675] | [ 717 1711] | [ 753 1710]
         K | [ 391 1676] | [ 428 1676] | [ 389 1711] | [ 426 1712]
         S | [ 667 1676] | [ 705 1675] | [ 671 1711] | [ 707 1711]
         F | [ 574 1677] | [ 613 1676] | [ 577 1712] | [ 614 1711]
         L | [ 348 1675] | [ 385 1675] | [ 346 1711] | [ 383 1711]
         M | [ 415 1631] | [ 452 1630] | [ 415 1665] | [ 453 1664]
         / | [ 279 1631] | [ 316 1631] | [ 275 1665] | [ 312 1666]
         D | [ 620 1676] | [ 656 1676] | [ 622 1712] | [ 658 1711]
     SHFT1 | [ 734 1635] | [ 824 1630] | [ 740 1666] | [ 832 1664]
         , | [ 369 1631] | [ 405 1631] | [ 366 1665] | [ 403 1667]
         . | [ 323 1632] | [ 360 1631] | [ 322 1667] | [ 359 1665]
         V | [ 554 1631] | [ 591 1631] | [ 553 1666] | [ 589 1668]
      CMD2 | [ 364 1582] | [ 413 1581] | [ 364 1621] | [ 411 1620]
      ALT2 | [ 319 1585] | [ 355 1586] | [ 315 1625] | [ 352 1625]
         Z | [ 687 1631] | [ 723 1631] | [ 691 1666] | [ 726 1665]
         X | [ 641 1631] | [ 679 1632] | [ 644 1667] | [ 680 1666]
         C | [ 595 1631] | [ 631 1630] | [ 597 1666] | [ 633 1665]
      CTRL | [ 741 1584] | [ 775 1585] | [ 742 1622] | [ 778 1624]
      ALT1 | [ 699 1588] | [ 733 1587] | [ 698 1617] | [ 733 1620]
     SPACE | [ 419 1588] | [ 607 1581] | [ 422 1623] | [ 635 1622]
      CMD1 | [ 638 1584] | [ 684 1583] | [ 641 1624] | [ 688 1623]
