       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 759 1778] | [ 796 1778] | [ 762 1811] | [ 801 1811]
         1 | [ 713 1778] | [ 751 1778] | [ 716 1811] | [ 754 1811]
         2 | [ 667 1778] | [ 705 1778] | [ 670 1811] | [ 708 1810]
         3 | [ 621 1779] | [ 660 1778] | [ 623 1811] | [ 661 1811]
         4 | [ 576 1779] | [ 614 1779] | [ 576 1811] | [ 615 1811]
         5 | [ 530 1779] | [ 567 1778] | [ 530 1811] | [ 568 1811]
         6 | [ 484 1779] | [ 522 1778] | [ 483 1810] | [ 522 1810]
         7 | [ 438 1779] | [ 476 1778] | [ 437 1810] | [ 476 1809]
         9 | [ 347 1778] | [ 385 1778] | [ 345 1810] | [ 383 1808]
         - | [ 255 1779] | [ 293 1777] | [ 252 1809] | [ 290 1809]
         = | [ 210 1778] | [ 248 1777] | [ 205 1809] | [ 244 1808]
    DELETE | [ 141 1779] | [ 202 1777] | [ 136 1809] | [ 197 1809]
       TAB | [ 732 1737] | [ 791 1737] | [ 735 1769] | [ 796 1769]
         Q | [ 687 1737] | [ 725 1737] | [ 689 1768] | [ 727 1769]
         W | [ 642 1738] | [ 680 1737] | [ 645 1769] | [ 682 1768]
         E | [ 598 1738] | [ 634 1737] | [ 598 1769] | [ 636 1769]
         R | [ 553 1738] | [ 590 1738] | [ 553 1769] | [ 591 1769]
         T | [ 508 1738] | [ 545 1738] | [ 507 1768] | [ 545 1769]
         Y | [ 463 1738] | [ 500 1737] | [ 462 1768] | [ 500 1768]
         U | [ 418 1737] | [ 455 1737] | [ 417 1768] | [ 454 1768]
         I | [ 373 1738] | [ 411 1737] | [ 372 1768] | [ 409 1767]
         O | [ 328 1738] | [ 366 1737] | [ 326 1768] | [ 364 1766]
         P | [ 283 1738] | [ 321 1737] | [ 281 1768] | [ 318 1767]
         [ | [ 239 1737] | [ 276 1736] | [ 235 1767] | [ 273 1766]
         ] | [ 194 1738] | [ 231 1737] | [ 189 1767] | [ 227 1767]
         \ | [ 149 1738] | [ 186 1736] | [ 144 1767] | [ 182 1766]
 CAPS_LOCK | [ 717 1698] | [ 786 1698] | [ 722 1729] | [ 791 1729]
         A | [ 673 1698] | [ 711 1698] | [ 675 1728] | [ 713 1728]
         S | [ 629 1699] | [ 666 1698] | [ 631 1728] | [ 668 1728]
         D | [ 586 1699] | [ 622 1698] | [ 586 1729] | [ 622 1729]
         G | [ 498 1698] | [ 533 1698] | [ 497 1728] | [ 534 1728]
         H | [ 454 1698] | [ 490 1698] | [ 453 1728] | [ 490 1728]
         J | [ 410 1698] | [ 446 1698] | [ 408 1728] | [ 445 1727]
         K | [ 366 1698] | [ 402 1698] | [ 363 1727] | [ 401 1727]
         L | [ 322 1698] | [ 359 1698] | [ 319 1727] | [ 356 1727]
         ; | [ 278 1698] | [ 315 1698] | [ 274 1727] | [ 312 1726]
         ' | [ 234 1698] | [ 271 1698] | [ 230 1727] | [ 267 1727]
    RETURN | [ 156 1701] | [ 227 1697] | [ 152 1727] | [ 223 1726]
     SHFT1 | [ 692 1661] | [ 781 1660] | [ 696 1690] | [ 786 1691]
         X | [ 606 1662] | [ 643 1661] | [ 607 1690] | [ 644 1690]
         C | [ 563 1662] | [ 599 1661] | [ 564 1690] | [ 600 1690]
         V | [ 520 1661] | [ 556 1661] | [ 520 1690] | [ 557 1689]
         B | [ 477 1661] | [ 513 1661] | [ 477 1690] | [ 513 1689]
         N | [ 434 1661] | [ 470 1661] | [ 433 1689] | [ 469 1689]
         , | [ 348 1660] | [ 384 1661] | [ 346 1689] | [ 382 1688]
         . | [ 304 1661] | [ 341 1660] | [ 301 1688] | [ 338 1688]
         / | [ 261 1661] | [ 298 1660] | [ 258 1688] | [ 295 1687]
     SHFT2 | [ 169 1659] | [ 255 1660] | [ 160 1688] | [ 251 1688]
        FN | [ 742 1620] | [ 778 1620] | [ 745 1653] | [ 782 1653]
      CTRL | [ 700 1619] | [ 735 1619] | [ 702 1652] | [ 739 1653]
      ALT1 | [ 658 1620] | [ 693 1619] | [ 660 1653] | [ 696 1653]
      CMD1 | [ 605 1621] | [ 651 1620] | [ 606 1653] | [ 653 1653]
     SPACE | [ 392 1627] | [ 595 1619] | [ 392 1652] | [ 599 1653]
      CMD2 | [ 341 1620] | [ 387 1619] | [ 338 1651] | [ 385 1652]
    ARROWS | [ 216 1619] | [ 250 1619] | [ 210 1651] | [ 246 1651]
         8 | [ 393 1777] | [ 430 1776] | [ 391 1811] | [ 429 1811]
         0 | [ 302 1776] | [ 339 1777] | [ 297 1810] | [ 335 1811]
         F | [ 542 1697] | [ 577 1696] | [ 542 1729] | [ 579 1729]
         Z | [ 649 1659] | [ 685 1658] | [ 652 1690] | [ 688 1689]
         M | [ 391 1660] | [ 426 1659] | [ 389 1690] | [ 426 1689]
      ALT2 | [ 300 1618] | [ 335 1618] | [ 296 1653] | [ 331 1653]
