       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 769 1758] | [ 808 1758] | [ 773 1793] | [ 812 1793]
         1 | [ 724 1758] | [ 762 1758] | [ 727 1793] | [ 766 1792]
         2 | [ 678 1758] | [ 716 1758] | [ 681 1794] | [ 719 1793]
         3 | [ 632 1758] | [ 670 1758] | [ 634 1794] | [ 672 1793]
         4 | [ 586 1759] | [ 623 1758] | [ 587 1794] | [ 626 1793]
         5 | [ 540 1759] | [ 577 1758] | [ 540 1794] | [ 579 1794]
         6 | [ 494 1759] | [ 532 1759] | [ 494 1794] | [ 533 1793]
         7 | [ 448 1760] | [ 486 1759] | [ 447 1794] | [ 486 1794]
         8 | [ 402 1761] | [ 440 1759] | [ 402 1795] | [ 439 1794]
         9 | [ 357 1760] | [ 394 1759] | [ 355 1795] | [ 393 1794]
         0 | [ 311 1760] | [ 349 1760] | [ 308 1795] | [ 345 1795]
         - | [ 265 1760] | [ 303 1760] | [ 261 1795] | [ 299 1795]
         = | [ 220 1760] | [ 257 1760] | [ 214 1795] | [ 253 1795]
    DELETE | [ 150 1762] | [ 211 1760] | [ 145 1795] | [ 207 1794]
       TAB | [ 742 1717] | [ 802 1717] | [ 745 1751] | [ 806 1752]
         Q | [ 697 1717] | [ 735 1717] | [ 701 1752] | [ 738 1751]
         R | [ 562 1719] | [ 600 1718] | [ 563 1752] | [ 601 1752]
         T | [ 517 1719] | [ 555 1718] | [ 517 1752] | [ 555 1752]
         Y | [ 472 1720] | [ 510 1718] | [ 472 1752] | [ 510 1752]
         U | [ 427 1720] | [ 464 1718] | [ 427 1753] | [ 464 1752]
         I | [ 382 1719] | [ 420 1719] | [ 381 1753] | [ 419 1751]
         O | [ 337 1720] | [ 375 1718] | [ 335 1753] | [ 373 1752]
         P | [ 293 1719] | [ 330 1719] | [ 289 1753] | [ 327 1753]
         [ | [ 249 1719] | [ 286 1720] | [ 244 1753] | [ 281 1753]
         ] | [ 204 1719] | [ 241 1719] | [ 198 1753] | [ 236 1753]
         \ | [ 160 1719] | [ 196 1719] | [ 153 1753] | [ 191 1753]
         H | [ 463 1680] | [ 499 1679] | [ 462 1712] | [ 499 1712]
         G | [ 507 1680] | [ 544 1679] | [ 507 1712] | [ 544 1711]
    RETURN | [ 165 1682] | [ 235 1680] | [ 161 1713] | [ 232 1711]
         W | [ 654 1720] | [ 687 1719] | [ 658 1750] | [ 690 1748]
         ' | [ 245 1682] | [ 279 1681] | [ 239 1709] | [ 272 1710]
         E | [ 611 1718] | [ 649 1719] | [ 611 1752] | [ 648 1753]
         F | [ 551 1680] | [ 590 1680] | [ 551 1712] | [ 589 1712]
 CAPS_LOCK | [ 727 1678] | [ 796 1678] | [ 731 1712] | [ 801 1712]
         A | [ 683 1680] | [ 721 1679] | [ 686 1712] | [ 723 1712]
         S | [ 639 1680] | [ 677 1679] | [ 642 1712] | [ 679 1712]
         D | [ 595 1680] | [ 631 1678] | [ 595 1711] | [ 633 1712]
         J | [ 419 1679] | [ 456 1679] | [ 418 1712] | [ 455 1711]
         K | [ 375 1680] | [ 412 1679] | [ 373 1712] | [ 411 1711]
         ; | [ 288 1678] | [ 325 1680] | [ 283 1711] | [ 320 1712]
         C | [ 576 1640] | [ 612 1638] | [ 577 1670] | [ 615 1669]
         V | [ 530 1640] | [ 567 1639] | [ 530 1670] | [ 567 1670]
         B | [ 486 1640] | [ 523 1639] | [ 486 1670] | [ 523 1669]
         L | [ 333 1678] | [ 369 1679] | [ 329 1712] | [ 365 1712]
         N | [ 443 1639] | [ 479 1639] | [ 442 1671] | [ 479 1670]
     SHFT1 | [ 702 1642] | [ 787 1639] | [ 709 1669] | [ 794 1667]
         X | [ 616 1640] | [ 653 1638] | [ 618 1671] | [ 655 1670]
     SHFT2 | [ 176 1639] | [ 264 1640] | [ 167 1668] | [ 259 1671]
         Z | [ 660 1639] | [ 697 1639] | [ 663 1671] | [ 699 1670]
         M | [ 400 1640] | [ 437 1638] | [ 399 1670] | [ 436 1669]
         , | [ 356 1639] | [ 393 1638] | [ 354 1670] | [ 391 1670]
        FN | [ 751 1602] | [ 784 1600] | [ 758 1633] | [ 790 1632]
      CMD1 | [ 616 1599] | [ 663 1599] | [ 617 1634] | [ 663 1635]
         / | [ 267 1640] | [ 305 1639] | [ 264 1671] | [ 301 1670]
         . | [ 312 1639] | [ 349 1639] | [ 310 1671] | [ 346 1670]
      CTRL | [ 708 1599] | [ 744 1598] | [ 711 1634] | [ 748 1634]
      ALT1 | [ 668 1598] | [ 704 1599] | [ 670 1634] | [ 706 1634]
     SPACE | [ 404 1603] | [ 603 1599] | [ 405 1632] | [ 608 1630]
    ARROWS | [ 225 1598] | [ 260 1598] | [ 218 1634] | [ 254 1634]
      CMD2 | [ 350 1599] | [ 397 1599] | [ 347 1634] | [ 394 1634]
      ALT2 | [ 308 1598] | [ 344 1599] | [ 303 1634] | [ 339 1634]
