       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 830 1767] | [ 868 1766] | [ 835 1804] | [ 873 1803]
         1 | [ 783 1766] | [ 821 1766] | [ 786 1803] | [ 824 1804]
         2 | [ 735 1766] | [ 773 1765] | [ 739 1803] | [ 776 1803]
         3 | [ 689 1764] | [ 727 1766] | [ 689 1801] | [ 727 1803]
         4 | [ 641 1764] | [ 678 1764] | [ 642 1802] | [ 680 1801]
         5 | [ 594 1763] | [ 632 1764] | [ 594 1801] | [ 631 1802]
         6 | [ 545 1765] | [ 584 1763] | [ 547 1801] | [ 584 1801]
         7 | [ 500 1762] | [ 537 1763] | [ 498 1800] | [ 536 1800]
         8 | [ 452 1762] | [ 490 1763] | [ 450 1800] | [ 488 1800]
         9 | [ 405 1761] | [ 443 1762] | [ 402 1799] | [ 441 1799]
         0 | [ 357 1761] | [ 395 1761] | [ 354 1798] | [ 392 1799]
         - | [ 310 1760] | [ 348 1761] | [ 306 1797] | [ 345 1798]
         = | [ 262 1760] | [ 301 1760] | [ 258 1797] | [ 296 1798]
    DELETE | [ 191 1760] | [ 253 1759] | [ 187 1797] | [ 249 1797]
       TAB | [ 803 1720] | [ 863 1721] | [ 807 1757] | [ 867 1757]
         Q | [ 756 1720] | [ 793 1720] | [ 759 1756] | [ 796 1756]
         W | [ 709 1721] | [ 746 1719] | [ 712 1756] | [ 749 1756]
         E | [ 663 1719] | [ 700 1719] | [ 664 1755] | [ 702 1755]
         Y | [ 524 1717] | [ 561 1718] | [ 523 1754] | [ 560 1754]
         U | [ 477 1717] | [ 514 1717] | [ 475 1752] | [ 513 1754]
         I | [ 431 1716] | [ 468 1717] | [ 428 1752] | [ 466 1753]
         P | [ 338 1715] | [ 375 1716] | [ 334 1751] | [ 372 1752]
         [ | [ 291 1715] | [ 329 1716] | [ 287 1750] | [ 324 1752]
         ] | [ 245 1714] | [ 282 1714] | [ 240 1750] | [ 279 1750]
         \ | [ 198 1714] | [ 236 1714] | [ 193 1749] | [ 231 1750]
 CAPS_LOCK | [ 787 1677] | [ 859 1677] | [ 792 1712] | [ 863 1710]
         A | [ 741 1677] | [ 778 1676] | [ 744 1711] | [ 781 1711]
         H | [ 512 1675] | [ 549 1673] | [ 513 1709] | [ 549 1709]
         J | [ 468 1673] | [ 504 1674] | [ 466 1708] | [ 502 1709]
         K | [ 421 1673] | [ 458 1673] | [ 420 1708] | [ 457 1708]
         ' | [ 285 1671] | [ 322 1672] | [ 281 1706] | [ 318 1706]
    RETURN | [ 203 1673] | [ 275 1670] | [ 200 1705] | [ 273 1704]
     SHFT2 | [ 210 1629] | [ 302 1628] | [ 207 1662] | [ 301 1661]
         O | [ 384 1716] | [ 422 1717] | [ 381 1751] | [ 420 1752]
         / | [ 312 1629] | [ 348 1629] | [ 308 1663] | [ 345 1663]
         ; | [ 331 1671] | [ 367 1672] | [ 327 1706] | [ 364 1707]
         L | [ 375 1673] | [ 412 1672] | [ 373 1707] | [ 411 1707]
    ARROWS | [ 263 1581] | [ 297 1582] | [ 257 1620] | [ 292 1621]
         S | [ 696 1676] | [ 733 1676] | [ 698 1711] | [ 735 1710]
         R | [ 616 1719] | [ 654 1719] | [ 618 1755] | [ 655 1754]
        FN | [ 813 1588] | [ 849 1588] | [ 817 1626] | [ 853 1626]
     SHFT1 | [ 760 1638] | [ 849 1633] | [ 765 1668] | [ 858 1668]
         N | [ 492 1631] | [ 528 1632] | [ 490 1664] | [ 526 1666]
         M | [ 447 1630] | [ 483 1631] | [ 444 1664] | [ 481 1665]
         . | [ 356 1630] | [ 392 1629] | [ 353 1663] | [ 391 1663]
         , | [ 402 1630] | [ 438 1631] | [ 399 1664] | [ 435 1665]
         B | [ 536 1632] | [ 572 1631] | [ 537 1666] | [ 573 1665]
      ALT2 | [ 350 1583] | [ 386 1584] | [ 346 1621] | [ 382 1622]
      CMD2 | [ 393 1584] | [ 441 1584] | [ 391 1622] | [ 439 1622]
         D | [ 650 1675] | [ 686 1675] | [ 651 1710] | [ 689 1709]
         T | [ 569 1719] | [ 607 1718] | [ 570 1754] | [ 608 1754]
         Z | [ 716 1634] | [ 752 1633] | [ 718 1667] | [ 755 1667]
      CTRL | [ 768 1589] | [ 804 1587] | [ 773 1626] | [ 808 1626]
         G | [ 559 1674] | [ 595 1674] | [ 559 1709] | [ 596 1708]
         F | [ 604 1675] | [ 640 1674] | [ 605 1710] | [ 642 1709]
         C | [ 626 1633] | [ 663 1633] | [ 628 1667] | [ 664 1666]
      ALT1 | [ 725 1587] | [ 761 1588] | [ 726 1624] | [ 762 1626]
      CMD1 | [ 669 1587] | [ 716 1587] | [ 671 1625] | [ 718 1625]
         V | [ 581 1632] | [ 617 1632] | [ 582 1666] | [ 618 1666]
     SPACE | [ 447 1588] | [ 658 1585] | [ 448 1623] | [ 663 1623]
         X | [ 670 1634] | [ 707 1633] | [ 673 1667] | [ 709 1667]
