       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 838 1772] | [ 875 1771] | [ 842 1809] | [ 881 1808]
         1 | [ 790 1772] | [ 828 1771] | [ 794 1809] | [ 832 1809]
         2 | [ 742 1772] | [ 781 1771] | [ 745 1808] | [ 783 1809]
         3 | [ 695 1771] | [ 734 1771] | [ 697 1808] | [ 736 1807]
         4 | [ 649 1769] | [ 686 1770] | [ 648 1807] | [ 686 1808]
         5 | [ 601 1769] | [ 639 1771] | [ 600 1807] | [ 637 1808]
         6 | [ 552 1769] | [ 589 1768] | [ 553 1807] | [ 591 1806]
         7 | [ 505 1768] | [ 543 1768] | [ 503 1805] | [ 541 1807]
         8 | [ 457 1768] | [ 496 1769] | [ 456 1806] | [ 494 1806]
         9 | [ 410 1767] | [ 449 1769] | [ 407 1804] | [ 445 1806]
         0 | [ 363 1767] | [ 401 1767] | [ 360 1805] | [ 398 1805]
         - | [ 316 1766] | [ 354 1768] | [ 311 1803] | [ 349 1805]
         = | [ 269 1765] | [ 306 1767] | [ 263 1803] | [ 302 1804]
    DELETE | [ 196 1766] | [ 257 1765] | [ 193 1804] | [ 255 1802]
       TAB | [ 809 1727] | [ 871 1726] | [ 814 1762] | [ 875 1762]
         Q | [ 763 1726] | [ 800 1725] | [ 767 1762] | [ 804 1761]
         W | [ 716 1726] | [ 754 1725] | [ 719 1761] | [ 757 1760]
         E | [ 669 1726] | [ 706 1724] | [ 672 1761] | [ 709 1760]
         Y | [ 530 1723] | [ 567 1724] | [ 528 1758] | [ 566 1760]
         U | [ 482 1724] | [ 520 1723] | [ 482 1759] | [ 520 1759]
         I | [ 436 1722] | [ 474 1723] | [ 434 1758] | [ 472 1759]
         P | [ 343 1721] | [ 381 1722] | [ 340 1758] | [ 377 1758]
         [ | [ 296 1721] | [ 334 1721] | [ 292 1756] | [ 329 1758]
         ] | [ 250 1720] | [ 287 1720] | [ 245 1756] | [ 283 1757]
         \ | [ 204 1720] | [ 241 1720] | [ 198 1756] | [ 235 1757]
 CAPS_LOCK | [ 794 1683] | [ 864 1681] | [ 797 1716] | [ 870 1716]
         A | [ 748 1682] | [ 785 1681] | [ 751 1716] | [ 789 1715]
         K | [ 427 1678] | [ 464 1678] | [ 424 1712] | [ 461 1714]
         ' | [ 289 1677] | [ 327 1678] | [ 286 1712] | [ 322 1713]
    RETURN | [ 208 1679] | [ 280 1676] | [ 206 1712] | [ 278 1710]
     SHFT2 | [ 213 1640] | [ 305 1633] | [ 212 1668] | [ 306 1666]
         O | [ 389 1722] | [ 427 1722] | [ 387 1758] | [ 425 1758]
         ; | [ 336 1677] | [ 372 1677] | [ 332 1712] | [ 369 1713]
         L | [ 382 1677] | [ 419 1679] | [ 378 1712] | [ 416 1713]
         S | [ 702 1681] | [ 739 1681] | [ 705 1716] | [ 742 1715]
         R | [ 623 1724] | [ 660 1724] | [ 623 1760] | [ 661 1761]
        FN | [ 820 1593] | [ 855 1592] | [ 824 1631] | [ 860 1631]
     SHFT1 | [ 768 1639] | [ 861 1639] | [ 772 1673] | [ 865 1673]
         B | [ 541 1638] | [ 579 1637] | [ 542 1671] | [ 579 1670]
         D | [ 656 1681] | [ 694 1681] | [ 657 1715] | [ 695 1715]
         T | [ 576 1724] | [ 614 1724] | [ 576 1760] | [ 614 1760]
         Z | [ 722 1640] | [ 759 1638] | [ 726 1673] | [ 762 1672]
      CTRL | [ 776 1592] | [ 812 1593] | [ 778 1630] | [ 814 1631]
         G | [ 564 1680] | [ 601 1679] | [ 565 1715] | [ 602 1714]
         F | [ 610 1680] | [ 647 1680] | [ 611 1715] | [ 648 1715]
      ALT1 | [ 732 1591] | [ 768 1593] | [ 733 1629] | [ 770 1630]
      CMD1 | [ 675 1592] | [ 722 1591] | [ 678 1630] | [ 725 1630]
         V | [ 587 1637] | [ 623 1637] | [ 587 1671] | [ 625 1671]
         X | [ 677 1639] | [ 714 1638] | [ 679 1672] | [ 716 1672]
         M | [ 451 1637] | [ 488 1636] | [ 450 1670] | [ 488 1669]
         J | [ 472 1679] | [ 509 1678] | [ 472 1714] | [ 510 1712]
         / | [ 318 1634] | [ 354 1636] | [ 313 1668] | [ 350 1669]
         , | [ 408 1635] | [ 444 1637] | [ 404 1669] | [ 441 1670]
         H | [ 520 1678] | [ 556 1680] | [ 517 1713] | [ 554 1715]
         . | [ 361 1636] | [ 398 1635] | [ 359 1669] | [ 396 1669]
      CMD2 | [ 398 1589] | [ 445 1588] | [ 396 1627] | [ 445 1626]
         N | [ 496 1638] | [ 533 1636] | [ 497 1671] | [ 534 1669]
      ALT2 | [ 355 1588] | [ 391 1589] | [ 351 1626] | [ 388 1627]
         C | [ 632 1638] | [ 669 1638] | [ 634 1672] | [ 670 1672]
     SPACE | [ 451 1597] | [ 662 1589] | [ 452 1628] | [ 669 1629]
    ARROWS | [ 267 1588] | [ 287 1587] | [ 263 1628] | [ 300 1627]
