       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 754 1780] | [ 791 1780] | [ 757 1815] | [ 796 1816]
         1 | [ 708 1781] | [ 746 1780] | [ 711 1815] | [ 750 1815]
         2 | [ 663 1780] | [ 700 1780] | [ 665 1815] | [ 703 1815]
         3 | [ 617 1780] | [ 655 1780] | [ 618 1815] | [ 657 1815]
         4 | [ 571 1781] | [ 609 1780] | [ 572 1815] | [ 610 1815]
         5 | [ 526 1780] | [ 563 1780] | [ 526 1815] | [ 564 1815]
         6 | [ 480 1780] | [ 517 1780] | [ 479 1815] | [ 517 1815]
         7 | [ 434 1781] | [ 472 1780] | [ 433 1815] | [ 471 1815]
         8 | [ 389 1780] | [ 426 1780] | [ 387 1815] | [ 425 1814]
         9 | [ 343 1780] | [ 381 1780] | [ 340 1814] | [ 378 1815]
         0 | [ 298 1780] | [ 335 1780] | [ 294 1815] | [ 331 1815]
         - | [ 252 1780] | [ 290 1780] | [ 248 1815] | [ 285 1815]
         = | [ 208 1779] | [ 244 1779] | [ 201 1814] | [ 240 1814]
    DELETE | [ 138 1780] | [ 198 1779] | [ 133 1815] | [ 194 1813]
       TAB | [ 727 1740] | [ 786 1739] | [ 730 1773] | [ 791 1774]
         Q | [ 682 1740] | [ 719 1739] | [ 685 1773] | [ 723 1773]
         W | [ 638 1739] | [ 675 1739] | [ 640 1773] | [ 677 1773]
         E | [ 593 1739] | [ 630 1739] | [ 594 1773] | [ 632 1773]
         R | [ 548 1740] | [ 586 1739] | [ 549 1773] | [ 586 1773]
         T | [ 503 1740] | [ 540 1739] | [ 503 1773] | [ 541 1773]
         Y | [ 459 1739] | [ 496 1739] | [ 458 1773] | [ 495 1773]
         U | [ 414 1740] | [ 451 1739] | [ 413 1773] | [ 450 1773]
         I | [ 369 1740] | [ 406 1739] | [ 367 1773] | [ 405 1772]
         O | [ 325 1739] | [ 362 1739] | [ 322 1773] | [ 359 1773]
         P | [ 280 1739] | [ 317 1739] | [ 276 1772] | [ 313 1773]
         [ | [ 236 1739] | [ 273 1739] | [ 231 1772] | [ 268 1773]
         ] | [ 191 1739] | [ 228 1739] | [ 186 1772] | [ 222 1773]
         \ | [ 146 1739] | [ 183 1739] | [ 140 1772] | [ 178 1772]
 CAPS_LOCK | [ 713 1700] | [ 781 1700] | [ 715 1733] | [ 786 1733]
         A | [ 669 1700] | [ 705 1700] | [ 671 1733] | [ 708 1733]
         S | [ 625 1700] | [ 661 1700] | [ 627 1733] | [ 664 1732]
         D | [ 581 1701] | [ 618 1700] | [ 582 1733] | [ 619 1733]
         F | [ 537 1701] | [ 574 1700] | [ 538 1733] | [ 575 1732]
         G | [ 493 1701] | [ 530 1700] | [ 493 1733] | [ 530 1732]
         H | [ 449 1701] | [ 485 1700] | [ 449 1733] | [ 485 1733]
         J | [ 406 1700] | [ 442 1700] | [ 404 1733] | [ 441 1732]
         K | [ 362 1700] | [ 398 1700] | [ 360 1733] | [ 397 1731]
         L | [ 318 1700] | [ 355 1700] | [ 315 1732] | [ 352 1732]
         ; | [ 274 1701] | [ 311 1700] | [ 271 1732] | [ 308 1732]
         ' | [ 232 1699] | [ 267 1700] | [ 226 1732] | [ 263 1732]
    RETURN | [ 153 1702] | [ 221 1699] | [ 149 1732] | [ 220 1729]
     SHFT1 | [ 687 1666] | [ 775 1662] | [ 692 1695] | [ 782 1694]
         Z | [ 645 1663] | [ 681 1663] | [ 647 1694] | [ 683 1694]
         X | [ 602 1663] | [ 638 1663] | [ 603 1694] | [ 640 1693]
         C | [ 559 1663] | [ 595 1663] | [ 559 1694] | [ 596 1694]
         V | [ 516 1663] | [ 552 1663] | [ 516 1694] | [ 552 1694]
         B | [ 473 1663] | [ 509 1663] | [ 472 1694] | [ 509 1693]
         N | [ 430 1663] | [ 466 1663] | [ 428 1694] | [ 465 1694]
         M | [ 387 1663] | [ 423 1663] | [ 385 1694] | [ 421 1694]
         , | [ 344 1663] | [ 380 1663] | [ 341 1694] | [ 378 1693]
         . | [ 301 1663] | [ 337 1663] | [ 298 1694] | [ 334 1694]
         / | [ 259 1662] | [ 294 1663] | [ 254 1693] | [ 290 1694]
     SHFT2 | [ 166 1661] | [ 251 1662] | [ 157 1694] | [ 245 1694]
        FN | [ 737 1623] | [ 772 1622] | [ 740 1657] | [ 777 1658]
      CTRL | [ 695 1623] | [ 730 1622] | [ 698 1657] | [ 734 1658]
      ALT1 | [ 653 1622] | [ 688 1622] | [ 655 1657] | [ 691 1657]
      CMD1 | [ 601 1622] | [ 646 1622] | [ 602 1657] | [ 649 1657]
     SPACE | [ 395 1623] | [ 593 1626] | [ 391 1655] | [ 592 1655]
      CMD2 | [ 337 1623] | [ 383 1622] | [ 335 1657] | [ 381 1657]
      ALT2 | [ 297 1621] | [ 331 1622] | [ 292 1656] | [ 327 1657]
    ARROWS | [ 212 1621] | [ 247 1621] | [ 206 1656] | [ 242 1656]
