       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 829 1792] | [ 863 1791] | [ 832 1823] | [ 866 1823]
         1 | [ 787 1793] | [ 820 1791] | [ 790 1824] | [ 824 1824]
         5 | [ 621 1796] | [ 655 1794] | [ 623 1827] | [ 656 1827]
         6 | [ 580 1797] | [ 614 1795] | [ 582 1828] | [ 615 1827]
         7 | [ 541 1796] | [ 574 1797] | [ 540 1829] | [ 573 1828]
         8 | [ 500 1797] | [ 533 1798] | [ 497 1828] | [ 531 1829]
         - | [ 376 1800] | [ 410 1799] | [ 375 1832] | [ 409 1829]
    DELETE | [ 275 1802] | [ 328 1800] | [ 272 1834] | [ 326 1832]
         U | [ 521 1759] | [ 554 1760] | [ 520 1790] | [ 552 1790]
         Y | [ 560 1759] | [ 593 1758] | [ 561 1790] | [ 594 1788]
         9 | [ 457 1800] | [ 491 1797] | [ 457 1830] | [ 491 1829]
         0 | [ 419 1798] | [ 451 1798] | [ 415 1830] | [ 449 1830]
         I | [ 481 1760] | [ 512 1759] | [ 480 1791] | [ 513 1789]
         J | [ 511 1724] | [ 543 1722] | [ 511 1753] | [ 544 1751]
         O | [ 440 1761] | [ 473 1760] | [ 439 1792] | [ 472 1790]
         K | [ 472 1724] | [ 504 1723] | [ 471 1754] | [ 504 1752]
       TAB | [ 804 1755] | [ 858 1753] | [ 808 1785] | [ 862 1783]
         4 | [ 664 1794] | [ 697 1794] | [ 664 1826] | [ 697 1826]
         H | [ 550 1724] | [ 583 1721] | [ 551 1752] | [ 584 1751]
         T | [ 600 1759] | [ 634 1757] | [ 602 1789] | [ 635 1787]
         G | [ 592 1721] | [ 624 1722] | [ 590 1750] | [ 623 1751]
         P | [ 400 1762] | [ 433 1761] | [ 399 1793] | [ 431 1792]
         N | [ 533 1687] | [ 564 1687] | [ 532 1717] | [ 564 1716]
         B | [ 570 1688] | [ 603 1686] | [ 571 1716] | [ 604 1714]
         M | [ 494 1688] | [ 525 1688] | [ 492 1717] | [ 524 1717]
         = | [ 336 1800] | [ 369 1799] | [ 334 1833] | [ 368 1830]
         2 | [ 745 1794] | [ 779 1792] | [ 749 1825] | [ 782 1824]
         R | [ 641 1758] | [ 674 1756] | [ 643 1788] | [ 676 1787]
         V | [ 610 1687] | [ 641 1685] | [ 611 1715] | [ 643 1714]
         3 | [ 704 1795] | [ 738 1793] | [ 707 1826] | [ 741 1824]
         Q | [ 763 1756] | [ 796 1754] | [ 767 1786] | [ 799 1785]
         W | [ 722 1756] | [ 756 1755] | [ 726 1787] | [ 758 1786]
         E | [ 682 1757] | [ 714 1755] | [ 683 1787] | [ 717 1786]
 CAPS_LOCK | [ 792 1717] | [ 854 1717] | [ 792 1745] | [ 854 1747]
         S | [ 710 1720] | [ 742 1718] | [ 712 1749] | [ 746 1747]
         F | [ 630 1721] | [ 663 1720] | [ 632 1751] | [ 664 1750]
         A | [ 751 1718] | [ 784 1719] | [ 752 1747] | [ 785 1748]
     SHFT1 | [ 772 1681] | [ 850 1683] | [ 768 1708] | [ 852 1710]
         D | [ 670 1721] | [ 702 1719] | [ 672 1750] | [ 705 1748]
         [ | [ 361 1762] | [ 394 1763] | [ 357 1793] | [ 391 1792]
         C | [ 649 1686] | [ 680 1684] | [ 650 1714] | [ 683 1713]
         X | [ 689 1684] | [ 721 1684] | [ 689 1712] | [ 722 1713]
     SPACE | [ 499 1648] | [ 681 1649] | [ 492 1679] | [ 680 1679]
         Z | [ 728 1684] | [ 759 1682] | [ 731 1713] | [ 763 1711]
         ; | [ 394 1725] | [ 426 1726] | [ 391 1755] | [ 423 1755]
         ] | [ 320 1763] | [ 353 1762] | [ 317 1794] | [ 349 1794]
      CMD2 | [ 460 1650] | [ 488 1650] | [ 464 1684] | [ 487 1682]
         , | [ 458 1686] | [ 490 1684] | [ 458 1715] | [ 490 1714]
         \ | [ 279 1758] | [ 313 1758] | [ 275 1789] | [ 307 1789]
         L | [ 422 1722] | [ 454 1719] | [ 424 1752] | [ 456 1748]
    RETURN | [ 286 1720] | [ 346 1723] | [ 277 1748] | [ 341 1751]
         ' | [ 351 1720] | [ 384 1719] | [ 348 1751] | [ 380 1751]
      CMD1 | [ 686 1589] | [ 729 1587] | [ 689 1622] | [ 732 1620]
      CTRL | [ 738 1585] | [ 852 1578] | [ 743 1616] | [ 855 1610]
      ALT1 | [ 726 1545] | [ 759 1542] | [ 731 1577] | [ 763 1575]
        FN | [ 813 1613] | [ 846 1611] | [ 817 1645] | [ 850 1644]
      ALT2 | [ 417 1644] | [ 449 1644] | [ 414 1677] | [ 446 1677]
    ARROWS | [ 328 1683] | [ 362 1683] | [ 325 1716] | [ 357 1716]
         . | [ 422 1686] | [ 455 1684] | [ 422 1715] | [ 454 1713]
     SHFT2 | [ 284 1685] | [ 365 1684] | [ 285 1714] | [ 361 1714]
         / | [ 369 1686] | [ 402 1684] | [ 368 1715] | [ 401 1712]
