       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 808 1759] | [ 847 1758] | [ 813 1795] | [ 850 1795]
         1 | [ 762 1758] | [ 799 1757] | [ 765 1795] | [ 803 1794]
         2 | [ 715 1758] | [ 752 1757] | [ 719 1796] | [ 756 1794]
         3 | [ 668 1758] | [ 705 1757] | [ 671 1796] | [ 708 1795]
         4 | [ 621 1758] | [ 658 1757] | [ 623 1796] | [ 661 1795]
         5 | [ 574 1758] | [ 611 1757] | [ 576 1796] | [ 613 1795]
         6 | [ 527 1758] | [ 565 1758] | [ 527 1795] | [ 565 1796]
         7 | [ 480 1758] | [ 518 1758] | [ 479 1795] | [ 518 1796]
         8 | [ 433 1758] | [ 471 1758] | [ 432 1796] | [ 470 1796]
         9 | [ 386 1758] | [ 424 1758] | [ 384 1796] | [ 421 1797]
         0 | [ 339 1758] | [ 377 1759] | [ 336 1796] | [ 374 1797]
         - | [ 291 1758] | [ 329 1758] | [ 288 1796] | [ 326 1797]
         = | [ 244 1758] | [ 282 1758] | [ 240 1797] | [ 278 1797]
    DELETE | [ 173 1758] | [ 234 1758] | [ 167 1796] | [ 230 1797]
       TAB | [ 781 1712] | [ 840 1711] | [ 785 1748] | [ 845 1747]
         Q | [ 735 1712] | [ 771 1711] | [ 738 1748] | [ 775 1748]
         W | [ 688 1713] | [ 725 1711] | [ 691 1748] | [ 728 1748]
         E | [ 642 1713] | [ 679 1711] | [ 644 1748] | [ 682 1747]
         R | [ 596 1712] | [ 633 1711] | [ 599 1749] | [ 635 1748]
         T | [ 551 1711] | [ 588 1713] | [ 550 1747] | [ 587 1749]
         Y | [ 505 1711] | [ 542 1713] | [ 503 1747] | [ 540 1749]
         U | [ 458 1711] | [ 495 1712] | [ 457 1749] | [ 493 1749]
         I | [ 412 1711] | [ 449 1712] | [ 410 1749] | [ 447 1749]
         O | [ 364 1712] | [ 402 1712] | [ 362 1748] | [ 400 1749]
         P | [ 319 1711] | [ 355 1711] | [ 315 1748] | [ 353 1749]
         [ | [ 272 1711] | [ 309 1712] | [ 268 1749] | [ 305 1749]
         ] | [ 225 1711] | [ 262 1712] | [ 221 1749] | [ 258 1749]
         \ | [ 177 1712] | [ 215 1711] | [ 173 1749] | [ 211 1749]
 CAPS_LOCK | [ 764 1670] | [ 833 1666] | [ 770 1703] | [ 840 1700]
         A | [ 720 1667] | [ 756 1667] | [ 722 1702] | [ 759 1702]
         S | [ 674 1668] | [ 711 1667] | [ 678 1703] | [ 714 1701]
         D | [ 629 1667] | [ 666 1667] | [ 632 1703] | [ 668 1702]
         F | [ 583 1668] | [ 619 1666] | [ 584 1702] | [ 621 1703]
         G | [ 538 1667] | [ 575 1667] | [ 539 1703] | [ 575 1703]
         H | [ 494 1666] | [ 530 1668] | [ 492 1702] | [ 528 1703]
         J | [ 448 1666] | [ 484 1667] | [ 446 1702] | [ 482 1703]
         K | [ 402 1666] | [ 438 1667] | [ 400 1703] | [ 436 1703]
         L | [ 356 1666] | [ 392 1667] | [ 353 1702] | [ 390 1703]
         ; | [ 310 1666] | [ 346 1666] | [ 307 1703] | [ 343 1703]
         ' | [ 264 1666] | [ 300 1666] | [ 260 1702] | [ 297 1703]
    RETURN | [ 181 1670] | [ 254 1666] | [ 179 1703] | [ 252 1701]
     SHFT1 | [ 738 1627] | [ 829 1623] | [ 745 1659] | [ 834 1657]
         Z | [ 694 1624] | [ 729 1623] | [ 697 1658] | [ 733 1658]
         X | [ 649 1624] | [ 685 1623] | [ 651 1658] | [ 688 1657]
         C | [ 605 1623] | [ 640 1623] | [ 606 1658] | [ 643 1657]
         V | [ 560 1623] | [ 596 1623] | [ 561 1658] | [ 597 1658]
         B | [ 515 1624] | [ 551 1623] | [ 515 1658] | [ 552 1658]
         N | [ 470 1624] | [ 506 1623] | [ 471 1659] | [ 507 1657]
         M | [ 425 1624] | [ 461 1623] | [ 424 1658] | [ 461 1658]
         , | [ 380 1623] | [ 416 1623] | [ 380 1659] | [ 416 1657]
         . | [ 335 1623] | [ 372 1624] | [ 333 1658] | [ 369 1658]
         / | [ 290 1623] | [ 327 1624] | [ 287 1658] | [ 324 1658]
     SHFT2 | [ 186 1627] | [ 276 1621] | [ 184 1658] | [ 280 1653]
        FN | [ 789 1577] | [ 825 1576] | [ 794 1615] | [ 829 1615]
      CTRL | [ 746 1576] | [ 782 1577] | [ 749 1614] | [ 785 1615]
      ALT1 | [ 702 1576] | [ 738 1577] | [ 704 1614] | [ 740 1615]
      CMD1 | [ 647 1576] | [ 694 1576] | [ 649 1615] | [ 696 1615]
     SPACE | [ 425 1579] | [ 634 1574] | [ 426 1615] | [ 641 1614]
      CMD2 | [ 371 1576] | [ 418 1575] | [ 370 1615] | [ 417 1614]
      ALT2 | [ 327 1575] | [ 363 1575] | [ 324 1614] | [ 360 1615]
    ARROWS | [ 239 1574] | [ 274 1575] | [ 234 1614] | [ 270 1615]
