       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 871 1793] | [ 911 1793] | [ 876 1831] | [ 915 1830]
         1 | [ 823 1792] | [ 862 1792] | [ 827 1830] | [ 865 1831]
         2 | [ 774 1792] | [ 813 1791] | [ 779 1830] | [ 816 1830]
         3 | [ 727 1790] | [ 766 1791] | [ 729 1829] | [ 768 1829]
         4 | [ 680 1789] | [ 718 1791] | [ 680 1828] | [ 718 1829]
         5 | [ 630 1790] | [ 670 1790] | [ 632 1828] | [ 670 1828]
         6 | [ 584 1788] | [ 622 1790] | [ 582 1826] | [ 621 1828]
         7 | [ 535 1788] | [ 574 1789] | [ 534 1826] | [ 573 1827]
         8 | [ 487 1787] | [ 526 1789] | [ 485 1825] | [ 524 1826]
         9 | [ 440 1786] | [ 478 1788] | [ 437 1825] | [ 476 1825]
         0 | [ 392 1786] | [ 430 1787] | [ 388 1824] | [ 427 1825]
         - | [ 344 1785] | [ 382 1786] | [ 340 1824] | [ 378 1825]
         = | [ 297 1784] | [ 334 1785] | [ 291 1823] | [ 330 1824]
    DELETE | [ 223 1786] | [ 286 1785] | [ 219 1823] | [ 283 1822]
       TAB | [ 843 1745] | [ 903 1745] | [ 846 1782] | [ 909 1782]
         Q | [ 795 1745] | [ 833 1745] | [ 799 1782] | [ 837 1781]
         W | [ 748 1744] | [ 786 1744] | [ 751 1781] | [ 789 1781]
         Y | [ 561 1741] | [ 597 1742] | [ 559 1779] | [ 597 1779]
         U | [ 513 1741] | [ 550 1742] | [ 511 1778] | [ 548 1779]
         I | [ 465 1741] | [ 503 1741] | [ 463 1777] | [ 500 1779]
         [ | [ 324 1739] | [ 362 1739] | [ 320 1775] | [ 358 1777]
         ] | [ 278 1738] | [ 315 1739] | [ 273 1775] | [ 311 1776]
         \ | [ 231 1738] | [ 268 1738] | [ 225 1774] | [ 264 1775]
 CAPS_LOCK | [ 826 1701] | [ 897 1700] | [ 830 1736] | [ 903 1736]
         A | [ 780 1700] | [ 817 1700] | [ 784 1736] | [ 820 1736]
         K | [ 455 1696] | [ 493 1696] | [ 454 1732] | [ 492 1731]
         ' | [ 316 1695] | [ 355 1696] | [ 313 1730] | [ 350 1731]
    RETURN | [ 235 1696] | [ 306 1693] | [ 232 1729] | [ 305 1729]
         ; | [ 363 1695] | [ 401 1696] | [ 360 1730] | [ 396 1732]
         R | [ 653 1744] | [ 691 1743] | [ 656 1781] | [ 692 1781]
         T | [ 607 1742] | [ 645 1744] | [ 606 1779] | [ 644 1780]
         F | [ 640 1699] | [ 678 1698] | [ 642 1734] | [ 679 1734]
         J | [ 501 1697] | [ 539 1697] | [ 501 1732] | [ 539 1731]
         H | [ 548 1697] | [ 585 1697] | [ 548 1733] | [ 586 1732]
         N | [ 525 1655] | [ 563 1654] | [ 525 1688] | [ 563 1688]
         E | [ 700 1745] | [ 739 1744] | [ 703 1781] | [ 741 1780]
     SHFT1 | [ 798 1661] | [ 890 1656] | [ 804 1692] | [ 898 1691]
         D | [ 686 1700] | [ 724 1699] | [ 690 1735] | [ 726 1734]
         S | [ 733 1700] | [ 770 1699] | [ 736 1735] | [ 773 1735]
        FN | [ 851 1611] | [ 888 1610] | [ 856 1649] | [ 892 1649]
         Z | [ 754 1656] | [ 790 1656] | [ 757 1691] | [ 794 1690]
      CTRL | [ 807 1609] | [ 844 1611] | [ 810 1648] | [ 846 1649]
         M | [ 480 1654] | [ 516 1653] | [ 479 1688] | [ 517 1687]
         X | [ 708 1656] | [ 745 1656] | [ 710 1690] | [ 748 1689]
         B | [ 571 1655] | [ 607 1654] | [ 572 1689] | [ 609 1688]
         G | [ 594 1698] | [ 632 1698] | [ 595 1734] | [ 632 1734]
      ALT1 | [ 763 1608] | [ 799 1610] | [ 764 1647] | [ 801 1648]
         C | [ 662 1656] | [ 699 1655] | [ 664 1690] | [ 701 1689]
      CMD1 | [ 705 1609] | [ 752 1608] | [ 709 1648] | [ 756 1647]
         V | [ 617 1655] | [ 653 1655] | [ 617 1689] | [ 655 1689]
     SPACE | [ 480 1611] | [ 691 1606] | [ 481 1645] | [ 699 1647]
         P | [ 372 1739] | [ 409 1740] | [ 368 1776] | [ 406 1777]
         / | [ 344 1652] | [ 381 1652] | [ 341 1686] | [ 377 1687]
     SHFT2 | [ 241 1652] | [ 335 1651] | [ 238 1685] | [ 333 1685]
         O | [ 419 1740] | [ 456 1741] | [ 416 1778] | [ 453 1778]
         , | [ 436 1652] | [ 472 1653] | [ 432 1686] | [ 470 1688]
      CMD2 | [ 426 1606] | [ 473 1605] | [ 425 1645] | [ 472 1645]
         L | [ 410 1695] | [ 447 1696] | [ 406 1730] | [ 444 1732]
    ARROWS | [ 294 1603] | [ 330 1605] | [ 288 1642] | [ 325 1643]
         . | [ 390 1652] | [ 427 1653] | [ 386 1685] | [ 424 1687]
      ALT2 | [ 389 1606] | [ 425 1606] | [ 386 1646] | [ 421 1647]
