       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 924 1786] | [ 971 1785] | [ 931 1835] | [ 978 1834]
         1 | [ 870 1785] | [ 917 1785] | [ 876 1835] | [ 922 1835]
         2 | [ 816 1785] | [ 863 1785] | [ 821 1835] | [ 867 1835]
         3 | [ 762 1785] | [ 810 1786] | [ 765 1835] | [ 811 1836]
         4 | [ 708 1785] | [ 755 1786] | [ 709 1834] | [ 757 1835]
         5 | [ 653 1785] | [ 701 1787] | [ 654 1835] | [ 702 1835]
         6 | [ 597 1786] | [ 646 1786] | [ 599 1835] | [ 646 1836]
         7 | [ 544 1785] | [ 591 1785] | [ 543 1835] | [ 591 1836]
         8 | [ 489 1785] | [ 536 1785] | [ 487 1835] | [ 535 1836]
         9 | [ 434 1785] | [ 481 1785] | [ 432 1836] | [ 480 1836]
         0 | [ 379 1785] | [ 426 1785] | [ 376 1836] | [ 424 1836]
         - | [ 324 1785] | [ 371 1785] | [ 320 1836] | [ 368 1836]
         = | [ 268 1785] | [ 316 1785] | [ 264 1836] | [ 313 1836]
    DELETE | [ 184 1786] | [ 260 1785] | [ 180 1837] | [ 257 1835]
       TAB | [ 890 1731] | [ 964 1730] | [ 897 1778] | [ 970 1777]
         Q | [ 837 1731] | [ 883 1729] | [ 841 1777] | [ 889 1777]
         W | [ 785 1729] | [ 831 1730] | [ 788 1778] | [ 836 1776]
         Y | [ 569 1730] | [ 617 1730] | [ 570 1778] | [ 616 1779]
         U | [ 517 1729] | [ 563 1730] | [ 515 1778] | [ 562 1779]
         I | [ 461 1730] | [ 509 1730] | [ 461 1779] | [ 507 1779]
         P | [ 354 1729] | [ 402 1729] | [ 350 1777] | [ 399 1778]
         [ | [ 300 1729] | [ 346 1729] | [ 295 1777] | [ 343 1779]
         ] | [ 245 1729] | [ 293 1730] | [ 240 1777] | [ 289 1778]
         \ | [ 191 1729] | [ 238 1729] | [ 186 1779] | [ 233 1779]
 CAPS_LOCK | [ 871 1677] | [ 956 1676] | [ 876 1723] | [ 962 1723]
         K | [ 452 1675] | [ 496 1676] | [ 453 1724] | [ 494 1724]
         T | [ 623 1730] | [ 669 1729] | [ 625 1778] | [ 672 1778]
         R | [ 677 1730] | [ 724 1730] | [ 679 1778] | [ 725 1779]
         H | [ 556 1676] | [ 602 1676] | [ 556 1723] | [ 602 1724]
         J | [ 502 1676] | [ 550 1678] | [ 502 1723] | [ 549 1723]
         N | [ 527 1626] | [ 574 1624] | [ 529 1670] | [ 576 1669]
         M | [ 475 1625] | [ 521 1623] | [ 477 1671] | [ 522 1670]
         A | [ 819 1676] | [ 864 1676] | [ 823 1723] | [ 869 1723]
         E | [ 731 1730] | [ 778 1730] | [ 735 1779] | [ 781 1777]
     SHFT1 | [ 839 1626] | [ 947 1624] | [ 844 1670] | [ 955 1669]
         S | [ 766 1677] | [ 813 1677] | [ 770 1723] | [ 816 1723]
         Z | [ 787 1626] | [ 832 1624] | [ 793 1671] | [ 838 1669]
         D | [ 713 1677] | [ 759 1676] | [ 717 1723] | [ 762 1724]
        FN | [ 897 1568] | [ 942 1569] | [ 902 1618] | [ 947 1619]
         X | [ 736 1625] | [ 782 1625] | [ 739 1670] | [ 785 1670]
         F | [ 660 1678] | [ 707 1676] | [ 664 1724] | [ 710 1723]
         G | [ 607 1678] | [ 654 1676] | [ 609 1723] | [ 657 1722]
      CTRL | [ 847 1568] | [ 892 1570] | [ 850 1617] | [ 896 1619]
         B | [ 581 1624] | [ 627 1625] | [ 581 1669] | [ 626 1671]
         C | [ 684 1625] | [ 729 1624] | [ 687 1670] | [ 733 1669]
         V | [ 632 1625] | [ 678 1624] | [ 634 1670] | [ 680 1670]
     SPACE | [ 485 1569] | [ 747 1577] | [ 478 1609] | [ 724 1615]
    RETURN | [ 204 1678] | [ 280 1684] | [ 195 1716] | [ 274 1720]
         ; | [ 349 1679] | [ 388 1682] | [ 344 1718] | [ 382 1721]
         ' | [ 290 1675] | [ 336 1677] | [ 285 1723] | [ 332 1724]
         O | [ 408 1728] | [ 455 1730] | [ 405 1777] | [ 454 1778]
      CMD2 | [ 433 1567] | [ 471 1568] | [ 442 1620] | [ 470 1619]
      CMD1 | [ 764 1563] | [ 790 1564] | [ 735 1614] | [ 794 1615]
     SHFT2 | [ 201 1633] | [ 308 1628] | [ 201 1667] | [ 306 1664]
         , | [ 437 1623] | [ 470 1625] | [ 436 1671] | [ 469 1670]
         L | [ 403 1680] | [ 442 1682] | [ 400 1718] | [ 438 1720]
         / | [ 325 1627] | [ 363 1630] | [ 319 1664] | [ 357 1667]
         . | [ 381 1623] | [ 426 1626] | [ 378 1670] | [ 424 1671]
    ARROWS | [ 264 1570] | [ 301 1572] | [ 258 1613] | [ 295 1616]
      ALT1 | [ 827 1562] | [ 839 1562] | [ 802 1615] | [ 846 1613]
      ALT2 | [ 371 1567] | [ 417 1567] | [ 369 1618] | [ 414 1618]
