       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 840 1779] | [ 878 1779] | [ 845 1817] | [ 883 1816]
         1 | [ 792 1779] | [ 830 1778] | [ 797 1817] | [ 834 1816]
         2 | [ 744 1779] | [ 783 1778] | [ 748 1816] | [ 786 1815]
         3 | [ 697 1778] | [ 734 1777] | [ 698 1815] | [ 737 1816]
         4 | [ 650 1777] | [ 688 1778] | [ 650 1815] | [ 688 1816]
         5 | [ 603 1776] | [ 640 1777] | [ 602 1814] | [ 640 1815]
         6 | [ 555 1776] | [ 593 1778] | [ 554 1814] | [ 591 1815]
         7 | [ 507 1776] | [ 545 1777] | [ 505 1813] | [ 544 1814]
         8 | [ 460 1775] | [ 497 1776] | [ 457 1813] | [ 495 1814]
         9 | [ 411 1775] | [ 450 1776] | [ 409 1813] | [ 448 1813]
         0 | [ 365 1774] | [ 402 1775] | [ 361 1813] | [ 399 1813]
         - | [ 317 1774] | [ 355 1775] | [ 312 1811] | [ 350 1813]
         = | [ 270 1773] | [ 307 1774] | [ 264 1811] | [ 303 1812]
    DELETE | [ 196 1775] | [ 258 1773] | [ 193 1812] | [ 256 1810]
       TAB | [ 811 1734] | [ 873 1733] | [ 815 1769] | [ 877 1769]
         Q | [ 765 1733] | [ 802 1732] | [ 767 1768] | [ 806 1768]
         W | [ 718 1732] | [ 755 1732] | [ 720 1768] | [ 759 1767]
         Y | [ 532 1730] | [ 569 1731] | [ 530 1766] | [ 567 1768]
         U | [ 484 1730] | [ 522 1731] | [ 483 1766] | [ 520 1767]
         I | [ 437 1730] | [ 475 1730] | [ 435 1766] | [ 472 1767]
         P | [ 344 1729] | [ 382 1730] | [ 341 1765] | [ 378 1766]
         [ | [ 298 1728] | [ 335 1729] | [ 293 1764] | [ 332 1765]
         ] | [ 251 1728] | [ 288 1728] | [ 246 1764] | [ 284 1765]
         \ | [ 205 1727] | [ 241 1727] | [ 199 1764] | [ 236 1765]
 CAPS_LOCK | [ 796 1689] | [ 867 1688] | [ 801 1724] | [ 872 1723]
         A | [ 750 1688] | [ 787 1688] | [ 753 1723] | [ 790 1723]
         K | [ 429 1685] | [ 466 1687] | [ 426 1721] | [ 463 1721]
         ' | [ 291 1684] | [ 328 1685] | [ 287 1719] | [ 324 1720]
    RETURN | [ 209 1686] | [ 279 1683] | [ 206 1719] | [ 278 1719]
     SHFT2 | [ 214 1646] | [ 305 1640] | [ 215 1676] | [ 307 1673]
         O | [ 390 1730] | [ 429 1731] | [ 388 1766] | [ 426 1766]
         ; | [ 336 1685] | [ 374 1686] | [ 333 1719] | [ 369 1721]
         L | [ 383 1685] | [ 420 1686] | [ 379 1720] | [ 416 1721]
         R | [ 624 1732] | [ 661 1731] | [ 626 1768] | [ 663 1768]
         B | [ 543 1644] | [ 580 1644] | [ 543 1678] | [ 580 1678]
         T | [ 577 1732] | [ 615 1731] | [ 579 1768] | [ 616 1767]
         G | [ 565 1688] | [ 602 1686] | [ 566 1722] | [ 604 1721]
         F | [ 612 1687] | [ 649 1687] | [ 613 1722] | [ 650 1722]
         V | [ 588 1645] | [ 625 1644] | [ 590 1679] | [ 626 1678]
         M | [ 453 1643] | [ 489 1643] | [ 453 1678] | [ 489 1677]
         J | [ 473 1687] | [ 511 1686] | [ 473 1721] | [ 510 1721]
         / | [ 318 1642] | [ 354 1642] | [ 314 1675] | [ 350 1677]
         , | [ 409 1642] | [ 445 1643] | [ 405 1676] | [ 442 1677]
         H | [ 520 1686] | [ 556 1686] | [ 520 1722] | [ 557 1722]
         . | [ 363 1642] | [ 399 1642] | [ 360 1676] | [ 397 1677]
      CMD2 | [ 399 1597] | [ 447 1596] | [ 398 1635] | [ 446 1633]
         N | [ 498 1644] | [ 534 1643] | [ 498 1678] | [ 535 1677]
      ALT2 | [ 356 1595] | [ 392 1596] | [ 352 1634] | [ 389 1634]
         C | [ 633 1646] | [ 669 1644] | [ 636 1679] | [ 672 1678]
     SPACE | [ 453 1601] | [ 664 1596] | [ 454 1635] | [ 670 1636]
    ARROWS | [ 268 1594] | [ 303 1595] | [ 262 1632] | [ 298 1634]
         E | [ 671 1732] | [ 709 1732] | [ 674 1769] | [ 711 1768]
     SHFT1 | [ 769 1647] | [ 861 1645] | [ 774 1680] | [ 867 1679]
         D | [ 658 1688] | [ 694 1687] | [ 660 1723] | [ 697 1722]
         S | [ 704 1688] | [ 741 1688] | [ 706 1723] | [ 744 1722]
        FN | [ 821 1600] | [ 858 1599] | [ 825 1637] | [ 862 1637]
         Z | [ 724 1646] | [ 761 1645] | [ 726 1679] | [ 763 1679]
      CTRL | [ 778 1598] | [ 814 1600] | [ 780 1637] | [ 816 1637]
      ALT1 | [ 733 1598] | [ 769 1599] | [ 734 1635] | [ 771 1637]
         X | [ 679 1645] | [ 716 1645] | [ 681 1679] | [ 718 1678]
      CMD1 | [ 677 1598] | [ 724 1598] | [ 680 1637] | [ 726 1637]
