       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 826 1792] | [ 860 1790] | [ 831 1823] | [ 864 1822]
         1 | [ 785 1792] | [ 818 1790] | [ 788 1823] | [ 822 1822]
         5 | [ 619 1796] | [ 652 1793] | [ 622 1827] | [ 655 1825]
         6 | [ 578 1796] | [ 612 1794] | [ 579 1827] | [ 613 1826]
         7 | [ 538 1796] | [ 571 1795] | [ 538 1828] | [ 572 1826]
         8 | [ 498 1796] | [ 531 1796] | [ 495 1827] | [ 529 1828]
         - | [ 376 1798] | [ 409 1799] | [ 372 1830] | [ 404 1831]
    DELETE | [ 274 1801] | [ 328 1801] | [ 269 1832] | [ 323 1832]
         U | [ 519 1758] | [ 552 1759] | [ 517 1788] | [ 550 1789]
         Y | [ 558 1758] | [ 592 1757] | [ 559 1789] | [ 592 1787]
         9 | [ 457 1797] | [ 490 1797] | [ 454 1828] | [ 488 1829]
         0 | [ 416 1798] | [ 449 1798] | [ 413 1829] | [ 446 1830]
         I | [ 478 1760] | [ 510 1758] | [ 477 1790] | [ 511 1788]
         J | [ 510 1722] | [ 542 1722] | [ 508 1751] | [ 541 1752]
         O | [ 438 1760] | [ 470 1759] | [ 437 1791] | [ 470 1790]
         K | [ 472 1722] | [ 503 1723] | [ 468 1752] | [ 500 1753]
       TAB | [ 802 1753] | [ 855 1752] | [ 805 1784] | [ 859 1783]
         4 | [ 660 1795] | [ 695 1793] | [ 663 1826] | [ 696 1825]
         H | [ 549 1722] | [ 582 1721] | [ 550 1752] | [ 582 1750]
         T | [ 599 1757] | [ 631 1756] | [ 600 1788] | [ 633 1787]
         G | [ 588 1722] | [ 621 1720] | [ 590 1751] | [ 622 1750]
         P | [ 398 1761] | [ 431 1760] | [ 397 1792] | [ 430 1790]
         N | [ 530 1687] | [ 562 1686] | [ 531 1716] | [ 562 1715]
         B | [ 569 1686] | [ 601 1685] | [ 569 1715] | [ 602 1713]
         M | [ 491 1688] | [ 524 1688] | [ 490 1716] | [ 522 1716]
         = | [ 335 1799] | [ 368 1799] | [ 331 1831] | [ 364 1831]
         2 | [ 743 1793] | [ 778 1792] | [ 746 1824] | [ 780 1823]
         R | [ 639 1757] | [ 673 1756] | [ 641 1787] | [ 674 1786]
         V | [ 608 1685] | [ 639 1684] | [ 609 1714] | [ 642 1712]
         3 | [ 702 1793] | [ 735 1792] | [ 705 1825] | [ 738 1824]
         Q | [ 761 1754] | [ 794 1753] | [ 764 1785] | [ 797 1784]
         W | [ 720 1756] | [ 753 1754] | [ 723 1786] | [ 756 1784]
         E | [ 681 1755] | [ 714 1756] | [ 681 1786] | [ 715 1786]
 CAPS_LOCK | [ 790 1716] | [ 852 1717] | [ 790 1745] | [ 852 1746]
         S | [ 709 1718] | [ 741 1718] | [ 709 1747] | [ 742 1748]
         F | [ 628 1721] | [ 660 1719] | [ 630 1750] | [ 663 1748]
         A | [ 748 1718] | [ 781 1717] | [ 750 1747] | [ 784 1746]
     SHFT1 | [ 765 1682] | [ 848 1681] | [ 767 1710] | [ 850 1709]
         D | [ 668 1720] | [ 700 1718] | [ 670 1749] | [ 703 1747]
         [ | [ 358 1762] | [ 391 1761] | [ 356 1793] | [ 389 1791]
         C | [ 648 1684] | [ 678 1683] | [ 647 1712] | [ 680 1713]
         X | [ 687 1683] | [ 718 1683] | [ 689 1713] | [ 721 1711]
     SPACE | [ 497 1647] | [ 679 1652] | [ 490 1678] | [ 678 1678]
         Z | [ 725 1684] | [ 758 1682] | [ 728 1712] | [ 760 1711]
         ; | [ 392 1724] | [ 424 1724] | [ 388 1753] | [ 421 1754]
      CMD2 | [ 458 1649] | [ 486 1649] | [ 462 1683] | [ 485 1681]
         , | [ 456 1685] | [ 488 1683] | [ 456 1714] | [ 488 1713]
         \ | [ 279 1757] | [ 313 1757] | [ 275 1788] | [ 307 1788]
         ] | [ 322 1756] | [ 353 1758] | [ 316 1787] | [ 348 1788]
         L | [ 420 1721] | [ 452 1718] | [ 422 1751] | [ 454 1747]
    RETURN | [ 286 1719] | [ 346 1722] | [ 277 1747] | [ 341 1750]
         ' | [ 349 1719] | [ 382 1718] | [ 346 1750] | [ 378 1750]
      CMD1 | [ 684 1588] | [ 727 1586] | [ 687 1621] | [ 730 1619]
      CTRL | [ 735 1585] | [ 849 1578] | [ 740 1616] | [ 852 1610]
      ALT1 | [ 723 1545] | [ 756 1542] | [ 728 1577] | [ 760 1575]
        FN | [ 810 1613] | [ 843 1611] | [ 814 1645] | [ 847 1644]
      ALT2 | [ 415 1642] | [ 447 1642] | [ 412 1675] | [ 444 1675]
    ARROWS | [ 326 1682] | [ 360 1682] | [ 323 1715] | [ 355 1715]
         . | [ 420 1685] | [ 453 1683] | [ 420 1714] | [ 452 1712]
     SHFT2 | [ 284 1684] | [ 365 1683] | [ 285 1713] | [ 361 1713]
         / | [ 367 1685] | [ 400 1683] | [ 366 1714] | [ 399 1711]
