       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 758 1778] | [ 796 1778] | [ 761 1813] | [ 800 1813]
         1 | [ 712 1778] | [ 749 1777] | [ 715 1813] | [ 754 1812]
         2 | [ 667 1778] | [ 705 1778] | [ 669 1813] | [ 707 1813]
         3 | [ 621 1778] | [ 659 1778] | [ 622 1813] | [ 661 1812]
         4 | [ 575 1778] | [ 612 1777] | [ 576 1813] | [ 614 1813]
         5 | [ 529 1778] | [ 566 1777] | [ 530 1813] | [ 568 1812]
         6 | [ 483 1779] | [ 522 1778] | [ 484 1813] | [ 521 1812]
         7 | [ 438 1778] | [ 475 1777] | [ 437 1813] | [ 475 1812]
         8 | [ 392 1778] | [ 430 1777] | [ 391 1813] | [ 428 1812]
         9 | [ 347 1777] | [ 384 1777] | [ 344 1812] | [ 382 1812]
         0 | [ 302 1777] | [ 339 1777] | [ 297 1812] | [ 335 1812]
         - | [ 256 1777] | [ 293 1777] | [ 251 1812] | [ 289 1812]
         = | [ 210 1777] | [ 247 1777] | [ 205 1812] | [ 242 1812]
    DELETE | [ 141 1778] | [ 202 1777] | [ 135 1812] | [ 197 1811]
       TAB | [ 731 1737] | [ 792 1738] | [ 734 1771] | [ 795 1771]
         Q | [ 686 1738] | [ 724 1737] | [ 689 1771] | [ 727 1771]
         W | [ 642 1737] | [ 679 1737] | [ 644 1771] | [ 681 1771]
         E | [ 597 1737] | [ 633 1736] | [ 598 1771] | [ 636 1770]
         R | [ 552 1737] | [ 589 1737] | [ 553 1771] | [ 590 1770]
         T | [ 507 1737] | [ 543 1736] | [ 508 1771] | [ 544 1771]
         Y | [ 462 1738] | [ 500 1737] | [ 462 1771] | [ 499 1770]
         U | [ 417 1738] | [ 455 1737] | [ 417 1771] | [ 454 1770]
         I | [ 373 1737] | [ 409 1736] | [ 370 1770] | [ 408 1770]
         O | [ 328 1737] | [ 364 1736] | [ 326 1771] | [ 363 1770]
         P | [ 284 1736] | [ 321 1737] | [ 280 1770] | [ 317 1770]
         [ | [ 239 1736] | [ 276 1736] | [ 234 1770] | [ 271 1770]
         ] | [ 195 1736] | [ 231 1736] | [ 189 1770] | [ 226 1770]
         \ | [ 150 1736] | [ 187 1736] | [ 144 1770] | [ 180 1770]
 CAPS_LOCK | [ 716 1699] | [ 786 1698] | [ 720 1731] | [ 790 1731]
         A | [ 673 1698] | [ 709 1698] | [ 674 1730] | [ 712 1731]
         S | [ 629 1698] | [ 666 1698] | [ 630 1730] | [ 668 1729]
         D | [ 585 1698] | [ 622 1698] | [ 585 1730] | [ 623 1730]
         F | [ 541 1698] | [ 578 1698] | [ 541 1730] | [ 578 1730]
         G | [ 497 1698] | [ 534 1698] | [ 496 1730] | [ 534 1729]
         H | [ 453 1698] | [ 490 1698] | [ 452 1730] | [ 489 1730]
         J | [ 409 1698] | [ 446 1698] | [ 407 1730] | [ 445 1729]
         K | [ 365 1698] | [ 402 1698] | [ 363 1730] | [ 400 1730]
         L | [ 321 1698] | [ 358 1698] | [ 318 1730] | [ 356 1729]
         ; | [ 279 1697] | [ 314 1697] | [ 274 1730] | [ 310 1730]
         ' | [ 234 1697] | [ 270 1697] | [ 230 1730] | [ 267 1729]
    RETURN | [ 156 1700] | [ 227 1697] | [ 153 1730] | [ 223 1727]
     SHFT1 | [ 691 1663] | [ 778 1659] | [ 694 1692] | [ 786 1692]
         Z | [ 649 1660] | [ 684 1660] | [ 651 1692] | [ 687 1692]
         X | [ 605 1661] | [ 641 1660] | [ 607 1692] | [ 643 1692]
         C | [ 563 1660] | [ 598 1660] | [ 563 1692] | [ 600 1691]
         V | [ 519 1661] | [ 555 1660] | [ 520 1692] | [ 556 1691]
         B | [ 476 1661] | [ 512 1660] | [ 476 1692] | [ 512 1691]
         N | [ 433 1661] | [ 469 1660] | [ 433 1692] | [ 469 1690]
         M | [ 390 1661] | [ 426 1660] | [ 389 1692] | [ 425 1691]
         , | [ 347 1661] | [ 383 1660] | [ 346 1692] | [ 381 1691]
         . | [ 304 1660] | [ 340 1660] | [ 301 1691] | [ 338 1690]
         / | [ 261 1660] | [ 297 1660] | [ 257 1691] | [ 294 1691]
     SHFT2 | [ 170 1658] | [ 254 1660] | [ 160 1691] | [ 250 1691]
        FN | [ 741 1620] | [ 777 1620] | [ 746 1656] | [ 781 1655]
      CTRL | [ 699 1620] | [ 735 1620] | [ 702 1655] | [ 738 1655]
      ALT1 | [ 657 1620] | [ 693 1620] | [ 659 1655] | [ 695 1655]
      CMD1 | [ 604 1620] | [ 651 1620] | [ 606 1655] | [ 652 1655]
     SPACE | [ 392 1624] | [ 594 1618] | [ 391 1654] | [ 599 1654]
      CMD2 | [ 341 1620] | [ 386 1619] | [ 338 1654] | [ 385 1653]
      ALT2 | [ 299 1619] | [ 334 1619] | [ 295 1654] | [ 331 1654]
    ARROWS | [ 216 1618] | [ 250 1619] | [ 209 1653] | [ 244 1654]
