       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 868 1795] | [ 907 1794] | [ 873 1833] | [ 911 1833]
         1 | [ 819 1795] | [ 859 1794] | [ 823 1832] | [ 862 1833]
         2 | [ 771 1794] | [ 809 1793] | [ 775 1832] | [ 814 1831]
         3 | [ 723 1793] | [ 762 1793] | [ 726 1832] | [ 764 1832]
         4 | [ 676 1792] | [ 714 1794] | [ 676 1831] | [ 714 1832]
         5 | [ 627 1792] | [ 665 1792] | [ 627 1830] | [ 665 1832]
         6 | [ 579 1792] | [ 617 1792] | [ 578 1830] | [ 617 1831]
         7 | [ 531 1791] | [ 569 1792] | [ 529 1829] | [ 568 1831]
         8 | [ 483 1791] | [ 521 1792] | [ 480 1829] | [ 520 1830]
         9 | [ 434 1791] | [ 473 1791] | [ 432 1830] | [ 471 1830]
         0 | [ 387 1790] | [ 425 1791] | [ 383 1829] | [ 422 1830]
         - | [ 338 1790] | [ 377 1791] | [ 334 1828] | [ 374 1829]
         = | [ 290 1790] | [ 329 1791] | [ 286 1829] | [ 325 1829]
    DELETE | [ 217 1791] | [ 279 1789] | [ 214 1829] | [ 277 1828]
       TAB | [ 839 1747] | [ 901 1747] | [ 843 1784] | [ 906 1784]
         Q | [ 791 1747] | [ 830 1747] | [ 795 1784] | [ 833 1784]
         W | [ 744 1747] | [ 781 1746] | [ 747 1784] | [ 785 1784]
         Y | [ 555 1745] | [ 593 1746] | [ 553 1781] | [ 592 1783]
         U | [ 507 1745] | [ 546 1746] | [ 506 1782] | [ 543 1783]
         I | [ 461 1744] | [ 499 1746] | [ 458 1782] | [ 496 1782]
         P | [ 367 1743] | [ 404 1745] | [ 363 1781] | [ 400 1782]
         [ | [ 318 1744] | [ 356 1743] | [ 314 1780] | [ 352 1782]
         ] | [ 272 1743] | [ 309 1743] | [ 267 1780] | [ 305 1781]
         \ | [ 225 1743] | [ 262 1743] | [ 219 1780] | [ 257 1781]
 CAPS_LOCK | [ 823 1702] | [ 894 1701] | [ 827 1738] | [ 900 1738]
         A | [ 776 1702] | [ 813 1701] | [ 780 1738] | [ 817 1737]
         K | [ 451 1699] | [ 488 1700] | [ 448 1735] | [ 486 1736]
         ' | [ 312 1698] | [ 349 1699] | [ 308 1735] | [ 345 1735]
    RETURN | [ 230 1698] | [ 302 1698] | [ 226 1734] | [ 299 1734]
         ; | [ 358 1699] | [ 395 1699] | [ 354 1734] | [ 392 1735]
         R | [ 649 1746] | [ 687 1746] | [ 651 1783] | [ 689 1783]
         T | [ 601 1747] | [ 640 1746] | [ 603 1783] | [ 641 1782]
         F | [ 636 1701] | [ 674 1701] | [ 638 1737] | [ 675 1736]
         J | [ 498 1699] | [ 534 1700] | [ 495 1735] | [ 533 1736]
         H | [ 542 1702] | [ 580 1700] | [ 544 1737] | [ 581 1736]
         N | [ 521 1656] | [ 557 1656] | [ 521 1692] | [ 558 1690]
         E | [ 696 1747] | [ 735 1746] | [ 699 1784] | [ 737 1783]
     SHFT1 | [ 794 1662] | [ 886 1657] | [ 799 1693] | [ 894 1693]
         D | [ 683 1701] | [ 720 1701] | [ 685 1737] | [ 722 1737]
         S | [ 729 1702] | [ 766 1701] | [ 733 1738] | [ 769 1737]
        FN | [ 847 1611] | [ 883 1610] | [ 853 1650] | [ 889 1649]
         Z | [ 749 1659] | [ 787 1658] | [ 753 1693] | [ 789 1693]
      CTRL | [ 803 1610] | [ 840 1612] | [ 806 1649] | [ 842 1650]
         M | [ 475 1656] | [ 512 1656] | [ 474 1691] | [ 512 1690]
         X | [ 703 1659] | [ 741 1658] | [ 705 1692] | [ 743 1692]
         B | [ 566 1657] | [ 602 1656] | [ 567 1692] | [ 604 1691]
         G | [ 589 1701] | [ 626 1700] | [ 591 1737] | [ 628 1736]
      ALT1 | [ 758 1610] | [ 794 1610] | [ 760 1649] | [ 796 1650]
         C | [ 658 1657] | [ 694 1657] | [ 659 1692] | [ 697 1691]
      CMD1 | [ 701 1610] | [ 749 1610] | [ 703 1649] | [ 752 1648]
         V | [ 612 1657] | [ 649 1657] | [ 613 1692] | [ 650 1692]
     SPACE | [ 475 1613] | [ 688 1608] | [ 475 1648] | [ 695 1648]
         , | [ 429 1656] | [ 466 1656] | [ 428 1691] | [ 465 1691]
         O | [ 413 1744] | [ 451 1745] | [ 410 1781] | [ 449 1782]
         / | [ 338 1656] | [ 376 1657] | [ 335 1690] | [ 372 1691]
     SHFT2 | [ 234 1659] | [ 326 1654] | [ 232 1690] | [ 328 1687]
         L | [ 404 1699] | [ 441 1699] | [ 401 1735] | [ 438 1736]
    ARROWS | [ 287 1607] | [ 323 1607] | [ 282 1646] | [ 319 1647]
         . | [ 385 1655] | [ 421 1656] | [ 381 1690] | [ 418 1691]
      CMD2 | [ 432 1609] | [ 466 1609] | [ 435 1649] | [ 464 1649]
      ALT2 | [ 385 1608] | [ 421 1608] | [ 382 1648] | [ 417 1649]
