       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 798 1766] | [ 835 1764] | [ 802 1803] | [ 841 1802]
         1 | [ 751 1766] | [ 789 1765] | [ 755 1804] | [ 792 1804]
         2 | [ 704 1766] | [ 742 1765] | [ 707 1804] | [ 745 1803]
         3 | [ 657 1766] | [ 695 1766] | [ 660 1805] | [ 697 1803]
         4 | [ 610 1766] | [ 648 1767] | [ 610 1804] | [ 648 1805]
         5 | [ 562 1766] | [ 600 1766] | [ 563 1805] | [ 601 1804]
         6 | [ 515 1766] | [ 553 1767] | [ 515 1806] | [ 553 1805]
         7 | [ 468 1766] | [ 505 1767] | [ 466 1806] | [ 504 1806]
         8 | [ 419 1767] | [ 458 1768] | [ 418 1806] | [ 456 1806]
         9 | [ 372 1767] | [ 410 1768] | [ 369 1806] | [ 408 1806]
         0 | [ 324 1767] | [ 362 1768] | [ 320 1806] | [ 360 1806]
         - | [ 275 1768] | [ 314 1768] | [ 272 1807] | [ 311 1807]
         = | [ 228 1768] | [ 266 1768] | [ 223 1807] | [ 262 1807]
    DELETE | [ 154 1770] | [ 217 1768] | [ 151 1809] | [ 214 1807]
       TAB | [ 770 1719] | [ 831 1718] | [ 775 1756] | [ 835 1755]
         Q | [ 724 1719] | [ 762 1719] | [ 727 1756] | [ 765 1755]
         W | [ 677 1720] | [ 715 1719] | [ 680 1756] | [ 717 1756]
         Y | [ 490 1720] | [ 529 1720] | [ 490 1757] | [ 529 1756]
         U | [ 445 1719] | [ 482 1721] | [ 442 1756] | [ 481 1757]
         I | [ 397 1720] | [ 435 1721] | [ 395 1757] | [ 432 1758]
         O | [ 350 1720] | [ 388 1721] | [ 347 1757] | [ 385 1758]
         P | [ 303 1720] | [ 341 1721] | [ 299 1757] | [ 338 1758]
         [ | [ 256 1720] | [ 294 1722] | [ 252 1759] | [ 289 1759]
         ] | [ 208 1721] | [ 246 1721] | [ 204 1759] | [ 242 1759]
         \ | [ 161 1721] | [ 199 1722] | [ 156 1759] | [ 195 1759]
         ' | [ 247 1675] | [ 286 1674] | [ 244 1711] | [ 281 1712]
    RETURN | [ 165 1676] | [ 237 1674] | [ 163 1713] | [ 236 1709]
         H | [ 480 1674] | [ 517 1675] | [ 478 1709] | [ 516 1711]
         T | [ 538 1719] | [ 576 1721] | [ 537 1756] | [ 575 1757]
         B | [ 502 1630] | [ 538 1629] | [ 503 1666] | [ 540 1664]
     SHFT2 | [ 173 1630] | [ 267 1631] | [ 167 1667] | [ 262 1667]
    ARROWS | [ 221 1583] | [ 253 1580] | [ 218 1623] | [ 258 1621]
        FN | [ 791 1581] | [ 815 1581] | [ 782 1619] | [ 819 1621]
 CAPS_LOCK | [ 754 1674] | [ 826 1673] | [ 759 1710] | [ 830 1708]
         G | [ 526 1674] | [ 563 1674] | [ 526 1711] | [ 564 1709]
         R | [ 585 1719] | [ 622 1719] | [ 585 1756] | [ 622 1757]
         E | [ 631 1719] | [ 668 1719] | [ 633 1757] | [ 670 1756]
         N | [ 464 1629] | [ 494 1631] | [ 467 1666] | [ 494 1665]
         J | [ 429 1674] | [ 468 1675] | [ 428 1710] | [ 465 1711]
         ; | [ 294 1675] | [ 332 1675] | [ 291 1710] | [ 328 1711]
         A | [ 708 1676] | [ 746 1674] | [ 713 1710] | [ 749 1709]
         K | [ 385 1675] | [ 422 1675] | [ 383 1710] | [ 420 1711]
         S | [ 662 1675] | [ 700 1674] | [ 666 1710] | [ 702 1710]
         F | [ 569 1676] | [ 608 1675] | [ 572 1711] | [ 609 1710]
         L | [ 343 1674] | [ 380 1674] | [ 341 1710] | [ 378 1710]
         M | [ 411 1629] | [ 448 1628] | [ 411 1663] | [ 449 1662]
         / | [ 274 1629] | [ 311 1629] | [ 270 1663] | [ 307 1664]
         D | [ 615 1675] | [ 651 1675] | [ 617 1711] | [ 653 1710]
     SHFT1 | [ 729 1633] | [ 819 1628] | [ 735 1664] | [ 827 1662]
         , | [ 364 1629] | [ 400 1629] | [ 361 1663] | [ 398 1665]
         . | [ 318 1630] | [ 355 1629] | [ 317 1665] | [ 354 1663]
         V | [ 549 1629] | [ 586 1629] | [ 548 1664] | [ 584 1666]
      CMD2 | [ 359 1579] | [ 408 1578] | [ 359 1618] | [ 406 1617]
      ALT2 | [ 314 1581] | [ 350 1582] | [ 310 1621] | [ 347 1621]
         Z | [ 682 1629] | [ 718 1629] | [ 686 1664] | [ 721 1663]
         X | [ 636 1629] | [ 674 1630] | [ 639 1665] | [ 675 1664]
         C | [ 590 1629] | [ 626 1628] | [ 592 1664] | [ 628 1663]
      CTRL | [ 736 1581] | [ 770 1582] | [ 737 1619] | [ 773 1621]
      ALT1 | [ 694 1585] | [ 728 1584] | [ 693 1614] | [ 728 1617]
     SPACE | [ 414 1585] | [ 602 1578] | [ 417 1620] | [ 630 1619]
      CMD1 | [ 633 1581] | [ 679 1580] | [ 636 1621] | [ 683 1620]
