       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 937 1793] | [ 985 1792] | [ 943 1842] | [ 990 1843]
         1 | [ 883 1792] | [ 930 1792] | [ 888 1842] | [ 935 1842]
         2 | [ 828 1793] | [ 875 1792] | [ 834 1843] | [ 881 1841]
         3 | [ 774 1792] | [ 822 1793] | [ 777 1842] | [ 824 1843]
         4 | [ 719 1792] | [ 767 1792] | [ 723 1843] | [ 771 1841]
         5 | [ 665 1792] | [ 712 1792] | [ 666 1842] | [ 714 1843]
         6 | [ 610 1792] | [ 658 1793] | [ 610 1842] | [ 658 1843]
         7 | [ 556 1792] | [ 603 1793] | [ 555 1843] | [ 603 1843]
         8 | [ 499 1793] | [ 547 1792] | [ 499 1843] | [ 546 1844]
         9 | [ 444 1793] | [ 493 1793] | [ 443 1843] | [ 491 1844]
         0 | [ 389 1793] | [ 438 1794] | [ 387 1843] | [ 435 1844]
         - | [ 334 1793] | [ 382 1793] | [ 331 1844] | [ 379 1844]
         = | [ 279 1793] | [ 327 1794] | [ 274 1843] | [ 322 1845]
    DELETE | [ 196 1793] | [ 271 1793] | [ 190 1844] | [ 267 1844]
       TAB | [ 903 1737] | [ 976 1736] | [ 909 1785] | [ 983 1784]
         Q | [ 849 1737] | [ 896 1736] | [ 855 1785] | [ 902 1784]
         W | [ 795 1738] | [ 842 1736] | [ 800 1785] | [ 847 1785]
         Y | [ 582 1736] | [ 629 1738] | [ 581 1784] | [ 629 1785]
         U | [ 528 1736] | [ 575 1738] | [ 527 1786] | [ 574 1786]
         I | [ 474 1736] | [ 521 1738] | [ 472 1786] | [ 519 1786]
         P | [ 364 1737] | [ 412 1737] | [ 362 1786] | [ 410 1786]
         [ | [ 311 1736] | [ 358 1738] | [ 306 1785] | [ 355 1786]
         ] | [ 255 1737] | [ 303 1737] | [ 251 1785] | [ 299 1787]
         \ | [ 201 1737] | [ 249 1738] | [ 196 1786] | [ 244 1786]
 CAPS_LOCK | [ 883 1683] | [ 968 1682] | [ 889 1730] | [ 975 1729]
         K | [ 461 1682] | [ 507 1683] | [ 459 1730] | [ 506 1730]
    RETURN | [ 205 1684] | [ 292 1682] | [ 203 1731] | [ 291 1729]
         ' | [ 299 1683] | [ 347 1683] | [ 296 1729] | [ 344 1730]
         O | [ 420 1736] | [ 466 1737] | [ 417 1786] | [ 464 1786]
     SHFT2 | [ 209 1633] | [ 321 1629] | [ 208 1677] | [ 321 1676]
         G | [ 619 1683] | [ 665 1682] | [ 621 1730] | [ 668 1730]
         T | [ 636 1736] | [ 683 1738] | [ 636 1785] | [ 683 1786]
         R | [ 692 1742] | [ 730 1739] | [ 697 1782] | [ 735 1779]
         B | [ 591 1631] | [ 637 1630] | [ 592 1676] | [ 640 1675]
         L | [ 406 1683] | [ 454 1683] | [ 404 1729] | [ 452 1730]
         ; | [ 353 1683] | [ 400 1683] | [ 350 1729] | [ 398 1730]
         H | [ 566 1683] | [ 612 1682] | [ 567 1730] | [ 614 1730]
         / | [ 330 1630] | [ 376 1631] | [ 327 1677] | [ 373 1677]
         . | [ 382 1630] | [ 428 1630] | [ 380 1676] | [ 426 1677]
         J | [ 512 1684] | [ 559 1682] | [ 513 1730] | [ 561 1729]
         N | [ 538 1632] | [ 585 1630] | [ 540 1677] | [ 586 1677]
         , | [ 435 1630] | [ 481 1630] | [ 433 1676] | [ 480 1677]
    ARROWS | [ 269 1572] | [ 314 1572] | [ 264 1624] | [ 310 1625]
         M | [ 487 1630] | [ 534 1631] | [ 486 1676] | [ 533 1677]
         V | [ 643 1631] | [ 689 1630] | [ 646 1677] | [ 693 1676]
         F | [ 675 1688] | [ 714 1685] | [ 680 1726] | [ 719 1724]
         A | [ 830 1683] | [ 878 1682] | [ 836 1729] | [ 882 1728]
         E | [ 743 1738] | [ 790 1736] | [ 747 1785] | [ 794 1785]
     SHFT1 | [ 855 1645] | [ 953 1630] | [ 861 1670] | [ 963 1667]
         Z | [ 822 1626] | [ 846 1628] | [ 803 1672] | [ 848 1673]
         S | [ 778 1684] | [ 824 1681] | [ 783 1729] | [ 828 1729]
         C | [ 695 1630] | [ 742 1629] | [ 699 1676] | [ 746 1674]
        FN | [ 910 1576] | [ 955 1575] | [ 917 1627] | [ 962 1626]
         D | [ 723 1683] | [ 770 1681] | [ 728 1729] | [ 774 1728]
      ALT1 | [ 846 1577] | [ 858 1577] | [ 821 1630] | [ 865 1628]
      CTRL | [ 861 1577] | [ 907 1579] | [ 865 1626] | [ 911 1628]
     SPACE | [ 492 1584] | [ 727 1576] | [ 496 1624] | [ 742 1623]
         X | [ 752 1634] | [ 798 1628] | [ 757 1674] | [ 801 1674]
      CMD2 | [ 450 1576] | [ 483 1578] | [ 454 1628] | [ 480 1628]
      CMD1 | [ 751 1577] | [ 809 1576] | [ 756 1627] | [ 814 1625]
      ALT2 | [ 383 1576] | [ 429 1576] | [ 381 1627] | [ 426 1627]
