       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 936 1783] | [ 984 1782] | [ 942 1832] | [ 990 1831]
         1 | [ 882 1782] | [ 930 1782] | [ 888 1832] | [ 935 1831]
         2 | [ 829 1781] | [ 876 1783] | [ 831 1830] | [ 879 1832]
         3 | [ 774 1781] | [ 821 1782] | [ 776 1830] | [ 824 1832]
         4 | [ 720 1781] | [ 767 1782] | [ 721 1830] | [ 769 1832]
         5 | [ 664 1782] | [ 712 1781] | [ 667 1832] | [ 715 1831]
         6 | [ 612 1780] | [ 658 1782] | [ 611 1831] | [ 658 1832]
         7 | [ 556 1781] | [ 604 1782] | [ 555 1830] | [ 603 1832]
         8 | [ 501 1781] | [ 549 1782] | [ 500 1831] | [ 547 1832]
         9 | [ 446 1781] | [ 494 1782] | [ 445 1832] | [ 492 1832]
         0 | [ 392 1780] | [ 439 1781] | [ 388 1830] | [ 437 1831]
         - | [ 337 1780] | [ 384 1781] | [ 332 1830] | [ 380 1832]
         = | [ 281 1780] | [ 329 1782] | [ 277 1832] | [ 324 1832]
    DELETE | [ 196 1782] | [ 272 1780] | [ 193 1832] | [ 270 1830]
       TAB | [ 902 1728] | [ 976 1727] | [ 908 1775] | [ 981 1775]
         Q | [ 849 1727] | [ 895 1726] | [ 855 1775] | [ 901 1774]
         W | [ 796 1726] | [ 842 1726] | [ 801 1775] | [ 847 1774]
         Y | [ 583 1725] | [ 629 1726] | [ 582 1774] | [ 630 1774]
         U | [ 529 1725] | [ 575 1726] | [ 527 1773] | [ 575 1774]
         I | [ 474 1725] | [ 522 1727] | [ 473 1774] | [ 519 1775]
         [ | [ 313 1724] | [ 360 1727] | [ 308 1773] | [ 355 1775]
         ] | [ 257 1725] | [ 305 1725] | [ 253 1773] | [ 301 1774]
         \ | [ 203 1725] | [ 251 1726] | [ 198 1773] | [ 246 1774]
 CAPS_LOCK | [ 882 1676] | [ 966 1672] | [ 888 1720] | [ 974 1719]
         T | [ 635 1726] | [ 682 1726] | [ 638 1775] | [ 685 1773]
         R | [ 689 1726] | [ 735 1726] | [ 691 1774] | [ 739 1773]
         H | [ 567 1672] | [ 614 1672] | [ 567 1718] | [ 613 1720]
         J | [ 514 1672] | [ 561 1672] | [ 514 1719] | [ 562 1718]
         N | [ 542 1619] | [ 587 1621] | [ 540 1665] | [ 587 1666]
         M | [ 489 1619] | [ 535 1621] | [ 487 1664] | [ 534 1666]
         A | [ 830 1674] | [ 877 1673] | [ 834 1719] | [ 881 1720]
         G | [ 621 1672] | [ 667 1673] | [ 621 1718] | [ 667 1720]
         B | [ 593 1620] | [ 639 1621] | [ 593 1665] | [ 639 1667]
         P | [ 366 1725] | [ 413 1725] | [ 363 1773] | [ 411 1774]
    RETURN | [ 207 1672] | [ 294 1670] | [ 205 1719] | [ 293 1717]
         K | [ 461 1672] | [ 509 1673] | [ 460 1718] | [ 507 1719]
         ' | [ 302 1671] | [ 349 1672] | [ 298 1717] | [ 345 1719]
         O | [ 420 1725] | [ 467 1725] | [ 418 1773] | [ 466 1774]
     SHFT2 | [ 211 1622] | [ 323 1618] | [ 210 1665] | [ 324 1662]
         ; | [ 354 1672] | [ 402 1672] | [ 352 1718] | [ 399 1719]
         L | [ 409 1671] | [ 456 1673] | [ 406 1718] | [ 453 1719]
         / | [ 332 1619] | [ 378 1620] | [ 328 1664] | [ 376 1665]
    ARROWS | [ 271 1561] | [ 316 1562] | [ 266 1612] | [ 312 1614]
         E | [ 743 1726] | [ 790 1727] | [ 745 1774] | [ 793 1773]
         S | [ 778 1673] | [ 824 1673] | [ 782 1720] | [ 828 1719]
     SHFT1 | [ 851 1622] | [ 960 1621] | [ 856 1667] | [ 967 1666]
         F | [ 672 1674] | [ 720 1673] | [ 676 1720] | [ 722 1719]
         Z | [ 799 1622] | [ 844 1621] | [ 804 1667] | [ 849 1667]
         D | [ 725 1674] | [ 772 1673] | [ 729 1720] | [ 775 1719]
     SPACE | [ 491 1572] | [ 728 1565] | [ 494 1611] | [ 745 1604]
        FN | [ 910 1564] | [ 954 1566] | [ 914 1616] | [ 959 1616]
         V | [ 644 1621] | [ 690 1619] | [ 647 1666] | [ 694 1665]
         C | [ 695 1621] | [ 741 1619] | [ 699 1666] | [ 745 1666]
      CMD2 | [ 453 1562] | [ 484 1563] | [ 459 1615] | [ 483 1614]
      ALT1 | [ 828 1559] | [ 849 1560] | [ 809 1611] | [ 854 1610]
      CTRL | [ 860 1563] | [ 906 1564] | [ 865 1613] | [ 910 1614]
         X | [ 749 1621] | [ 796 1620] | [ 753 1665] | [ 799 1665]
      CMD1 | [ 774 1559] | [ 800 1560] | [ 745 1610] | [ 804 1611]
         , | [ 450 1618] | [ 483 1620] | [ 449 1666] | [ 482 1665]
         . | [ 392 1618] | [ 437 1621] | [ 389 1665] | [ 435 1666]
      ALT2 | [ 387 1563] | [ 433 1563] | [ 385 1614] | [ 430 1614]
