       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 869 1790] | [ 909 1790] | [ 874 1828] | [ 912 1829]
         1 | [ 821 1789] | [ 861 1790] | [ 825 1828] | [ 864 1827]
         2 | [ 772 1790] | [ 810 1788] | [ 777 1828] | [ 814 1828]
         3 | [ 724 1789] | [ 762 1788] | [ 727 1827] | [ 766 1827]
         4 | [ 677 1788] | [ 715 1788] | [ 678 1827] | [ 716 1828]
         5 | [ 628 1789] | [ 666 1788] | [ 630 1827] | [ 668 1827]
         6 | [ 580 1788] | [ 619 1788] | [ 580 1826] | [ 619 1827]
         7 | [ 533 1787] | [ 571 1788] | [ 531 1825] | [ 569 1827]
         8 | [ 484 1787] | [ 523 1788] | [ 483 1826] | [ 521 1826]
         9 | [ 436 1787] | [ 475 1787] | [ 433 1824] | [ 472 1826]
         0 | [ 389 1786] | [ 427 1787] | [ 386 1826] | [ 425 1825]
         - | [ 341 1786] | [ 379 1787] | [ 337 1825] | [ 376 1825]
         = | [ 292 1786] | [ 331 1787] | [ 288 1825] | [ 328 1824]
    DELETE | [ 220 1786] | [ 283 1786] | [ 216 1825] | [ 279 1824]
       TAB | [ 840 1743] | [ 902 1743] | [ 845 1780] | [ 907 1780]
         Q | [ 793 1742] | [ 830 1742] | [ 797 1780] | [ 834 1780]
         W | [ 745 1743] | [ 783 1742] | [ 748 1779] | [ 787 1778]
         Y | [ 556 1742] | [ 593 1741] | [ 557 1779] | [ 595 1778]
         U | [ 509 1741] | [ 547 1741] | [ 508 1778] | [ 545 1779]
         I | [ 463 1740] | [ 500 1741] | [ 460 1777] | [ 498 1778]
         P | [ 368 1740] | [ 406 1741] | [ 364 1776] | [ 402 1778]
         [ | [ 322 1739] | [ 359 1741] | [ 317 1777] | [ 355 1777]
         ] | [ 273 1740] | [ 312 1741] | [ 269 1776] | [ 307 1777]
         \ | [ 227 1739] | [ 264 1739] | [ 222 1776] | [ 259 1777]
 CAPS_LOCK | [ 824 1698] | [ 895 1697] | [ 829 1734] | [ 901 1733]
         A | [ 777 1698] | [ 815 1698] | [ 780 1733] | [ 818 1733]
         K | [ 451 1697] | [ 490 1696] | [ 451 1732] | [ 489 1731]
         ' | [ 312 1696] | [ 350 1695] | [ 310 1731] | [ 348 1730]
    RETURN | [ 231 1697] | [ 302 1694] | [ 229 1731] | [ 302 1728]
     SHFT2 | [ 236 1656] | [ 327 1650] | [ 237 1687] | [ 330 1682]
         O | [ 416 1740] | [ 453 1741] | [ 413 1778] | [ 450 1778]
         ; | [ 360 1695] | [ 397 1696] | [ 356 1730] | [ 395 1731]
         L | [ 407 1695] | [ 444 1696] | [ 404 1732] | [ 441 1732]
         R | [ 650 1743] | [ 689 1742] | [ 653 1779] | [ 691 1778]
         B | [ 567 1655] | [ 601 1652] | [ 570 1689] | [ 599 1688]
         T | [ 603 1742] | [ 640 1741] | [ 605 1779] | [ 643 1778]
         F | [ 637 1698] | [ 675 1697] | [ 640 1733] | [ 677 1732]
         J | [ 498 1697] | [ 536 1696] | [ 498 1732] | [ 536 1731]
         / | [ 341 1652] | [ 378 1653] | [ 337 1687] | [ 374 1687]
         , | [ 432 1652] | [ 469 1653] | [ 429 1687] | [ 466 1688]
         H | [ 546 1696] | [ 583 1697] | [ 544 1731] | [ 581 1733]
         . | [ 385 1653] | [ 422 1652] | [ 383 1687] | [ 421 1687]
      CMD2 | [ 422 1606] | [ 470 1605] | [ 422 1645] | [ 469 1644]
         N | [ 522 1654] | [ 560 1653] | [ 522 1688] | [ 560 1687]
      ALT2 | [ 379 1604] | [ 415 1606] | [ 375 1644] | [ 412 1644]
    ARROWS | [ 289 1604] | [ 325 1604] | [ 284 1643] | [ 320 1644]
         E | [ 698 1742] | [ 736 1742] | [ 700 1779] | [ 739 1778]
     SHFT1 | [ 796 1656] | [ 888 1653] | [ 800 1689] | [ 896 1688]
         D | [ 684 1698] | [ 722 1697] | [ 686 1733] | [ 724 1733]
         S | [ 730 1698] | [ 768 1697] | [ 733 1733] | [ 771 1733]
        FN | [ 849 1607] | [ 885 1607] | [ 853 1646] | [ 890 1645]
         Z | [ 750 1655] | [ 788 1654] | [ 754 1689] | [ 791 1688]
      CTRL | [ 803 1607] | [ 839 1606] | [ 808 1646] | [ 844 1645]
         X | [ 705 1653] | [ 741 1653] | [ 708 1689] | [ 744 1689]
         M | [ 476 1654] | [ 514 1653] | [ 476 1688] | [ 514 1686]
         G | [ 590 1695] | [ 630 1698] | [ 592 1730] | [ 629 1730]
         C | [ 659 1652] | [ 695 1651] | [ 661 1687] | [ 698 1686]
      ALT1 | [ 758 1604] | [ 795 1605] | [ 761 1643] | [ 798 1644]
      CMD1 | [ 702 1602] | [ 749 1605] | [ 705 1645] | [ 753 1645]
         V | [ 611 1653] | [ 648 1652] | [ 612 1687] | [ 649 1687]
     SPACE | [ 475 1608] | [ 690 1603] | [ 476 1642] | [ 694 1643]
